Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             17            Boundary      BoundarySecond              f             j             589           500Hz.wav     RIGHT         Abandleaders2.jpg           0
9             13            SameContext   WithinSecond  f             f             1908          1000Hz.wav    LEFT          AOUTHOUSE.jpg 1
9             31            SameContext   WithinFourth  j             f             637           900Hz.wav     LEFT          AHEDGEHOG.jpg 0
9             2             SameContext   WithinFirst   j             j             595           800Hz.wav     RIGHT         AGLASSBA4.jpg 1
9             6             SameContext   WithinFirst   j             j             523           800Hz.wav     RIGHT         AARTICHO1.jpg 1
9             20            SameContext   WithinThird   f             j             412           500Hz.wav     RIGHT         AAFRIMAS5.jpg 0
9             16            SameContext   WithinSecond  j             f             674           1000Hz.wav    LEFT          AGOLDCUP6.jpg 0
9             32            Last          LastItem      f             f             750           900Hz.wav     LEFT          ABATHTUB3.jpg 1
9             14            SameContext   WithinSecond  f             f             648           1000Hz.wav    LEFT          Abicycleglove.jpg           1
10            30            SameContext   WithinFourth  f             j             2960          600Hz.wav     RIGHT         APEELER.jpg   0
10            4             SameContext   WithinFirst   j             f             732           700Hz.wav     LEFT          ACAFLATT3.jpg 0
10            22            SameContext   WithinThird   f             f             966           500Hz.wav     LEFT          Adoorknocker2.jpg           1
10            18            SameContext   WithinThird   j             f             873           500Hz.wav     LEFT          Acabinetwithm.jpg           0
10            19            SameContext   WithinThird   j             f             830           500Hz.wav     LEFT          Acanoe19.jpg  0
10            24            SameContext   WithinThird   f             f             677           500Hz.wav     LEFT          APARKBENC.jpg 1
10            26            SameContext   WithinFourth  f             j             850           600Hz.wav     RIGHT         AFUNNEL4.jpg  0
10            7             SameContext   WithinFirst   j             f             832           700Hz.wav     LEFT          ACONSTHA2.jpg 0
10            8             SameContext   WithinFirst   f             f             1183          700Hz.wav     LEFT          Abucketwithcl.jpg           1
10            20            SameContext   WithinThird   f             f             778           500Hz.wav     LEFT          Abaseballcap.jpg            1
10            23            SameContext   WithinThird   f             f             1163          500Hz.wav     LEFT          Adiscoball2.jpg             1
10            13            SameContext   WithinSecond  f             j             1318          800Hz.wav     RIGHT         ABELL7.jpg    0
10            29            SameContext   WithinFourth  f             j             860           600Hz.wav     RIGHT         APIESERVE.jpg 0
10            1             First         FirstItem     j             f             682           700Hz.wav     LEFT          ADOGFOOD.jpg  0
10            10            SameContext   WithinSecond  j             j             438           800Hz.wav     RIGHT         ACUSHIO60.jpg 1
10            15            SameContext   WithinSecond  j             j             1779          800Hz.wav     RIGHT         AGLASSBAL.jpg 1
10            27            SameContext   WithinFourth  f             j             649           600Hz.wav     RIGHT         AICEUBETR.jpg 0
10            28            SameContext   WithinFourth  j             j             2463          600Hz.wav     RIGHT         Afloweredsan3.jpg           1
10            12            SameContext   WithinSecond  j             j             1532          800Hz.wav     RIGHT         AARCHERY.jpg  1
10            16            SameContext   WithinSecond  j             j             1083          800Hz.wav     RIGHT         AHEADSET.jpg  1
10            6             SameContext   WithinFirst   j             f             977           700Hz.wav     LEFT          ADRYWOOD.jpg  0
10            3             SameContext   WithinFirst   j             f             1219          700Hz.wav     LEFT          APERSRUG.jpg  0
10            14            SameContext   WithinSecond  j             j             1740          800Hz.wav     RIGHT         AAFRICI13.jpg 1
10            17            Boundary      BoundarySecond              f             f             428           500Hz.wav     LEFT          Abaleofhay.jpg              1
10            9             Boundary      BoundaryFirst f             j             433           800Hz.wav     RIGHT         ACHINLAMP.jpg 0
10            32            Last          LastItem      f             j             670           600Hz.wav     RIGHT         AARTIVE6.jpg  0
10            25            Boundary      BoundaryThird f             j             786           600Hz.wav     RIGHT         AAIRPUMP2.jpg 0
10            11            SameContext   WithinSecond  f             j             1395          800Hz.wav     RIGHT         AJACKOL23.jpg 0
10            5             SameContext   WithinFirst   j             f             487           700Hz.wav     LEFT          Abellcookiec3.jpg           0
10            31            SameContext   WithinFourth  f             j             682           600Hz.wav     RIGHT         Ahighlightin2.jpg           0
10            21            SameContext   WithinThird   f             f             4846          500Hz.wav     LEFT          Agluegun.jpg  1
10            2             SameContext   WithinFirst   j             f             761           700Hz.wav     LEFT          Acomputerbag.jpg            0
