Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
2             17            Boundary      BoundarySecond              f             j             1250          800Hz.wav     RIGHT         Abreakpl2.jpg 0
2             3             SameContext   WithinFirst   j             j             723           900Hz.wav     RIGHT         Acartofgroce3.jpg           1
2             27            SameContext   WithinFourth  f             f             1413          700Hz.wav     LEFT          ANUTCRA10.jpg 1
2             26            SameContext   WithinFourth  f             f             1192          700Hz.wav     LEFT          APANCAKE3.jpg 1
2             22            SameContext   WithinThird   j             j             2723          800Hz.wav     RIGHT         AFERRY5.jpg   1
2             20            SameContext   WithinThird   f             j             696           800Hz.wav     RIGHT         ABLOODCEA.jpg 0
2             14            SameContext   WithinSecond  j             f             979           500Hz.wav     LEFT          ACONBENCH.jpg 0
2             23            SameContext   WithinThird   j             j             685           800Hz.wav     RIGHT         AARTICHO1.jpg 1
2             19            SameContext   WithinThird   j             j             809           800Hz.wav     RIGHT         AARCHERY.jpg  1
2             15            SameContext   WithinSecond  j             f             825           500Hz.wav     LEFT          Abaleofhay.jpg              0
2             10            SameContext   WithinSecond  j             f             1280          500Hz.wav     LEFT          ACAT6.jpg     0
2             25            Boundary      BoundaryThird j             f             696           700Hz.wav     LEFT          ABROKUMBR.jpg 0
2             1             First         FirstItem     j             j             683           900Hz.wav     RIGHT         AHAMPER.jpg   1
2             18            SameContext   WithinThird   j             j             1464          800Hz.wav     RIGHT         Apitchfork4.jpg             1
2             2             SameContext   WithinFirst   f             j             953           900Hz.wav     RIGHT         Acabinetwithm.jpg           0
2             32            Last          LastItem      f             f             836           700Hz.wav     LEFT          Agasblower2.jpg             1
3             4             SameContext   WithinFirst   j             j             3101          500Hz.wav     RIGHT         ABULLDOG5.jpg 1
3             11            SameContext   WithinSecond  j             f             1621          800Hz.wav     LEFT          ABEDROOM8.jpg 0
3             2             SameContext   WithinFirst   j             j             1056          500Hz.wav     RIGHT         AMOUSWHEE.jpg 1
3             28            SameContext   WithinFourth  f             f             855           600Hz.wav     LEFT          Arake3.jpg    1
3             22            SameContext   WithinThird   j             j             821           1000Hz.wav    RIGHT         Alipstick3.jpg              1
3             14            SameContext   WithinSecond  f             f             2692          800Hz.wav     LEFT          ABARPEAR.jpg  1
3             9             Boundary      BoundaryFirst j             f             674           800Hz.wav     LEFT          Abrassbu2.jpg 0
3             25            Boundary      BoundaryThird f             f             742           600Hz.wav     LEFT          AFERRAF40.jpg 1
3             26            SameContext   WithinFourth  f             f             968           600Hz.wav     LEFT          Alock34.jpg   1
3             17            Boundary      BoundarySecond              f             j             1403          1000Hz.wav    RIGHT         Afloppydisk6.jpg            0
3             27            SameContext   WithinFourth  j             f             821           600Hz.wav     LEFT          ACEMPOST.jpg  0
3             29            SameContext   WithinFourth  f             f             813           600Hz.wav     LEFT          Abroom23.jpg  1
3             16            SameContext   WithinSecond  f             f             788           800Hz.wav     LEFT          AOUTHOUSE.jpg 1
3             13            SameContext   WithinSecond  j             f             1796          800Hz.wav     LEFT          Aboxofchocola.jpg           0
3             31            SameContext   WithinFourth  j             f             1618          600Hz.wav     LEFT          ACAMPFIRE.jpg 0
3             23            SameContext   WithinThird   j             j             2341          1000Hz.wav    RIGHT         ACHAIR.jpg    1
3             19            SameContext   WithinThird   j             j             879           1000Hz.wav    RIGHT         APIESERVE.jpg 1
3             20            SameContext   WithinThird   j             j             813           1000Hz.wav    RIGHT         ACHRIST14.jpg 1
3             12            SameContext   WithinSecond  f             f             948           800Hz.wav     LEFT          Agarbagebag.jpg             1
3             15            SameContext   WithinSecond  f             f             1799          800Hz.wav     LEFT          ABUMBBE2.jpg  1
3             32            Last          LastItem      j             f             1836          600Hz.wav     LEFT          Akeyboard3.jpg              0
3             24            SameContext   WithinThird   f             j             952           1000Hz.wav    RIGHT         Agolfbag.jpg  0
3             3             SameContext   WithinFirst   j             j             739           500Hz.wav     RIGHT         AANTICAN2.jpg 1
3             21            SameContext   WithinThird   f             j             1013          1000Hz.wav    RIGHT         Abreadrolls.jpg             0
3             1             First         FirstItem     j             j             774           500Hz.wav     RIGHT         Abarn4.jpg    1
3             30            SameContext   WithinFourth  j             f             1502          600Hz.wav     LEFT          AAMBULAN7.jpg 0
3             6             SameContext   WithinFirst   j             j             774           500Hz.wav     RIGHT         Aavocado7.jpg 1
3             18            SameContext   WithinThird   j             j             1039          1000Hz.wav    RIGHT         AGRAINSI5.jpg 1
3             5             SameContext   WithinFirst   j             j             1286          500Hz.wav     RIGHT         Alifeves2.jpg 1
3             8             SameContext   WithinFirst   j             j             1301          500Hz.wav     RIGHT         Aconcreteblo3.jpg           1
3             7             SameContext   WithinFirst   f             j             796           500Hz.wav     RIGHT         Agraduationh2.jpg           0
3             10            SameContext   WithinSecond  f             f             812           800Hz.wav     LEFT          ADRUMSET3.jpg 1
4             1             First         FirstItem     j             j             4636          1000Hz.wav    RIGHT         AIRONBOA8.jpg 1
4             29            SameContext   WithinFourth  j             f             854           800Hz.wav     LEFT          Abowlofporrid.jpg           0
4             32            Last          LastItem      f             f             805           800Hz.wav     LEFT          ANWSPAPER.jpg 1
4             10            SameContext   WithinSecond  j             f             1788          900Hz.wav     LEFT          airhorn.jpg   0
4             30            SameContext   WithinFourth  f             f             994           800Hz.wav     LEFT          ACRICKET2.jpg 1
4             11            SameContext   WithinSecond  f             f             1939          900Hz.wav     LEFT          AMEATGR14.jpg 1
4             23            SameContext   WithinThird   f             j             699           700Hz.wav     RIGHT         ADUSTER5.jpg  0
4             22            SameContext   WithinThird   f             j             975           700Hz.wav     RIGHT         ABIRDHOU9.jpg 0
4             19            SameContext   WithinThird   f             j             937           700Hz.wav     RIGHT         AMANJUI2.jpg  0
4             20            SameContext   WithinThird   j             j             780           700Hz.wav     RIGHT         Abasket108.jpg              1
4             25            Boundary      BoundaryThird f             f             909           800Hz.wav     LEFT          ACROQUET2.jpg 1
4             3             SameContext   WithinFirst   j             j             681           1000Hz.wav    RIGHT         AOPGLASS.jpg  1
4             9             Boundary      BoundaryFirst j             f             662           900Hz.wav     LEFT          AANBABYCA.jpg 0
4             18            SameContext   WithinThird   j             j             786           700Hz.wav     RIGHT         ACOMB11.jpg   1
4             16            SameContext   WithinSecond  j             f             1555          900Hz.wav     LEFT          ACAROUSE2.jpg 0
4             5             SameContext   WithinFirst   j             j             729           1000Hz.wav    RIGHT         AANTSTOV6.jpg 1
4             6             SameContext   WithinFirst   f             j             1475          1000Hz.wav    RIGHT         AFOODBLEN.jpg 0
4             21            SameContext   WithinThird   f             j             740           700Hz.wav     RIGHT         AARTPLANT.jpg 0
4             7             SameContext   WithinFirst   j             j             678           1000Hz.wav    RIGHT         Acandlehold17.jpg           1
4             28            SameContext   WithinFourth  f             f             746           800Hz.wav     LEFT          Abridge9.jpg  1
4             15            SameContext   WithinSecond  j             f             1076          900Hz.wav     LEFT          ACANDLE30.jpg 0
4             2             SameContext   WithinFirst   f             j             1514          1000Hz.wav    RIGHT         Acactus58.jpg 0
4             8             SameContext   WithinFirst   f             j             802           1000Hz.wav    RIGHT         ABALLYAR4.jpg 0
4             27            SameContext   WithinFourth  f             f             858           800Hz.wav     LEFT          AHAZELNU3.jpg 1
4             13            SameContext   WithinSecond  j             f             1192          900Hz.wav     LEFT          ABLLIGHTB.jpg 0
4             14            SameContext   WithinSecond  j             f             930           900Hz.wav     LEFT          Aancientbuild.jpg           0
4             26            SameContext   WithinFourth  j             f             766           800Hz.wav     LEFT          AFILM.jpg     0
4             4             SameContext   WithinFirst   f             j             1847          1000Hz.wav    RIGHT         Afaucet9.jpg  0
4             24            SameContext   WithinThird   f             j             963           700Hz.wav     RIGHT         Adoorknocker2.jpg           0
4             31            SameContext   WithinFourth  f             f             709           800Hz.wav     LEFT          AGLASSBAL.jpg 1
4             12            SameContext   WithinSecond  f             f             840           900Hz.wav     LEFT          A3bday5.jpg   1
4             17            Boundary      BoundarySecond              f             j             1263          700Hz.wav     RIGHT         Agardeningpai.jpg           0
5             28            SameContext   WithinFourth  j             f             5186          600Hz.wav     LEFT          ABUDDHA18.jpg 0
5             32            Last          LastItem      f             f             881           600Hz.wav     LEFT          Aclock261.jpg 1
5             8             SameContext   WithinFirst   f             j             1390          1000Hz.wav    RIGHT         ADOGLEAS2.jpg 0
5             4             SameContext   WithinFirst   j             j             857           1000Hz.wav    RIGHT         Abutterflynet.jpg           1
5             7             SameContext   WithinFirst   j             j             767           1000Hz.wav    RIGHT         AASCDESC.jpg  1
5             31            SameContext   WithinFourth  f             f             1665          600Hz.wav     LEFT          A_coin.jpg    1
5             22            SameContext   WithinThird   j             j             843           800Hz.wav     RIGHT         Aflowerpot9.jpg             1
5             3             SameContext   WithinFirst   j             j             3681          1000Hz.wav    RIGHT         Aasianbuildin.jpg           1
5             23            SameContext   WithinThird   f             j             901           800Hz.wav     RIGHT         AHYDRANTF.jpg 0
5             12            SameContext   WithinSecond  f             f             1353          700Hz.wav     LEFT          Ahawk3.jpg    1
5             20            SameContext   WithinThird   j             j             774           800Hz.wav     RIGHT         ADOGFOOD.jpg  1
5             5             SameContext   WithinFirst   j             j             639           1000Hz.wav    RIGHT         AAMMO4.jpg    1
5             29            SameContext   WithinFourth  j             f             1381          600Hz.wav     LEFT          AFOUNTAI5.jpg 0
5             30            SameContext   WithinFourth  f             f             1441          600Hz.wav     LEFT          ALOVSEA10.jpg 1
5             9             Boundary      BoundaryFirst j             f             882           700Hz.wav     LEFT          Ameasuringsp5.jpg           0
5             6             SameContext   WithinFirst   j             j             824           1000Hz.wav    RIGHT         ACAESALAD.jpg 1
5             14            SameContext   WithinSecond  f             f             887           700Hz.wav     LEFT          AAEROBENC.jpg 1
5             21            SameContext   WithinThird   j             j             908           800Hz.wav     RIGHT         Aleaf75.jpg   1
5             25            Boundary      BoundaryThird j             f             696           600Hz.wav     LEFT          Adog122.jpg   0
5             17            Boundary      BoundarySecond              j             j             1508          800Hz.wav     RIGHT         ADAQUIRI.jpg  1
5             11            SameContext   WithinSecond  j             f             683           700Hz.wav     LEFT          ACUSHIO60.jpg 0
5             10            SameContext   WithinSecond  f             f             1727          700Hz.wav     LEFT          angelfish.jpg 1
5             13            SameContext   WithinSecond  f             f             783           700Hz.wav     LEFT          ACHESSPI4.jpg 1
5             27            SameContext   WithinFourth  f             f             680           600Hz.wav     LEFT          AGLASSBA4.jpg 1
5             19            SameContext   WithinThird   j             j             1956          800Hz.wav     RIGHT         Achest20.jpg  1
5             24            SameContext   WithinThird   j             j             1412          800Hz.wav     RIGHT         AANTTRUCK.jpg 1
5             18            SameContext   WithinThird   j             j             975           800Hz.wav     RIGHT         AARCCHAR2.jpg 1
5             1             First         FirstItem     j             j             1073          1000Hz.wav    RIGHT         ABUSINEST.jpg 1
5             15            SameContext   WithinSecond  j             f             711           700Hz.wav     LEFT          Abaseballcap.jpg            0
5             26            SameContext   WithinFourth  f             f             682           600Hz.wav     LEFT          AARTMELON.jpg 1
5             2             SameContext   WithinFirst   j             j             1774          1000Hz.wav    RIGHT         Abeverageingl.jpg           1
5             16            SameContext   WithinSecond  j             f             1588          700Hz.wav     LEFT          Abicycleglove.jpg           0
6             26            SameContext   WithinFourth  f             j             4533          1000Hz.wav    RIGHT         Apokerchips3.jpg            0
6             1             First         FirstItem     j             f             1042          700Hz.wav     LEFT          Acamera101.jpg              0
6             3             SameContext   WithinFirst   j             f             810           700Hz.wav     LEFT          AHEADSET.jpg  0
6             10            SameContext   WithinSecond  f             j             1258          600Hz.wav     RIGHT         ADOGSNACK.jpg 0
6             11            SameContext   WithinSecond  f             j             3626          600Hz.wav     RIGHT         APEELER.jpg   0
6             13            SameContext   WithinSecond  j             j             664           600Hz.wav     RIGHT         AOVENMIT5.jpg 1
6             24            SameContext   WithinThird   j             f             964           800Hz.wav     LEFT          aardvark.jpg  0
6             30            SameContext   WithinFourth  j             j             894           1000Hz.wav    RIGHT         ant.jpg       1
6             6             SameContext   WithinFirst   j             f             659           700Hz.wav     LEFT          ABLACKB14.jpg 0
6             32            Last          LastItem      f             j             2960          1000Hz.wav    RIGHT         ADESKLA12.jpg 0
6             18            SameContext   WithinThird   f             f             828           800Hz.wav     LEFT          Abandage3.jpg 1
6             31            SameContext   WithinFourth  j             j             1187          1000Hz.wav    RIGHT         Aclothespin2.jpg            1
6             2             SameContext   WithinFirst   f             f             1381          700Hz.wav     LEFT          AHORSHOE2.jpg 1
6             19            SameContext   WithinThird   f             f             841           800Hz.wav     LEFT          Adiamondring3.jpg           1
6             21            SameContext   WithinThird   f             f             913           800Hz.wav     LEFT          Apairofrubbe3.jpg           1
6             7             SameContext   WithinFirst   j             f             1021          700Hz.wav     LEFT          Ababmonit.jpg 0
6             9             Boundary      BoundaryFirst j             j             828           600Hz.wav     RIGHT         AELECBEA6.jpg 1
6             22            SameContext   WithinThird   j             f             835           800Hz.wav     LEFT          AFIGHTP16.jpg 0
6             12            SameContext   WithinSecond  j             j             650           600Hz.wav     RIGHT         ACREAME11.jpg 1
6             4             SameContext   WithinFirst   f             f             1367          700Hz.wav     LEFT          AFISHNET3.jpg 1
6             23            SameContext   WithinThird   f             f             828           800Hz.wav     LEFT          ABARROWRE.jpg 1
6             29            SameContext   WithinFourth  j             j             899           1000Hz.wav    RIGHT         ABAGEL.jpg    1
6             20            SameContext   WithinThird   j             f             808           800Hz.wav     LEFT          airhocckytable.jpg          0
6             8             SameContext   WithinFirst   f             f             840           700Hz.wav     LEFT          ABATHTUB3.jpg 1
6             27            SameContext   WithinFourth  j             j             430           1000Hz.wav    RIGHT         Aboots56.jpg  1
6             16            SameContext   WithinSecond  j             j             1411          600Hz.wav     RIGHT         AARMCHA25.jpg 1
6             28            SameContext   WithinFourth  f             j             806           1000Hz.wav    RIGHT         ABILLTABL.jpg 0
6             25            Boundary      BoundaryThird j             j             990           1000Hz.wav    RIGHT         ACANTELOP.jpg 1
6             15            SameContext   WithinSecond  j             j             1807          600Hz.wav     RIGHT         ADART3.jpg    1
6             17            Boundary      BoundarySecond              f             f             683           800Hz.wav     LEFT          Ajetski15.jpg 1
6             14            SameContext   WithinSecond  j             j             944           600Hz.wav     RIGHT         ABIRDCAG2.jpg 1
6             5             SameContext   WithinFirst   f             f             939           700Hz.wav     LEFT          Acementfinish.jpg           1
7             27            SameContext   WithinFourth  j             j             1695          900Hz.wav     RIGHT         AELECBE17.jpg 1
7             30            SameContext   WithinFourth  j             j             920           900Hz.wav     RIGHT         Abackpack11.jpg             1
7             17            Boundary      BoundarySecond              j             f             740           1000Hz.wav    LEFT          AFRAME15.jpg  0
7             28            SameContext   WithinFourth  j             j             662           900Hz.wav     RIGHT         ACANE2.jpg    1
7             10            SameContext   WithinSecond  f             j             666           700Hz.wav     RIGHT         Aelephant9.jpg              0
7             25            Boundary      BoundaryThird f             j             1711          900Hz.wav     RIGHT         Ahousboa2.jpg 0
7             13            SameContext   WithinSecond  j             j             608           700Hz.wav     RIGHT         Acarrot.jpg   1
7             3             SameContext   WithinFirst   j             f             966           600Hz.wav     LEFT          AKNIFECOL.jpg 0
7             1             First         FirstItem     f             f             809           600Hz.wav     LEFT          A95CHEROK.jpg 1
7             9             Boundary      BoundaryFirst j             j             688           700Hz.wav     RIGHT         APICKLES6.jpg 1
7             24            SameContext   WithinThird   f             f             804           1000Hz.wav    LEFT          AEAREXAM2.jpg 1
7             5             SameContext   WithinFirst   f             f             636           600Hz.wav     LEFT          ABULDOZER.jpg 1
7             21            SameContext   WithinThird   f             f             570           1000Hz.wav    LEFT          AARCH.jpg     1
7             23            SameContext   WithinThird   f             f             675           1000Hz.wav    LEFT          Anailscissors.jpg           1
7             19            SameContext   WithinThird   j             f             567           1000Hz.wav    LEFT          Agiftbag20.jpg              0
7             16            SameContext   WithinSecond  j             j             511           700Hz.wav     RIGHT         A1OCLOC2.jpg  1
7             32            Last          LastItem      j             j             617           900Hz.wav     RIGHT         ACHALCED2.jpg 1
7             18            SameContext   WithinThird   j             f             736           1000Hz.wav    LEFT          Acartonofegg3.jpg           0
7             6             SameContext   WithinFirst   j             f             779           600Hz.wav     LEFT          ACATCAGE.jpg  0
7             20            SameContext   WithinThird   f             f             651           1000Hz.wav    LEFT          ABACKHOE2.jpg 1
7             2             SameContext   WithinFirst   j             f             1289          600Hz.wav     LEFT          Aconferencer3.jpg           0
7             29            SameContext   WithinFourth  j             j             824           900Hz.wav     RIGHT         Abaggcon2.jpg 1
7             4             SameContext   WithinFirst   j             f             839           600Hz.wav     LEFT          AANTHAT2.jpg  0
7             12            SameContext   WithinSecond  f             j             549           700Hz.wav     RIGHT         Abottleopener.jpg           0
7             14            SameContext   WithinSecond  f             j             1014          700Hz.wav     RIGHT         Abinder6.jpg  0
7             8             SameContext   WithinFirst   f             f             919           600Hz.wav     LEFT          APEPPSHA4.jpg 1
7             7             SameContext   WithinFirst   j             f             923           600Hz.wav     LEFT          Aglassbottle6.jpg           0
7             26            SameContext   WithinFourth  j             j             583           900Hz.wav     RIGHT         Aaircompress6.jpg           1
7             22            SameContext   WithinThird   f             f             894           1000Hz.wav    LEFT          ADINGHY.jpg   1
7             31            SameContext   WithinFourth  f             j             1011          900Hz.wav     RIGHT         Aairtank7.jpg 0
7             15            SameContext   WithinSecond  j             j             596           700Hz.wav     RIGHT         APOGO4.jpg    1
7             11            SameContext   WithinSecond  j             j             611           700Hz.wav     RIGHT         Alifebuo3.jpg 1
8             9             Boundary      BoundaryFirst j             f             1265          600Hz.wav     LEFT          AGOLDCUP6.jpg 0
8             12            SameContext   WithinSecond  j             f             745           600Hz.wav     LEFT          ACONSTRU9.jpg 0
8             23            SameContext   WithinThird   f             j             547           900Hz.wav     RIGHT         Agardeningshe.jpg           0
8             21            SameContext   WithinThird   f             j             964           900Hz.wav     RIGHT         ABOX8.jpg     0
8             7             SameContext   WithinFirst   j             j             966           800Hz.wav     RIGHT         Afruitbasket2.jpg           1
8             31            SameContext   WithinFourth  f             f             1393          1000Hz.wav    LEFT          ABLACSUI3.jpg 1
8             8             SameContext   WithinFirst   j             j             828           800Hz.wav     RIGHT         AALTIRE2.jpg  1
8             3             SameContext   WithinFirst   f             j             795           800Hz.wav     RIGHT         ADRILL3.jpg   0
8             15            SameContext   WithinSecond  f             f             627           600Hz.wav     LEFT          AGARDHOSE.jpg 1
8             4             SameContext   WithinFirst   j             j             753           800Hz.wav     RIGHT         Achair618.jpg 1
8             20            SameContext   WithinThird   j             j             1739          900Hz.wav     RIGHT         Acoral7.jpg   1
8             18            SameContext   WithinThird   f             j             643           900Hz.wav     RIGHT         AANTCASH3.jpg 0
8             16            SameContext   WithinSecond  f             f             688           600Hz.wav     LEFT          Abeesonahoney.jpg           1
8             1             First         FirstItem     j             j             1116          800Hz.wav     RIGHT         APINGPON3.jpg 1
8             14            SameContext   WithinSecond  f             f             689           600Hz.wav     LEFT          ACDRAINER.jpg 1
8             22            SameContext   WithinThird   f             j             653           900Hz.wav     RIGHT         Aantiquerota7.jpg           0
8             19            SameContext   WithinThird   j             j             507           900Hz.wav     RIGHT         AAIRPUMP2.jpg 1
8             32            Last          LastItem      f             f             1301          1000Hz.wav    LEFT          ACAROSLI2.jpg 1
8             11            SameContext   WithinSecond  f             f             788           600Hz.wav     LEFT          Aantiquejuke2.jpg           1
8             28            SameContext   WithinFourth  j             f             524           1000Hz.wav    LEFT          AHIBACHI.jpg  0
8             30            SameContext   WithinFourth  j             f             798           1000Hz.wav    LEFT          ACONSTHA2.jpg 0
8             24            SameContext   WithinThird   f             j             782           900Hz.wav     RIGHT         Abucketwithcl.jpg           0
8             5             SameContext   WithinFirst   j             j             743           800Hz.wav     RIGHT         A100FRAN3.jpg 1
8             2             SameContext   WithinFirst   j             j             889           800Hz.wav     RIGHT         AMICROWA2.jpg 1
8             26            SameContext   WithinFourth  f             f             718           1000Hz.wav    LEFT          Abandleaders2.jpg           1
8             13            SameContext   WithinSecond  f             f             625           600Hz.wav     LEFT          ARAILLIGH.jpg 1
8             29            SameContext   WithinFourth  j             f             999           1000Hz.wav    LEFT          ACHEESEB3.jpg 0
8             10            SameContext   WithinSecond  j             f             792           600Hz.wav     LEFT          AICEUBETR.jpg 0
8             25            Boundary      BoundaryThird j             f             1000          1000Hz.wav    LEFT          AHONEYJA2.jpg 0
8             17            Boundary      BoundarySecond              j             j             1065          900Hz.wav     RIGHT         acquarium.jpg 1
8             27            SameContext   WithinFourth  f             f             840           1000Hz.wav    LEFT          AAFRICI13.jpg 1
8             6             SameContext   WithinFirst   j             j             735           800Hz.wav     RIGHT         AHEDGEHOG.jpg 1
9             6             SameContext   WithinFirst   j             f             3173          600Hz.wav     LEFT          ACOFFTA18.jpg 0
9             32            Last          LastItem      j             j             1347          500Hz.wav     RIGHT         Abagofherbs.jpg             1
9             10            SameContext   WithinSecond  f             j             376           800Hz.wav     RIGHT         ACHERRY.jpg   0
9             22            SameContext   WithinThird   j             f             495           900Hz.wav     LEFT          ABOOK23.jpg   0
9             18            SameContext   WithinThird   f             f             713           900Hz.wav     LEFT          Afoodgrinder2.jpg           1
9             1             First         FirstItem     j             f             1300          600Hz.wav     LEFT          Alaundrybask2.jpg           0
9             9             Boundary      BoundaryFirst j             j             755           800Hz.wav     RIGHT         Apeanut3.jpg  1
9             2             SameContext   WithinFirst   f             f             533           600Hz.wav     LEFT          AMASCARA.jpg  1
9             21            SameContext   WithinThird   f             f             1022          900Hz.wav     LEFT          Aleopard19.jpg              1
9             16            SameContext   WithinSecond  j             j             662           800Hz.wav     RIGHT         Acomputer9.jpg              1
9             13            SameContext   WithinSecond  j             j             803           800Hz.wav     RIGHT         AGARLICCO.jpg 1
9             11            SameContext   WithinSecond  j             j             923           800Hz.wav     RIGHT         AORGAN.jpg    1
9             28            SameContext   WithinFourth  f             j             735           500Hz.wav     RIGHT         Aornamentalt5.jpg           0
9             12            SameContext   WithinSecond  j             j             721           800Hz.wav     RIGHT         Afan49.jpg    1
9             20            SameContext   WithinThird   f             f             749           900Hz.wav     LEFT          ACAPTAIN9.jpg 1
9             7             SameContext   WithinFirst   f             f             782           600Hz.wav     LEFT          AARMYTRUK.jpg 1
9             29            SameContext   WithinFourth  j             j             751           500Hz.wav     RIGHT         Ahighlightin2.jpg           1
9             15            SameContext   WithinSecond  f             j             689           800Hz.wav     RIGHT         Acastle22.jpg 0
9             24            SameContext   WithinThird   j             f             757           900Hz.wav     LEFT          ABUGLE2.jpg   0
9             23            SameContext   WithinThird   j             f             766           900Hz.wav     LEFT          ACOCONUT2.jpg 0
9             3             SameContext   WithinFirst   j             f             672           600Hz.wav     LEFT          ABLACKNEC.jpg 0
9             30            SameContext   WithinFourth  f             j             821           500Hz.wav     RIGHT         Abuilding5.jpg              0
9             8             SameContext   WithinFirst   f             f             980           600Hz.wav     LEFT          ABPIECE2.jpg  1
