Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             4             SameContext   WithinFirst   j             j             774           900Hz.wav     RIGHT         Awindmill4.jpg              1
9             20            SameContext   WithinThird   j             j             455           800Hz.wav     RIGHT         AANTSTOV6.jpg 1
9             29            SameContext   WithinFourth  j             f             443           700Hz.wav     LEFT          ACONSTHA2.jpg 0
9             1             First         FirstItem     f             j             568           900Hz.wav     RIGHT         AMANJUI2.jpg  0
9             12            SameContext   WithinSecond  f             f             384           1000Hz.wav    LEFT          ABUSINEST.jpg 1
9             11            SameContext   WithinSecond  j             f             415           1000Hz.wav    LEFT          Atoydonkey.jpg              0
9             30            SameContext   WithinFourth  j             f             364           700Hz.wav     LEFT          Aboxofchocola.jpg           0
10            18            SameContext   WithinThird   f             f             430           1000Hz.wav    LEFT          Abucketwithcl.jpg           1
10            22            SameContext   WithinThird   j             f             1035          1000Hz.wav    LEFT          Atoyblocks.jpg              0
10            1             First         FirstItem     f             f             1067          500Hz.wav     LEFT          A1OCLOC2.jpg  1
10            14            SameContext   WithinSecond  j             j             282           600Hz.wav     RIGHT         ARASPBER2.jpg 1
10            16            SameContext   WithinSecond  f             j             836           600Hz.wav     RIGHT         AFERRY5.jpg   0
10            4             SameContext   WithinFirst   j             f             627           500Hz.wav     LEFT          Abellcookiec3.jpg           0
10            8             SameContext   WithinFirst   j             f             529           500Hz.wav     LEFT          Aantiquesofa4.jpg           0
10            2             SameContext   WithinFirst   f             f             579           500Hz.wav     LEFT          catslglol.jpg 1
10            28            SameContext   WithinFourth  f             j             274           800Hz.wav     RIGHT         Acementfinish.jpg           0
10            6             SameContext   WithinFirst   f             f             85            500Hz.wav     LEFT          cinnamonroll.jpg            1
10            11            SameContext   WithinSecond  j             j             662           600Hz.wav     RIGHT         Awheatstalks2.jpg           1
10            24            SameContext   WithinThird   f             f             347           1000Hz.wav    LEFT          ATOQUE4.jpg   1
10            19            SameContext   WithinThird   f             f             306           1000Hz.wav    LEFT          ASTREESW2.jpg 1
10            20            SameContext   WithinThird   j             f             356           1000Hz.wav    LEFT          Abreadrolls.jpg             0
10            17            Boundary      BoundarySecond              f             f             380           1000Hz.wav    LEFT          APERSRUG.jpg  1
10            31            SameContext   WithinFourth  j             j             259           800Hz.wav     RIGHT         AANBABYCA.jpg 1
10            25            Boundary      BoundaryThird j             j             317           800Hz.wav     RIGHT         canopy.jpg    1
10            9             Boundary      BoundaryFirst j             j             5927          600Hz.wav     RIGHT         Ababseat2.jpg 1
10            10            SameContext   WithinSecond  f             j             572           600Hz.wav     RIGHT         ATRACTWH6.jpg 0
10            23            SameContext   WithinThird   j             f             444           1000Hz.wav    LEFT          AAFRIMAS5.jpg 0
10            32            Last          LastItem      f             j             344           800Hz.wav     RIGHT         AAFRICI13.jpg 0
10            30            SameContext   WithinFourth  j             j             1160          800Hz.wav     RIGHT         Abinder6.jpg  1
10            7             SameContext   WithinFirst   j             f             596           500Hz.wav     LEFT          Afoodgrinder2.jpg           0
10            13            SameContext   WithinSecond  f             j             499           600Hz.wav     RIGHT         ATOILROL2.jpg 0
10            15            SameContext   WithinSecond  j             j             870           600Hz.wav     RIGHT         ASUSHI9.jpg   1
10            27            SameContext   WithinFourth  f             j             707           800Hz.wav     RIGHT         Azebra8.jpg   0
10            26            SameContext   WithinFourth  f             j             279           800Hz.wav     RIGHT         Athermosand12.jpg           0
10            3             SameContext   WithinFirst   f             f             385           500Hz.wav     LEFT          Acorn10.jpg   1
10            5             SameContext   WithinFirst   j             f             279           500Hz.wav     LEFT          AHEDGEHOG.jpg 0
10            29            SameContext   WithinFourth  f             j             378           800Hz.wav     RIGHT         AGOLDCUP6.jpg 0
10            21            SameContext   WithinThird   f             f             344           1000Hz.wav    LEFT          AHORSHOE2.jpg 1
10            12            SameContext   WithinSecond  f             j             472           600Hz.wav     RIGHT         B_orange.jpg  0
11            18            SameContext   WithinThird   f             f             417           500Hz.wav     LEFT          Alipstick3.jpg              1
11            16            SameContext   WithinSecond  j             j             677           800Hz.wav     RIGHT         AHOSPBED.jpg  1
11            3             SameContext   WithinFirst   j             f             1545          900Hz.wav     LEFT          Acartonofegg3.jpg           0
11            12            SameContext   WithinSecond  j             j             512           800Hz.wav     RIGHT         calculator.jpg              1
11            23            SameContext   WithinThird   j             f             1730          500Hz.wav     LEFT          AMEATGR14.jpg 0
11            30            SameContext   WithinFourth  f             j             330           600Hz.wav     RIGHT         Aclock261.jpg 0
11            7             SameContext   WithinFirst   j             f             738           900Hz.wav     LEFT          Asafetybelt.jpg             0
11            14            SameContext   WithinSecond  f             j             380           800Hz.wav     RIGHT         Arecyclingbox.jpg           0
11            5             SameContext   WithinFirst   f             f             323           900Hz.wav     LEFT          battery.jpg   1
11            27            SameContext   WithinFourth  f             j             316           600Hz.wav     RIGHT         AARTIVE6.jpg  0
11            4             SameContext   WithinFirst   j             f             566           900Hz.wav     LEFT          Ateacherscert.jpg           0
11            15            SameContext   WithinSecond  f             j             197           800Hz.wav     RIGHT         B_brush.jpg   0
11            32            Last          LastItem      j             j             298           600Hz.wav     RIGHT         Afirstaidkit3.jpg           1
11            25            Boundary      BoundaryThird j             j             476           600Hz.wav     RIGHT         Ascroll7.jpg  1
11            11            SameContext   WithinSecond  j             j             1271          800Hz.wav     RIGHT         AAMMO4.jpg    1
11            19            SameContext   WithinThird   f             f             590           500Hz.wav     LEFT          Acomputer9.jpg              1
11            29            SameContext   WithinFourth  f             j             302           600Hz.wav     RIGHT         AHEADLI18.jpg 0
11            9             Boundary      BoundaryFirst j             j             271           800Hz.wav     RIGHT         Aflask19.jpg  1
11            26            SameContext   WithinFourth  f             j             82            600Hz.wav     RIGHT         Aornamentalt5.jpg           0
11            22            SameContext   WithinThird   j             f             643           500Hz.wav     LEFT          ASLED7.jpg    0
11            1             First         FirstItem     j             f             1002          900Hz.wav     LEFT          Agraduationh2.jpg           0
11            17            Boundary      BoundarySecond              f             f             618           500Hz.wav     LEFT          APIESERVE.jpg 1
11            13            SameContext   WithinSecond  j             j             360           800Hz.wav     RIGHT         AJACKOL23.jpg 1
11            21            SameContext   WithinThird   f             f             448           500Hz.wav     LEFT          ABUGLE2.jpg   1
11            20            SameContext   WithinThird   f             f             396           500Hz.wav     LEFT          AASCDESC.jpg  1
11            31            SameContext   WithinFourth  f             j             338           600Hz.wav     RIGHT         ABLLIGHTB.jpg 0
11            6             SameContext   WithinFirst   j             f             291           900Hz.wav     LEFT          airhorn.jpg   0
11            2             SameContext   WithinFirst   j             f             348           900Hz.wav     LEFT          ACONSTRU9.jpg 0
11            28            SameContext   WithinFourth  f             j             852           600Hz.wav     RIGHT         AEIFFELTO.jpg 0
11            24            SameContext   WithinThird   j             f             547           500Hz.wav     LEFT          Acactus58.jpg 0
11            8             SameContext   WithinFirst   j             f             332           900Hz.wav     LEFT          AWATEHOSE.jpg 0
11            10            SameContext   WithinSecond  j             j             476           800Hz.wav     RIGHT         Ajetski15.jpg 1
12            25            Boundary      BoundaryThird j             f             725           800Hz.wav     LEFT          brown_bear.jpg              0
12            13            SameContext   WithinSecond  f             f             352           500Hz.wav     LEFT          ATHERMO12.jpg 1
12            32            Last          LastItem      j             f             1272          800Hz.wav     LEFT          Adoorknocker2.jpg           0
12            7             SameContext   WithinFirst   j             j             783           1000Hz.wav    RIGHT         Abottleopener.jpg           1
12            9             Boundary      BoundaryFirst f             f             1032          500Hz.wav     LEFT          APICKLES6.jpg 1
12            8             SameContext   WithinFirst   j             j             640           1000Hz.wav    RIGHT         Apercussioni3.jpg           1
12            23            SameContext   WithinThird   f             j             453           600Hz.wav     RIGHT         ABILLTABL.jpg 0
12            5             SameContext   WithinFirst   f             j             546           1000Hz.wav    RIGHT         AMOUSWHEE.jpg 0
12            27            SameContext   WithinFourth  j             f             283           800Hz.wav     LEFT          Aboots56.jpg  0
12            18            SameContext   WithinThird   f             j             813           600Hz.wav     RIGHT         AAEROBENC.jpg 0
12            3             SameContext   WithinFirst   f             j             2236          1000Hz.wav    RIGHT         APICNICBL.jpg 0
12            15            SameContext   WithinSecond  j             f             578           500Hz.wav     LEFT          Asewingpin.jpg              0
12            2             SameContext   WithinFirst   j             j             634           1000Hz.wav    RIGHT         Adice10.jpg   1
12            17            Boundary      BoundarySecond              f             j             552           600Hz.wav     RIGHT         Ahawk3.jpg    0
12            28            SameContext   WithinFourth  f             f             433           800Hz.wav     LEFT          Astaplegun3.jpg             1
12            12            SameContext   WithinSecond  j             f             766           500Hz.wav     LEFT          AASPHALT.jpg  0
12            31            SameContext   WithinFourth  j             f             327           800Hz.wav     LEFT          Astreetlampwi.jpg           0
12            24            SameContext   WithinThird   f             j             320           600Hz.wav     RIGHT         AFRAME15.jpg  0
12            19            SameContext   WithinThird   f             j             481           600Hz.wav     RIGHT         ABALLBEAR.jpg 0
12            4             SameContext   WithinFirst   f             j             548           1000Hz.wav    RIGHT         Acentipede4.jpg             0
12            30            SameContext   WithinFourth  j             f             397           800Hz.wav     LEFT          ABULDOZER.jpg 0
12            29            SameContext   WithinFourth  j             f             435           800Hz.wav     LEFT          Abrassbu2.jpg 0
12            11            SameContext   WithinSecond  f             f             408           500Hz.wav     LEFT          Aairtank7.jpg 1
12            22            SameContext   WithinThird   j             j             334           600Hz.wav     RIGHT         Astonecarvin8.jpg           1
12            10            SameContext   WithinSecond  j             f             286           500Hz.wav     LEFT          ACAROSLI2.jpg 0
12            20            SameContext   WithinThird   f             j             328           600Hz.wav     RIGHT         acquarium.jpg 0
12            14            SameContext   WithinSecond  j             f             257           500Hz.wav     LEFT          ADRILL3.jpg   0
12            16            SameContext   WithinSecond  f             f             348           500Hz.wav     LEFT          Awindow19.jpg 1
12            26            SameContext   WithinFourth  j             f             308           800Hz.wav     LEFT          Agasblower2.jpg             0
12            1             First         FirstItem     j             j             661           1000Hz.wav    RIGHT         AARCH.jpg     1
12            6             SameContext   WithinFirst   j             j             394           1000Hz.wav    RIGHT         catsl60.jpg   1
12            21            SameContext   WithinThird   f             j             168           600Hz.wav     RIGHT         cigarette03.jpg             0
13            30            SameContext   WithinFourth  f             f             275           500Hz.wav     LEFT          AMASCARA.jpg  1
13            25            Boundary      BoundaryThird j             f             333           500Hz.wav     LEFT          Afan49.jpg    0
13            32            Last          LastItem      f             f             454           500Hz.wav     LEFT          Alifebuo3.jpg 1
13            1             First         FirstItem     f             j             250           700Hz.wav     RIGHT         AFUNNEL4.jpg  0
13            16            SameContext   WithinSecond  f             f             150           900Hz.wav     LEFT          Arose10.jpg   1
13            18            SameContext   WithinThird   j             j             60            800Hz.wav     RIGHT         AKNIFECOL.jpg 1
13            13            SameContext   WithinSecond  j             f             518           900Hz.wav     LEFT          ADOGSNACK.jpg 0
13            20            SameContext   WithinThird   j             j             800           800Hz.wav     RIGHT         AARTPLANT.jpg 1
13            31            SameContext   WithinFourth  f             f             249           500Hz.wav     LEFT          Atoybucketan4.jpg           1
13            24            SameContext   WithinThird   j             j             156           800Hz.wav     RIGHT         barssport.jpg 1
13            23            SameContext   WithinThird   f             j             211           800Hz.wav     RIGHT         AHIBACHI.jpg  0
13            4             SameContext   WithinFirst   j             j             423           700Hz.wav     RIGHT         Adiamondring3.jpg           1
13            26            SameContext   WithinFourth  j             f             148           500Hz.wav     LEFT          ASHRIMP3.jpg  0
13            12            SameContext   WithinSecond  j             f             259           900Hz.wav     LEFT          ASTOOL.jpg    0
13            14            SameContext   WithinSecond  j             f             158           900Hz.wav     LEFT          ADESKLA12.jpg 0
13            29            SameContext   WithinFourth  f             f             653           500Hz.wav     LEFT          ACOWBELL6.jpg 1
13            10            SameContext   WithinSecond  f             f             170           900Hz.wav     LEFT          AHEADSET.jpg  1
13            21            SameContext   WithinThird   f             j             392           800Hz.wav     RIGHT         AARMYTRUK.jpg 0
13            11            SameContext   WithinSecond  j             f             254           900Hz.wav     LEFT          Aantiquejuke2.jpg           0
13            6             SameContext   WithinFirst   j             j             362           700Hz.wav     RIGHT         AFERRAF40.jpg 1
13            2             SameContext   WithinFirst   f             j             297           700Hz.wav     RIGHT         ABACKHOE2.jpg 0
13            15            SameContext   WithinSecond  f             f             291           900Hz.wav     LEFT          Abowlofporrid.jpg           1
13            8             SameContext   WithinFirst   j             j             292           700Hz.wav     RIGHT         Aspoolofthre6.jpg           1
13            9             Boundary      BoundaryFirst f             f             214           900Hz.wav     LEFT          AFIGHTP16.jpg 1
13            27            SameContext   WithinFourth  j             f             1323          500Hz.wav     LEFT          ASTRAINE8.jpg 0
13            7             SameContext   WithinFirst   f             j             744           700Hz.wav     RIGHT         ADOGFOOD.jpg  0
13            17            Boundary      BoundarySecond              f             j             258           800Hz.wav     RIGHT         ALOAFBR4.jpg  0
13            3             SameContext   WithinFirst   j             j             405           700Hz.wav     RIGHT         Atoy33.jpg    1
13            28            SameContext   WithinFourth  f             f             347           500Hz.wav     LEFT          asparagus.jpg 1
13            5             SameContext   WithinFirst   j             j             395           700Hz.wav     RIGHT         ANWSPAPER.jpg 1
13            19            SameContext   WithinThird   f             j             409           800Hz.wav     RIGHT         ACHESSPI4.jpg 0
13            22            SameContext   WithinThird   j             j             255           800Hz.wav     RIGHT         APHONEFA2.jpg 1
14            30            SameContext   WithinFourth  f             f             661           800Hz.wav     LEFT          ACOFFPOT3.jpg 1
14            8             SameContext   WithinFirst   j             j             474           1000Hz.wav    RIGHT         Apokerchips3.jpg            1
14            2             SameContext   WithinFirst   j             j             286           1000Hz.wav    RIGHT         ACANE2.jpg    1
14            4             SameContext   WithinFirst   j             j             192           1000Hz.wav    RIGHT         Acoral7.jpg   1
14            20            SameContext   WithinThird   f             j             253           600Hz.wav     RIGHT         burrito.jpg   0
14            17            Boundary      BoundarySecond              j             j             280           600Hz.wav     RIGHT         APEPPSHA4.jpg 1
14            15            SameContext   WithinSecond  f             f             322           900Hz.wav     LEFT          ABROCHETT.jpg 1
14            16            SameContext   WithinSecond  j             f             395           900Hz.wav     LEFT          ABARROWRE.jpg 0
14            29            SameContext   WithinFourth  f             f             498           800Hz.wav     LEFT          ADOGLEAS2.jpg 1
14            11            SameContext   WithinSecond  f             f             468           900Hz.wav     LEFT          ACOMPAS20.jpg 1
14            22            SameContext   WithinThird   f             j             368           600Hz.wav     RIGHT         ant.jpg       0
14            18            SameContext   WithinThird   j             j             255           600Hz.wav     RIGHT         bagelslicer.jpg             1
14            25            Boundary      BoundaryThird j             f             339           800Hz.wav     LEFT          Aglasscontai3.jpg           0
14            26            SameContext   WithinFourth  j             f             427           800Hz.wav     LEFT          AHAMPER.jpg   0
14            21            SameContext   WithinThird   f             j             560           600Hz.wav     RIGHT         Aglassbottle6.jpg           0
14            28            SameContext   WithinFourth  f             f             473           800Hz.wav     LEFT          Apairofrubbe3.jpg           1
14            24            SameContext   WithinThird   j             j             284           600Hz.wav     RIGHT         ALOVSEA10.jpg 1
14            27            SameContext   WithinFourth  j             f             335           800Hz.wav     LEFT          A3leafcl4.jpg 0
14            14            SameContext   WithinSecond  f             f             271           900Hz.wav     LEFT          chicken.jpg   1
14            3             SameContext   WithinFirst   f             j             418           1000Hz.wav    RIGHT         Abaggcon2.jpg 0
14            19            SameContext   WithinThird   f             j             351           600Hz.wav     RIGHT         ACATCAGE.jpg  0
14            6             SameContext   WithinFirst   f             j             631           1000Hz.wav    RIGHT         chocolatbox.jpg             0
14            12            SameContext   WithinSecond  f             f             477           900Hz.wav     LEFT          ABIRDCAG2.jpg 1
14            9             Boundary      BoundaryFirst j             f             265           900Hz.wav     LEFT          Aavocado7.jpg 0
14            23            SameContext   WithinThird   j             j             275           600Hz.wav     RIGHT         ATISSUE.jpg   1
14            31            SameContext   WithinFourth  j             f             390           800Hz.wav     LEFT          Aconcreteblo3.jpg           0
14            13            SameContext   WithinSecond  j             f             596           900Hz.wav     LEFT          ADRYWOOD.jpg  0
14            7             SameContext   WithinFirst   j             j             611           1000Hz.wav    RIGHT         Adog122.jpg   1
14            1             First         FirstItem     f             j             114           1000Hz.wav    RIGHT         Apitchfork4.jpg             0
14            5             SameContext   WithinFirst   f             j             1642          1000Hz.wav    RIGHT         butternutsquash.jpg         0
14            10            SameContext   WithinSecond  j             f             301           900Hz.wav     LEFT          ACAFLATT3.jpg 0
14            32            Last          LastItem      f             f             254           800Hz.wav     LEFT          APARKBENC.jpg 1
15            11            SameContext   WithinSecond  j             j             363           600Hz.wav     RIGHT         AARCHERY.jpg  1
15            12            SameContext   WithinSecond  f             j             362           600Hz.wav     RIGHT         ABUDDHA18.jpg 0
15            26            SameContext   WithinFourth  j             j             225           800Hz.wav     RIGHT         B_makeupbag.jpg             1
15            32            Last          LastItem      f             j             573           800Hz.wav     RIGHT         ABLOODCEA.jpg 0
15            8             SameContext   WithinFirst   f             f             261           900Hz.wav     LEFT          ABIRDHOU9.jpg 1
15            24            SameContext   WithinThird   j             f             496           500Hz.wav     LEFT          Ablouse2.jpg  0
15            18            SameContext   WithinThird   f             f             387           500Hz.wav     LEFT          A3bday5.jpg   1
15            16            SameContext   WithinSecond  j             j             305           600Hz.wav     RIGHT         ASCALE30.jpg  1
15            15            SameContext   WithinSecond  f             j             467           600Hz.wav     RIGHT         Axmastre5.jpg 0
15            20            SameContext   WithinThird   f             f             727           500Hz.wav     LEFT          AAIRPUMP2.jpg 1
15            1             First         FirstItem     j             f             1513          900Hz.wav     LEFT          ABULLDOG5.jpg 0
15            6             SameContext   WithinFirst   f             f             1257          900Hz.wav     LEFT          blueberriespack.jpg         1
15            10            SameContext   WithinSecond  j             j             265           600Hz.wav     RIGHT         APOTGOLD2.jpg 1
15            27            SameContext   WithinFourth  f             j             267           800Hz.wav     RIGHT         Ababybottle15.jpg           0
15            30            SameContext   WithinFourth  j             j             214           800Hz.wav     RIGHT         Abasket108.jpg              1
15            28            SameContext   WithinFourth  j             j             155           800Hz.wav     RIGHT         buffalowings.jpg            1
15            2             SameContext   WithinFirst   j             f             138           900Hz.wav     LEFT          basketball.jpg              0
15            7             SameContext   WithinFirst   j             f             313           900Hz.wav     LEFT          ASOPRASAX.jpg 0
15            19            SameContext   WithinThird   f             f             538           500Hz.wav     LEFT          ABATHTUB3.jpg 1
15            31            SameContext   WithinFourth  j             j             323           800Hz.wav     RIGHT         batslbir.jpg  1
15            3             SameContext   WithinFirst   f             f             621           900Hz.wav     LEFT          angelfish.jpg 1
15            22            SameContext   WithinThird   j             f             635           500Hz.wav     LEFT          AGRAINSI5.jpg 0
15            4             SameContext   WithinFirst   j             f             1665          900Hz.wav     LEFT          batteries-a.jpg             0
15            25            Boundary      BoundaryThird j             j             331           800Hz.wav     RIGHT         ACRICKET2.jpg 1
15            23            SameContext   WithinThird   j             f             428           500Hz.wav     LEFT          AMICRO67.jpg  0
15            29            SameContext   WithinFourth  f             j             657           800Hz.wav     RIGHT         AHONEYJA2.jpg 0
15            14            SameContext   WithinSecond  f             j             278           600Hz.wav     RIGHT         Ataco.jpg     0
15            9             Boundary      BoundaryFirst j             j             408           600Hz.wav     RIGHT         ACHINLAMP.jpg 1
15            21            SameContext   WithinThird   f             f             333           500Hz.wav     LEFT          Alaundrybask2.jpg           1
15            17            Boundary      BoundarySecond              j             f             518           500Hz.wav     LEFT          ADINGHY.jpg   0
15            13            SameContext   WithinSecond  j             j             376           600Hz.wav     RIGHT         ACAESALAD.jpg 1
15            5             SameContext   WithinFirst   f             f             543           900Hz.wav     LEFT          Athimble2.jpg 1
