Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             21            SameContext   WithinThird   f             f             2957          800Hz.wav     LEFT          Abicycleglove.jpg           1
9             5             SameContext   WithinFirst   j             f             2826          500Hz.wav     LEFT          AHEDGEHOG.jpg 0
9             16            SameContext   WithinSecond  j             j             948           900Hz.wav     RIGHT         AHAZELNU3.jpg 1
9             10            SameContext   WithinSecond  f             j             871           900Hz.wav     RIGHT         ABUDDHA18.jpg 0
9             24            SameContext   WithinThird   j             f             909           800Hz.wav     LEFT          AFBLADE.jpg   0
9             6             SameContext   WithinFirst   j             f             1145          500Hz.wav     LEFT          APEPPSHA4.jpg 0
9             3             SameContext   WithinFirst   j             f             741           500Hz.wav     LEFT          ACOFFTA18.jpg 0
9             9             Boundary      BoundaryFirst f             j             591           900Hz.wav     RIGHT         ABARROWRE.jpg 0
9             26            SameContext   WithinFourth  f             j             670           1000Hz.wav    RIGHT         ACOWBOYH3.jpg 0
10            2             SameContext   WithinFirst   f             f             2352          800Hz.wav     LEFT          APOGO4.jpg    1
10            28            SameContext   WithinFourth  j             j             2779          600Hz.wav     RIGHT         AKNIFECOL.jpg 1
10            3             SameContext   WithinFirst   f             f             789           800Hz.wav     LEFT          ADECKCARD.jpg 1
10            22            SameContext   WithinThird   j             f             942           700Hz.wav     LEFT          APICKLES6.jpg 0
10            31            SameContext   WithinFourth  f             j             1129          600Hz.wav     RIGHT         ABARPEAR.jpg  0
10            14            SameContext   WithinSecond  f             j             605           900Hz.wav     RIGHT         Aeasteregg14.jpg            0
10            23            SameContext   WithinThird   j             f             820           700Hz.wav     LEFT          ADESKLA12.jpg 0
10            18            SameContext   WithinThird   j             f             883           700Hz.wav     LEFT          ABROKUMBR.jpg 0
10            6             SameContext   WithinFirst   f             f             1217          800Hz.wav     LEFT          Ajetski15.jpg 1
10            1             First         FirstItem     f             f             739           800Hz.wav     LEFT          ABALLYAR4.jpg 1
10            16            SameContext   WithinSecond  j             j             4261          900Hz.wav     RIGHT         ABALLBEAR.jpg 1
10            5             SameContext   WithinFirst   f             f             980           800Hz.wav     LEFT          Agraduationh2.jpg           1
10            12            SameContext   WithinSecond  j             j             861           900Hz.wav     RIGHT         ACREAME11.jpg 1
10            9             Boundary      BoundaryFirst j             j             732           900Hz.wav     RIGHT         A1OCLOC2.jpg  1
10            8             SameContext   WithinFirst   f             f             789           800Hz.wav     LEFT          AFILM.jpg     1
10            32            Last          LastItem      f             j             623           600Hz.wav     RIGHT         Abugle12.jpg  0
10            26            SameContext   WithinFourth  j             j             1860          600Hz.wav     RIGHT         AAFRIMAS5.jpg 1
10            10            SameContext   WithinSecond  j             j             1703          900Hz.wav     RIGHT         Ablackboardw3.jpg           1
10            29            SameContext   WithinFourth  j             j             855           600Hz.wav     RIGHT         Abridge9.jpg  1
10            15            SameContext   WithinSecond  f             j             854           900Hz.wav     RIGHT         Aflower102.jpg              0
10            20            SameContext   WithinThird   f             f             820           700Hz.wav     LEFT          AIRONBOA8.jpg 1
10            25            Boundary      BoundaryThird j             j             1219          600Hz.wav     RIGHT         Abeverageingl.jpg           1
10            27            SameContext   WithinFourth  j             j             1220          600Hz.wav     RIGHT         ACAESALAD.jpg 1
10            21            SameContext   WithinThird   f             f             1110          700Hz.wav     LEFT          ACONSTHA2.jpg 1
10            7             SameContext   WithinFirst   f             f             932           800Hz.wav     LEFT          Ameasuringsp5.jpg           1
10            4             SameContext   WithinFirst   j             f             918           800Hz.wav     LEFT          Adiscoball2.jpg             0
10            17            Boundary      BoundarySecond              f             f             644           700Hz.wav     LEFT          AHEADLI18.jpg 1
10            24            SameContext   WithinThird   f             f             721           700Hz.wav     LEFT          ABIRDHOU9.jpg 1
10            13            SameContext   WithinSecond  f             j             780           900Hz.wav     RIGHT         angelfish.jpg 0
10            11            SameContext   WithinSecond  j             j             1197          900Hz.wav     RIGHT         Aancientbuild.jpg           1
10            19            SameContext   WithinThird   j             f             823           700Hz.wav     LEFT          AMASCARA.jpg  0
10            30            SameContext   WithinFourth  j             j             1445          600Hz.wav     RIGHT         AFUNNEL4.jpg  1
