Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             18            SameContext   WithinThird   f             f             840           500Hz.wav     LEFT          AELECBEA6.jpg 1
9             24            SameContext   WithinThird   j             f             718           500Hz.wav     LEFT          AANTICAN2.jpg 0
9             28            SameContext   WithinFourth  f             j             609           800Hz.wav     RIGHT         AARCCHAR2.jpg 0
9             3             SameContext   WithinFirst   f             f             1488          700Hz.wav     LEFT          Acactus58.jpg 1
9             15            SameContext   WithinSecond  f             j             920           600Hz.wav     RIGHT         Acomputerbag.jpg            0
9             5             SameContext   WithinFirst   j             f             836           700Hz.wav     LEFT          ABIRDHOU9.jpg 0
9             17            Boundary      BoundarySecond              j             f             627           500Hz.wav     LEFT          A_teabag.jpg  0
9             8             SameContext   WithinFirst   j             f             689           700Hz.wav     LEFT          AHONEYJA2.jpg 0
10            1             First         FirstItem     f             j             2589          1000Hz.wav    RIGHT         Ablouse2.jpg  0
10            31            SameContext   WithinFourth  j             f             733           800Hz.wav     LEFT          ACAFLATT3.jpg 0
10            6             SameContext   WithinFirst   j             j             1329          1000Hz.wav    RIGHT         ANWSPAPER.jpg 1
10            12            SameContext   WithinSecond  j             f             733           600Hz.wav     LEFT          A95CHEROK.jpg 0
10            17            Boundary      BoundarySecond              f             j             744           700Hz.wav     RIGHT         ADECKCARD.jpg 0
10            8             SameContext   WithinFirst   j             j             971           1000Hz.wav    RIGHT         Agiftbag20.jpg              1
10            29            SameContext   WithinFourth  f             f             805           800Hz.wav     LEFT          AAIRPUMP2.jpg 1
10            30            SameContext   WithinFourth  j             f             763           800Hz.wav     LEFT          ACAPTAIN9.jpg 0
10            4             SameContext   WithinFirst   f             j             1125          1000Hz.wav    RIGHT         AOVENMIT5.jpg 0
10            10            SameContext   WithinSecond  j             f             642           600Hz.wav     LEFT          ACANDLE30.jpg 0
10            25            Boundary      BoundaryThird j             f             687           800Hz.wav     LEFT          anvil.jpg     0
10            19            SameContext   WithinThird   f             j             732           700Hz.wav     RIGHT         Acanoe19.jpg  0
10            24            SameContext   WithinThird   f             j             1542          700Hz.wav     RIGHT         APARKMET6.jpg 0
10            15            SameContext   WithinSecond  j             f             692           600Hz.wav     LEFT          AARCHERY.jpg  0
10            11            SameContext   WithinSecond  f             f             1312          600Hz.wav     LEFT          AFUNNEL4.jpg  1
10            16            SameContext   WithinSecond  j             f             814           600Hz.wav     LEFT          AGARDHOSE.jpg 0
10            13            SameContext   WithinSecond  j             f             773           600Hz.wav     LEFT          AEIFFELTO.jpg 0
10            9             Boundary      BoundaryFirst f             f             502           600Hz.wav     LEFT          Ahousboa2.jpg 1
10            14            SameContext   WithinSecond  j             f             721           600Hz.wav     LEFT          ABUDDHA18.jpg 0
10            28            SameContext   WithinFourth  f             f             987           800Hz.wav     LEFT          Aconcreteblo3.jpg           1
10            22            SameContext   WithinThird   j             j             1069          700Hz.wav     RIGHT         Afloppydisk6.jpg            1
10            26            SameContext   WithinFourth  j             f             675           800Hz.wav     LEFT          ABLACKNEC.jpg 0
10            7             SameContext   WithinFirst   f             j             863           1000Hz.wav    RIGHT         Aancientstat3.jpg           0
10            2             SameContext   WithinFirst   f             j             805           1000Hz.wav    RIGHT         AFRAME15.jpg  0
10            3             SameContext   WithinFirst   j             j             741           1000Hz.wav    RIGHT         AIRONBOA8.jpg 1
10            20            SameContext   WithinThird   f             j             703           700Hz.wav     RIGHT         ACONSTRU9.jpg 0
10            21            SameContext   WithinThird   f             j             723           700Hz.wav     RIGHT         ACHERRY.jpg   0
10            5             SameContext   WithinFirst   f             j             749           1000Hz.wav    RIGHT         ACOMPAS20.jpg 0
10            32            Last          LastItem      j             f             1367          800Hz.wav     LEFT          Abackpack11.jpg             0
10            18            SameContext   WithinThird   f             j             781           700Hz.wav     RIGHT         Abagofherbs.jpg             0
10            27            SameContext   WithinFourth  j             f             1332          800Hz.wav     LEFT          Acorn10.jpg   0
10            23            SameContext   WithinThird   f             j             666           700Hz.wav     RIGHT         Aasianbuildin.jpg           0
