Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             1             First         FirstItem     f             j             543           900Hz.wav     RIGHT         AMEATGR14.jpg 0
9             23            SameContext   WithinThird   j             j             440           600Hz.wav     RIGHT         Afruitbasket2.jpg           1
9             18            SameContext   WithinThird   j             j             300           600Hz.wav     RIGHT         ADRYWOOD.jpg  1
9             26            SameContext   WithinFourth  f             f             286           700Hz.wav     LEFT          AASCDESC.jpg  1
9             8             SameContext   WithinFirst   f             j             680           900Hz.wav     RIGHT         AARTIVE6.jpg  0
9             12            SameContext   WithinSecond  j             f             436           1000Hz.wav    LEFT          ADRUMSET3.jpg 0
9             13            SameContext   WithinSecond  j             f             361           1000Hz.wav    LEFT          Abaseballcap.jpg            0
10            11            SameContext   WithinSecond  j             j             1435          500Hz.wav     RIGHT         Achrisd25.jpg 1
10            8             SameContext   WithinFirst   j             f             541           1000Hz.wav    LEFT          Afan49.jpg    0
10            19            SameContext   WithinThird   f             f             1070          600Hz.wav     LEFT          ANUTCRA10.jpg 1
10            6             SameContext   WithinFirst   f             f             629           1000Hz.wav    LEFT          AANTCASH3.jpg 1
10            16            SameContext   WithinSecond  j             j             179           500Hz.wav     RIGHT         ABUGLE2.jpg   1
10            1             First         FirstItem     f             f             208           1000Hz.wav    LEFT          Abasket108.jpg              1
10            25            Boundary      BoundaryThird j             j             661           800Hz.wav     RIGHT         ACHESSPI4.jpg 1
10            32            Last          LastItem      f             j             130           800Hz.wav     RIGHT         A1OCLOC2.jpg  0
10            2             SameContext   WithinFirst   f             f             1353          1000Hz.wav    LEFT          AMANJUI2.jpg  1
10            31            SameContext   WithinFourth  j             j             934           800Hz.wav     RIGHT         Adoorknocker2.jpg           1
10            21            SameContext   WithinThird   j             f             521           600Hz.wav     LEFT          Ablackboardw3.jpg           0
10            17            Boundary      BoundarySecond              j             f             67            600Hz.wav     LEFT          AIRONBOA8.jpg 0
10            22            SameContext   WithinThird   f             f             245           600Hz.wav     LEFT          Apeanut3.jpg  1
10            14            SameContext   WithinSecond  j             j             377           500Hz.wav     RIGHT         ALOAFBR4.jpg  1
10            26            SameContext   WithinFourth  j             j             327           800Hz.wav     RIGHT         Adice10.jpg   1
10            7             SameContext   WithinFirst   j             f             320           1000Hz.wav    LEFT          APINGPON3.jpg 0
10            4             SameContext   WithinFirst   j             f             337           1000Hz.wav    LEFT          Aairtank7.jpg 0
10            13            SameContext   WithinSecond  f             j             1153          500Hz.wav     RIGHT         ABATHTUB3.jpg 0
10            28            SameContext   WithinFourth  j             j             701           800Hz.wav     RIGHT         Aglasscontai3.jpg           1
10            5             SameContext   WithinFirst   j             f             304           1000Hz.wav    LEFT          ACEMPOST.jpg  0
10            3             SameContext   WithinFirst   j             f             290           1000Hz.wav    LEFT          AAFRICI13.jpg 0
10            20            SameContext   WithinThird   j             f             268           600Hz.wav     LEFT          AMICROWA2.jpg 0
10            12            SameContext   WithinSecond  f             j             847           500Hz.wav     RIGHT         A3leafcl4.jpg 0
10            18            SameContext   WithinThird   f             f             605           600Hz.wav     LEFT          Aeasteregg14.jpg            1
10            23            SameContext   WithinThird   j             f             397           600Hz.wav     LEFT          Achair618.jpg 0
10            15            SameContext   WithinSecond  f             j             251           500Hz.wav     RIGHT         AANTHAT2.jpg  0
10            27            SameContext   WithinFourth  j             j             582           800Hz.wav     RIGHT         A3bday5.jpg   1
10            10            SameContext   WithinSecond  j             j             342           500Hz.wav     RIGHT         ABUSINEST.jpg 1
10            29            SameContext   WithinFourth  j             j             118           800Hz.wav     RIGHT         ACAROSLI2.jpg 1
10            9             Boundary      BoundaryFirst f             j             518           500Hz.wav     RIGHT         Aflower102.jpg              0
10            30            SameContext   WithinFourth  j             j             64            800Hz.wav     RIGHT         AARTPLANT.jpg 1
10            24            SameContext   WithinThird   j             f             138           600Hz.wav     LEFT          AMIXER1.jpg   0
