Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             23            SameContext   WithinThird   f             j             1276          1000Hz.wav    RIGHT         ABILLTABL.jpg 0
9             20            SameContext   WithinThird   f             j             1163          1000Hz.wav    RIGHT         AGARBCAN.jpg  0
9             31            SameContext   WithinFourth  f             f             1711          800Hz.wav     LEFT          ABPIECE2.jpg  1
9             1             First         FirstItem     j             j             1031          700Hz.wav     RIGHT         AHAZELNU3.jpg 1
9             28            SameContext   WithinFourth  f             f             1335          800Hz.wav     LEFT          Acomputer9.jpg              1
9             17            Boundary      BoundarySecond              j             j             1836          1000Hz.wav    RIGHT         Abreakpl2.jpg 1
9             10            SameContext   WithinSecond  f             f             808           500Hz.wav     LEFT          ACONBENCH.jpg 1
9             2             SameContext   WithinFirst   j             j             960           700Hz.wav     RIGHT         AHAMPER.jpg   1
9             24            SameContext   WithinThird   f             j             1098          1000Hz.wav    RIGHT         ACHAIR.jpg    0
9             14            SameContext   WithinSecond  j             f             2008          500Hz.wav     LEFT          Aornamentalt5.jpg           0
10            11            SameContext   WithinSecond  j             j             2095          1000Hz.wav    RIGHT         APOTGOLD2.jpg 1
10            31            SameContext   WithinFourth  f             j             834           700Hz.wav     RIGHT         AFERRY5.jpg   0
10            25            Boundary      BoundaryThird j             j             1089          700Hz.wav     RIGHT         Apeanut3.jpg  1
10            2             SameContext   WithinFirst   f             f             583           900Hz.wav     LEFT          Acanoe19.jpg  1
10            23            SameContext   WithinThird   j             f             1142          800Hz.wav     LEFT          AAEROBENC.jpg 0
10            14            SameContext   WithinSecond  f             j             1122          1000Hz.wav    RIGHT         Achrisd25.jpg 0
10            15            SameContext   WithinSecond  f             j             935           1000Hz.wav    RIGHT         Afruitbasket2.jpg           0
10            3             SameContext   WithinFirst   j             f             763           900Hz.wav     LEFT          Abloodorange.jpg            0
10            32            Last          LastItem      f             j             804           700Hz.wav     RIGHT         AELECRAZ7.jpg 0
10            29            SameContext   WithinFourth  j             j             1444          700Hz.wav     RIGHT         AKNIFECOL.jpg 1
10            8             SameContext   WithinFirst   f             f             798           900Hz.wav     LEFT          ADECKCARD.jpg 1
10            1             First         FirstItem     j             f             870           900Hz.wav     LEFT          APERSRUG.jpg  0
10            22            SameContext   WithinThird   j             f             964           800Hz.wav     LEFT          Anailscissors.jpg           0
10            30            SameContext   WithinFourth  j             j             534           700Hz.wav     RIGHT         ANWSPAPER.jpg 1
10            17            Boundary      BoundarySecond              j             f             792           800Hz.wav     LEFT          AOPGLASS.jpg  0
10            28            SameContext   WithinFourth  j             j             800           700Hz.wav     RIGHT         Aleopard19.jpg              1
10            12            SameContext   WithinSecond  f             j             848           1000Hz.wav    RIGHT         Agardeningshe.jpg           0
10            7             SameContext   WithinFirst   f             f             1063          900Hz.wav     LEFT          AIRONBOA8.jpg 1
10            4             SameContext   WithinFirst   f             f             990           900Hz.wav     LEFT          Abluebabybug4.jpg           1
10            26            SameContext   WithinFourth  j             j             1023          700Hz.wav     RIGHT         AGARLICCO.jpg 1
10            9             Boundary      BoundaryFirst j             j             1655          1000Hz.wav    RIGHT         ACAROSLI2.jpg 1
10            6             SameContext   WithinFirst   f             f             953           900Hz.wav     LEFT          APINGPON3.jpg 1
10            19            SameContext   WithinThird   f             f             892           800Hz.wav     LEFT          AOVENMIT5.jpg 1
10            10            SameContext   WithinSecond  f             j             897           1000Hz.wav    RIGHT         AFILM.jpg     0
10            5             SameContext   WithinFirst   f             f             1566          900Hz.wav     LEFT          AAFRIMAS5.jpg 1
10            13            SameContext   WithinSecond  j             j             707           1000Hz.wav    RIGHT         AANTTRUCK.jpg 1
10            18            SameContext   WithinThird   f             f             1039          800Hz.wav     LEFT          Afan49.jpg    1
10            21            SameContext   WithinThird   j             f             702           800Hz.wav     LEFT          ABREASPU2.jpg 0
10            16            SameContext   WithinSecond  f             j             554           1000Hz.wav    RIGHT         ABULDOZER.jpg 0
10            27            SameContext   WithinFourth  j             j             803           700Hz.wav     RIGHT         Abrooch100.jpg              1
10            24            SameContext   WithinThird   f             f             491           800Hz.wav     LEFT          Ababybottle15.jpg           1
10            20            SameContext   WithinThird   f             f             1366          800Hz.wav     LEFT          Achampagnebo2.jpg           1
