Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             1             First         FirstItem     j             f             499           1000Hz.wav    LEFT          ADUNEBUGG.jpg 0
9             16            SameContext   WithinSecond  f             j             749           900Hz.wav     RIGHT         Acarrot.jpg   0
9             13            SameContext   WithinSecond  f             j             711           900Hz.wav     RIGHT         AOPGLASS.jpg  0
9             5             SameContext   WithinFirst   j             f             610           1000Hz.wav    LEFT          Agiftbag20.jpg              0
9             3             SameContext   WithinFirst   f             f             521           1000Hz.wav    LEFT          AARCH.jpg     1
9             25            Boundary      BoundaryThird j             j             691           800Hz.wav     RIGHT         Acentipede4.jpg             1
9             2             SameContext   WithinFirst   f             f             775           1000Hz.wav    LEFT          A3bday5.jpg   1
9             23            SameContext   WithinThird   j             f             392           500Hz.wav     LEFT          Afloppydisk6.jpg            0
9             29            SameContext   WithinFourth  f             j             542           800Hz.wav     RIGHT         Agolfbag.jpg  0
10            25            Boundary      BoundaryThird f             j             2797          900Hz.wav     RIGHT         Aclimbersicep.jpg           0
10            26            SameContext   WithinFourth  f             j             879           900Hz.wav     RIGHT         Ababmonit.jpg 0
10            13            SameContext   WithinSecond  j             j             877           800Hz.wav     RIGHT         Ahourglass4.jpg             1
10            6             SameContext   WithinFirst   j             f             578           1000Hz.wav    LEFT          ABATHTUB3.jpg 0
10            4             SameContext   WithinFirst   j             f             642           1000Hz.wav    LEFT          AHAMPER.jpg   0
10            24            SameContext   WithinThird   j             f             607           600Hz.wav     LEFT          Aairtank7.jpg 0
10            1             First         FirstItem     j             f             582           1000Hz.wav    LEFT          AEIFFELTO.jpg 0
10            16            SameContext   WithinSecond  f             j             1022          800Hz.wav     RIGHT         APICKLES6.jpg 0
10            12            SameContext   WithinSecond  j             j             542           800Hz.wav     RIGHT         AGLASSBAL.jpg 1
10            5             SameContext   WithinFirst   j             f             599           1000Hz.wav    LEFT          AAMMO4.jpg    0
10            31            SameContext   WithinFourth  f             j             702           900Hz.wav     RIGHT         angelfish.jpg 0
10            20            SameContext   WithinThird   f             f             570           600Hz.wav     LEFT          ABIRDHOU9.jpg 1
10            2             SameContext   WithinFirst   f             f             722           1000Hz.wav    LEFT          Aflower136.jpg              1
10            15            SameContext   WithinSecond  f             j             764           800Hz.wav     RIGHT         Aallterrain10.jpg           0
10            30            SameContext   WithinFourth  f             j             1198          900Hz.wav     RIGHT         Aavocado7.jpg 0
10            14            SameContext   WithinSecond  f             j             792           800Hz.wav     RIGHT         Abaseballcap.jpg            0
10            19            SameContext   WithinThird   j             f             680           600Hz.wav     LEFT          Abuilding5.jpg              0
10            27            SameContext   WithinFourth  f             j             821           900Hz.wav     RIGHT         Apeanut3.jpg  0
10            17            Boundary      BoundarySecond              j             f             580           600Hz.wav     LEFT          Acorn10.jpg   0
10            3             SameContext   WithinFirst   j             f             740           1000Hz.wav    LEFT          Aaircompress6.jpg           0
10            8             SameContext   WithinFirst   f             f             1006          1000Hz.wav    LEFT          Acastle22.jpg 1
10            22            SameContext   WithinThird   f             f             727           600Hz.wav     LEFT          AFERRY5.jpg   1
10            23            SameContext   WithinThird   j             f             689           600Hz.wav     LEFT          AARCCHAR2.jpg 0
10            11            SameContext   WithinSecond  f             j             869           800Hz.wav     RIGHT         ACAMPFIRE.jpg 0
10            28            SameContext   WithinFourth  j             j             723           900Hz.wav     RIGHT         ACAROSLI2.jpg 1
10            9             Boundary      BoundaryFirst f             j             453           800Hz.wav     RIGHT         A_teabag.jpg  0
10            29            SameContext   WithinFourth  j             j             442           900Hz.wav     RIGHT         ACANTELOP.jpg 1
10            18            SameContext   WithinThird   j             f             1126          600Hz.wav     LEFT          ABACKHOE2.jpg 0
10            7             SameContext   WithinFirst   f             f             459           1000Hz.wav    LEFT          AGOAT10.jpg   1
10            32            Last          LastItem      f             j             751           900Hz.wav     RIGHT         ANUTCRA10.jpg 0
10            21            SameContext   WithinThird   j             f             713           600Hz.wav     LEFT          Adice10.jpg   0
10            10            SameContext   WithinSecond  j             j             748           800Hz.wav     RIGHT         Abananasundae.jpg           1
