Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             2             SameContext   WithinFirst   f             f             837           900Hz.wav     LEFT          Acomputerkey2.jpg           1
9             18            SameContext   WithinThird   f             f             717           800Hz.wav     LEFT          cd2-a.jpg     1
9             4             SameContext   WithinFirst   f             f             1335          900Hz.wav     LEFT          ASERVICEB.jpg 1
9             15            SameContext   WithinSecond  j             j             1020          600Hz.wav     RIGHT         AHYDRANTF.jpg 1
9             30            SameContext   WithinFourth  f             j             4700          500Hz.wav     RIGHT         A3bday5.jpg   0
9             7             SameContext   WithinFirst   f             f             1068          900Hz.wav     LEFT          ASNOWTOY2.jpg 1
9             1             First         FirstItem     f             f             867           900Hz.wav     LEFT          Arecyclingbox.jpg           1
10            4             SameContext   WithinFirst   j             j             3023          500Hz.wav     RIGHT         Awoodenhamme8.jpg           1
10            6             SameContext   WithinFirst   j             j             825           500Hz.wav     RIGHT         AFOODBLEN.jpg 1
10            26            SameContext   WithinFourth  f             f             680           800Hz.wav     LEFT          AICEUBETR.jpg 1
10            2             SameContext   WithinFirst   j             j             853           500Hz.wav     RIGHT         AARTMELON.jpg 1
10            25            Boundary      BoundaryThird j             f             755           800Hz.wav     LEFT          AGRAINSI5.jpg 0
10            1             First         FirstItem     j             j             717           500Hz.wav     RIGHT         Athimble2.jpg 1
10            15            SameContext   WithinSecond  f             f             768           700Hz.wav     LEFT          AMICROWA2.jpg 1
10            3             SameContext   WithinFirst   j             j             601           500Hz.wav     RIGHT         Atelescope2.jpg             1
10            5             SameContext   WithinFirst   f             j             673           500Hz.wav     RIGHT         ABPIECE2.jpg  0
10            11            SameContext   WithinSecond  f             f             724           700Hz.wav     LEFT          bat.jpg       1
10            7             SameContext   WithinFirst   f             j             703           500Hz.wav     RIGHT         ACANE2.jpg    0
10            14            SameContext   WithinSecond  j             f             819           700Hz.wav     LEFT          Atoothbrush3.jpg            0
10            16            SameContext   WithinSecond  f             f             842           700Hz.wav     LEFT          ACHALCED2.jpg 1
10            24            SameContext   WithinThird   j             j             1057          600Hz.wav     RIGHT         ABROKUMBR.jpg 1
10            20            SameContext   WithinThird   j             j             800           600Hz.wav     RIGHT         celery.jpg    1
10            23            SameContext   WithinThird   j             j             760           600Hz.wav     RIGHT         ASCALE30.jpg  1
10            21            SameContext   WithinThird   j             j             849           600Hz.wav     RIGHT         Acorn10.jpg   1
10            12            SameContext   WithinSecond  f             f             744           700Hz.wav     LEFT          ADESKLA12.jpg 1
10            28            SameContext   WithinFourth  j             f             802           800Hz.wav     LEFT          Aallterrain10.jpg           0
10            19            SameContext   WithinThird   j             j             1610          600Hz.wav     RIGHT         Aboots56.jpg  1
10            9             Boundary      BoundaryFirst f             f             678           700Hz.wav     LEFT          bands-a.jpg   1
10            10            SameContext   WithinSecond  f             f             1067          700Hz.wav     LEFT          Afoodgrinder2.jpg           1
10            27            SameContext   WithinFourth  f             f             970           800Hz.wav     LEFT          ADOGFOOD.jpg  1
10            31            SameContext   WithinFourth  j             f             867           800Hz.wav     LEFT          ACREAME11.jpg 0
10            30            SameContext   WithinFourth  f             f             745           800Hz.wav     LEFT          ALOVSEA10.jpg 1
10            29            SameContext   WithinFourth  f             f             995           800Hz.wav     LEFT          Ahourglass4.jpg             1
10            22            SameContext   WithinThird   j             j             701           600Hz.wav     RIGHT         Abackpack11.jpg             1
10            32            Last          LastItem      f             f             1856          800Hz.wav     LEFT          Aglasscontai3.jpg           1
10            18            SameContext   WithinThird   j             j             899           600Hz.wav     RIGHT         ABALLYAR4.jpg 1
10            17            Boundary      BoundarySecond              j             j             864           600Hz.wav     RIGHT         ATOILROL2.jpg 1
10            8             SameContext   WithinFirst   j             j             678           500Hz.wav     RIGHT         Agarbagebag.jpg             1
10            13            SameContext   WithinSecond  f             f             914           700Hz.wav     LEFT          ARCMPPOL2.jpg 1
11            18            SameContext   WithinThird   f             j             4441          800Hz.wav     RIGHT         Aasianbuildin.jpg           0
11            17            Boundary      BoundarySecond              j             j             706           800Hz.wav     RIGHT         Acarrot.jpg   1
11            3             SameContext   WithinFirst   f             j             908           500Hz.wav     RIGHT         APERSRUG.jpg  0
11            14            SameContext   WithinSecond  j             f             1089          1000Hz.wav    LEFT          AOPGLASS.jpg  0
11            19            SameContext   WithinThird   f             j             767           800Hz.wav     RIGHT         ANUTCRA10.jpg 0
11            32            Last          LastItem      f             f             1320          900Hz.wav     LEFT          AWASHOPEN.jpg 1
11            30            SameContext   WithinFourth  f             f             773           900Hz.wav     LEFT          Atropicalpine.jpg           1
11            24            SameContext   WithinThird   f             j             879           800Hz.wav     RIGHT         Agiftbag20.jpg              0
11            29            SameContext   WithinFourth  f             f             804           900Hz.wav     LEFT          ALADLE5.jpg   1
11            2             SameContext   WithinFirst   f             j             932           500Hz.wav     RIGHT         Aruler12.jpg  0
11            6             SameContext   WithinFirst   f             j             1111          500Hz.wav     RIGHT         ATHERMO12.jpg 0
11            31            SameContext   WithinFourth  f             f             749           900Hz.wav     LEFT          Acoral7.jpg   1
11            11            SameContext   WithinSecond  j             f             920           1000Hz.wav    LEFT          ADAQUIRI.jpg  0
11            20            SameContext   WithinThird   j             j             660           800Hz.wav     RIGHT         ASHAVING9.jpg 1
11            4             SameContext   WithinFirst   j             j             1048          500Hz.wav     RIGHT         Agasblower2.jpg             1
11            22            SameContext   WithinThird   j             j             704           800Hz.wav     RIGHT         Acomputerbag.jpg            1
11            9             Boundary      BoundaryFirst f             f             763           1000Hz.wav    LEFT          Astaplegun3.jpg             1
11            23            SameContext   WithinThird   j             j             732           800Hz.wav     RIGHT         AMIXER1.jpg   1
11            13            SameContext   WithinSecond  j             f             895           1000Hz.wav    LEFT          Aashtray67.jpg              0
11            5             SameContext   WithinFirst   j             j             692           500Hz.wav     RIGHT         Acentipede4.jpg             1
11            10            SameContext   WithinSecond  f             f             655           1000Hz.wav    LEFT          AMASCARA.jpg  1
11            21            SameContext   WithinThird   j             j             1396          800Hz.wav     RIGHT         Aclock261.jpg 1
11            25            Boundary      BoundaryThird f             f             1039          900Hz.wav     LEFT          ANWSPAPER.jpg 1
11            28            SameContext   WithinFourth  j             f             2024          900Hz.wav     LEFT          AWISHWELL.jpg 0
11            26            SameContext   WithinFourth  f             f             1156          900Hz.wav     LEFT          broccoli.jpg  1
11            27            SameContext   WithinFourth  f             f             1273          900Hz.wav     LEFT          Abananasundae.jpg           1
11            16            SameContext   WithinSecond  f             f             775           1000Hz.wav    LEFT          ABEDROOM8.jpg 1
11            12            SameContext   WithinSecond  j             f             801           1000Hz.wav    LEFT          AHAZELNU3.jpg 0
11            8             SameContext   WithinFirst   f             j             697           500Hz.wav     RIGHT         Astadium.jpg  0
11            7             SameContext   WithinFirst   j             j             724           500Hz.wav     RIGHT         ASMOKDE16.jpg 1
11            1             First         FirstItem     f             j             2942          500Hz.wav     RIGHT         AAFRIMAS5.jpg 0
11            15            SameContext   WithinSecond  j             f             869           1000Hz.wav    LEFT          Athermosand12.jpg           0
12            9             Boundary      BoundaryFirst j             j             1640          1000Hz.wav    RIGHT         Aancientbuild.jpg           1
12            5             SameContext   WithinFirst   f             f             962           800Hz.wav     LEFT          ADOGSNACK.jpg 1
12            24            SameContext   WithinThird   f             f             661           700Hz.wav     LEFT          ABULLDOG5.jpg 1
12            6             SameContext   WithinFirst   f             f             761           800Hz.wav     LEFT          ACANTELOP.jpg 1
12            26            SameContext   WithinFourth  j             j             787           500Hz.wav     RIGHT         ACHAIR.jpg    1
12            2             SameContext   WithinFirst   j             f             659           800Hz.wav     LEFT          ACAROUSE2.jpg 0
12            4             SameContext   WithinFirst   j             f             1296          800Hz.wav     LEFT          Ababybottle15.jpg           0
12            20            SameContext   WithinThird   j             f             1927          700Hz.wav     LEFT          bowtie.jpg    0
12            19            SameContext   WithinThird   f             f             656           700Hz.wav     LEFT          ABLLIGHTB.jpg 1
12            16            SameContext   WithinSecond  j             j             1413          1000Hz.wav    RIGHT         bowlingpin.jpg              1
12            29            SameContext   WithinFourth  j             j             735           500Hz.wav     RIGHT         Ahousboa2.jpg 1
12            3             SameContext   WithinFirst   f             f             755           800Hz.wav     LEFT          ACOFFTA18.jpg 1
12            8             SameContext   WithinFirst   j             f             739           800Hz.wav     LEFT          Aclothespin2.jpg            0
12            23            SameContext   WithinThird   f             f             677           700Hz.wav     LEFT          chicken.jpg   1
12            7             SameContext   WithinFirst   f             f             594           800Hz.wav     LEFT          AANTHAT2.jpg  1
12            10            SameContext   WithinSecond  f             j             602           1000Hz.wav    RIGHT         ADART3.jpg    0
12            18            SameContext   WithinThird   f             f             840           700Hz.wav     LEFT          ABOX8.jpg     1
12            27            SameContext   WithinFourth  f             j             942           500Hz.wav     RIGHT         ABARPEAR.jpg  0
12            25            Boundary      BoundaryThird j             j             699           500Hz.wav     RIGHT         Alifeves2.jpg 1
12            12            SameContext   WithinSecond  j             j             766           1000Hz.wav    RIGHT         AHOSPBED.jpg  1
12            13            SameContext   WithinSecond  j             j             688           1000Hz.wav    RIGHT         Ablouse2.jpg  1
12            1             First         FirstItem     f             f             875           800Hz.wav     LEFT          AFILM.jpg     1
12            17            Boundary      BoundarySecond              f             f             793           700Hz.wav     LEFT          AJACKOL23.jpg 1
12            11            SameContext   WithinSecond  j             j             769           1000Hz.wav    RIGHT         Astreetlampwi.jpg           1
12            21            SameContext   WithinThird   f             f             851           700Hz.wav     LEFT          ABIRDHOU9.jpg 1
12            30            SameContext   WithinFourth  f             j             1856          500Hz.wav     RIGHT         ADRILL3.jpg   0
12            14            SameContext   WithinSecond  f             j             923           1000Hz.wav    RIGHT         Adice10.jpg   0
12            31            SameContext   WithinFourth  j             j             808           500Hz.wav     RIGHT         ABLOODCEA.jpg 1
12            22            SameContext   WithinThird   f             f             1143          700Hz.wav     LEFT          Awheatstalks2.jpg           1
12            28            SameContext   WithinFourth  j             j             875           500Hz.wav     RIGHT         ATHISEND4.jpg 1
12            15            SameContext   WithinSecond  j             j             976           1000Hz.wav    RIGHT         Ababmonit.jpg 1
12            32            Last          LastItem      j             j             1122          500Hz.wav     RIGHT         Abandage3.jpg 1
13            10            SameContext   WithinSecond  j             f             2569          1000Hz.wav    LEFT          Arake3.jpg    0
13            26            SameContext   WithinFourth  f             f             715           800Hz.wav     LEFT          airhorn.jpg   1
13            12            SameContext   WithinSecond  f             f             709           1000Hz.wav    LEFT          ABUSINEST.jpg 1
13            6             SameContext   WithinFirst   f             j             1937          900Hz.wav     RIGHT         Acartofgroce3.jpg           0
13            18            SameContext   WithinThird   f             j             681           600Hz.wav     RIGHT         Aeasteregg14.jpg            0
13            9             Boundary      BoundaryFirst j             f             838           1000Hz.wav    LEFT          APUTTER.jpg   0
13            7             SameContext   WithinFirst   j             j             749           900Hz.wav     RIGHT         AARCH.jpg     1
13            24            SameContext   WithinThird   j             j             845           600Hz.wav     RIGHT         ACRICKET2.jpg 1
13            15            SameContext   WithinSecond  f             f             724           1000Hz.wav    LEFT          Aantiquebuck2.jpg           1
13            25            Boundary      BoundaryThird f             f             720           800Hz.wav     LEFT          ball8.jpg     1
13            31            SameContext   WithinFourth  j             f             1179          800Hz.wav     LEFT          ASNBRD2.jpg   0
13            30            SameContext   WithinFourth  f             f             661           800Hz.wav     LEFT          Abowlofporrid.jpg           1
13            11            SameContext   WithinSecond  j             f             1114          1000Hz.wav    LEFT          AWINDSU21.jpg 0
13            16            SameContext   WithinSecond  f             f             839           1000Hz.wav    LEFT          ASUSHI8.jpg   1
13            20            SameContext   WithinThird   f             j             805           600Hz.wav     RIGHT         ACANDLE30.jpg 0
13            32            Last          LastItem      f             f             830           800Hz.wav     LEFT          ATISSUE.jpg   1
13            28            SameContext   WithinFourth  j             f             749           800Hz.wav     LEFT          Atrailer5.jpg 0
13            1             First         FirstItem     j             j             1287          900Hz.wav     RIGHT         Aconferencer3.jpg           1
13            3             SameContext   WithinFirst   j             j             1614          900Hz.wav     RIGHT         ASTEPPER.jpg  1
13            8             SameContext   WithinFirst   j             j             769           900Hz.wav     RIGHT         Apokerchips3.jpg            1
13            27            SameContext   WithinFourth  f             f             714           800Hz.wav     LEFT          Afloweredsan3.jpg           1
13            29            SameContext   WithinFourth  f             f             806           800Hz.wav     LEFT          acquarium.jpg 1
13            19            SameContext   WithinThird   f             j             734           600Hz.wav     RIGHT         ADOGLEAS2.jpg 0
13            23            SameContext   WithinThird   f             j             3560          600Hz.wav     RIGHT         Abugle12.jpg  0
13            14            SameContext   WithinSecond  j             f             2032          1000Hz.wav    LEFT          AHORSHOE2.jpg 0
13            13            SameContext   WithinSecond  f             f             916           1000Hz.wav    LEFT          AFOUNTAI5.jpg 1
13            5             SameContext   WithinFirst   f             j             904           900Hz.wav     RIGHT         Astonecarvin8.jpg           0
13            22            SameContext   WithinThird   f             j             1596          600Hz.wav     RIGHT         AGLASSBA4.jpg 0
13            17            Boundary      BoundarySecond              j             j             2065          600Hz.wav     RIGHT         AMEATGR14.jpg 1
13            4             SameContext   WithinFirst   j             j             885           900Hz.wav     RIGHT         chinchilla.jpg              1
13            21            SameContext   WithinThird   j             j             962           600Hz.wav     RIGHT         baseball.jpg  1
13            2             SameContext   WithinFirst   f             j             1243          900Hz.wav     RIGHT         B_orange.jpg  0
14            25            Boundary      BoundaryThird f             f             1536          600Hz.wav     LEFT          ACONSTRU9.jpg 1
14            6             SameContext   WithinFirst   j             j             750           800Hz.wav     RIGHT         AMOUSWHEE.jpg 1
14            31            SameContext   WithinFourth  f             f             776           600Hz.wav     LEFT          Abucketwithcl.jpg           1
14            2             SameContext   WithinFirst   j             j             2105          800Hz.wav     RIGHT         Aflower136.jpg              1
14            32            Last          LastItem      f             f             963           600Hz.wav     LEFT          AANTSTOV6.jpg 1
14            19            SameContext   WithinThird   j             j             590           500Hz.wav     RIGHT         Atennisball2.jpg            1
14            17            Boundary      BoundarySecond              j             j             941           500Hz.wav     RIGHT         Acactus58.jpg 1
14            13            SameContext   WithinSecond  j             f             1136          700Hz.wav     LEFT          Awindmill3.jpg              0
14            9             Boundary      BoundaryFirst f             f             692           700Hz.wav     LEFT          Ablackboardw3.jpg           1
14            7             SameContext   WithinFirst   f             j             872           800Hz.wav     RIGHT         ASCSIPORT.jpg 0
14            18            SameContext   WithinThird   j             j             677           500Hz.wav     RIGHT         AWOODPER5.jpg 1
14            8             SameContext   WithinFirst   j             j             666           800Hz.wav     RIGHT         ATOQUE4.jpg   1
14            11            SameContext   WithinSecond  f             f             775           700Hz.wav     LEFT          Acomputer9.jpg              1
14            14            SameContext   WithinSecond  f             f             767           700Hz.wav     LEFT          baldeagle.jpg 1
14            3             SameContext   WithinFirst   f             j             881           800Hz.wav     RIGHT         AIRONBOA8.jpg 0
14            12            SameContext   WithinSecond  j             f             830           700Hz.wav     LEFT          aardvark.jpg  0
14            22            SameContext   WithinThird   j             j             741           500Hz.wav     RIGHT         Abinder6.jpg  1
14            28            SameContext   WithinFourth  f             f             1294          600Hz.wav     LEFT          ASHRIMP3.jpg  1
14            21            SameContext   WithinThird   j             j             942           500Hz.wav     RIGHT         APOGO4.jpg    1
14            26            SameContext   WithinFourth  f             f             841           600Hz.wav     LEFT          Aaircompress6.jpg           1
14            4             SameContext   WithinFirst   j             j             824           800Hz.wav     RIGHT         ADUSTER5.jpg  1
14            20            SameContext   WithinThird   j             j             839           500Hz.wav     RIGHT         Afruitbasket2.jpg           1
14            16            SameContext   WithinSecond  j             f             837           700Hz.wav     LEFT          Aflowerpot9.jpg             0
14            23            SameContext   WithinThird   j             j             716           500Hz.wav     RIGHT         Axmastre5.jpg 1
14            15            SameContext   WithinSecond  f             f             687           700Hz.wav     LEFT          Azebra8.jpg   1
14            5             SameContext   WithinFirst   j             j             739           800Hz.wav     RIGHT         ACOMPAS20.jpg 1
14            30            SameContext   WithinFourth  f             f             725           600Hz.wav     LEFT          catslglol.jpg 1
14            27            SameContext   WithinFourth  f             f             792           600Hz.wav     LEFT          AAEROBENC.jpg 1
14            29            SameContext   WithinFourth  f             f             2296          600Hz.wav     LEFT          Aantiquejuke2.jpg           1
14            24            SameContext   WithinThird   f             j             916           500Hz.wav     RIGHT         AGOLDCUP6.jpg 0
14            10            SameContext   WithinSecond  f             f             976           700Hz.wav     LEFT          ASTAMPS.jpg   1
14            1             First         FirstItem     f             j             1914          800Hz.wav     RIGHT         A3leafcl4.jpg 0
15            19            SameContext   WithinThird   j             f             2374          1000Hz.wav    LEFT          ABREASPU2.jpg 0
15            28            SameContext   WithinFourth  f             j             1007          700Hz.wav     RIGHT         Asoapdish3.jpg              0
15            30            SameContext   WithinFourth  j             j             719           700Hz.wav     RIGHT         batslct.jpg   1
15            27            SameContext   WithinFourth  f             j             835           700Hz.wav     RIGHT         AFUNNEL4.jpg  0
15            14            SameContext   WithinSecond  f             j             818           800Hz.wav     RIGHT         Ascroll7.jpg  0
15            29            SameContext   WithinFourth  f             j             1153          700Hz.wav     RIGHT         Aconcreteblo3.jpg           0
15            23            SameContext   WithinThird   f             f             901           1000Hz.wav    LEFT          AANTICAN2.jpg 1
15            6             SameContext   WithinFirst   f             f             705           500Hz.wav     LEFT          Afirstaidkit3.jpg           1
15            5             SameContext   WithinFirst   f             f             709           500Hz.wav     LEFT          ALOOFA.jpg    1
15            26            SameContext   WithinFourth  j             j             768           700Hz.wav     RIGHT         ATRIUMPH3.jpg 1
15            31            SameContext   WithinFourth  j             j             2353          700Hz.wav     RIGHT         APIESERVE.jpg 1
15            11            SameContext   WithinSecond  f             j             2027          800Hz.wav     RIGHT         ACUTLERYB.jpg 0
15            22            SameContext   WithinThird   j             f             1032          1000Hz.wav    LEFT          Aornamentalt5.jpg           0
15            16            SameContext   WithinSecond  f             j             664           800Hz.wav     RIGHT         AWATERJU3.jpg 0
15            32            Last          LastItem      j             j             1013          700Hz.wav     RIGHT         AARCHERY.jpg  1
15            15            SameContext   WithinSecond  j             j             886           800Hz.wav     RIGHT         A_teabag.jpg  1
15            3             SameContext   WithinFirst   f             f             731           500Hz.wav     LEFT          Alipstick3.jpg              1
15            21            SameContext   WithinThird   f             f             798           1000Hz.wav    LEFT          ABLACKNEC.jpg 1
15            9             Boundary      BoundaryFirst f             j             1230          800Hz.wav     RIGHT         ASPOTLIG2.jpg 0
15            17            Boundary      BoundarySecond              f             f             831           1000Hz.wav    LEFT          Aantiquesofa4.jpg           1
15            10            SameContext   WithinSecond  j             j             638           800Hz.wav     RIGHT         Adiscoball2.jpg             1
15            13            SameContext   WithinSecond  f             j             1324          800Hz.wav     RIGHT         Abagofherbs.jpg             0
15            12            SameContext   WithinSecond  j             j             794           800Hz.wav     RIGHT         ASTRAINE8.jpg 1
15            1             First         FirstItem     f             f             642           500Hz.wav     LEFT          ABLACKB14.jpg 1
15            20            SameContext   WithinThird   f             f             847           1000Hz.wav    LEFT          ASHIRTSK2.jpg 1
15            25            Boundary      BoundaryThird j             j             1070          700Hz.wav     RIGHT         ABILLTABL.jpg 1
15            8             SameContext   WithinFirst   f             f             892           500Hz.wav     LEFT          B_brush.jpg   1
15            24            SameContext   WithinThird   f             f             897           1000Hz.wav    LEFT          ABACKHOE2.jpg 1
15            4             SameContext   WithinFirst   f             f             1398          500Hz.wav     LEFT          AAIRPUMP2.jpg 1
15            18            SameContext   WithinThird   j             f             2137          1000Hz.wav    LEFT          ADRYWOOD.jpg  0
15            7             SameContext   WithinFirst   f             f             898           500Hz.wav     LEFT          canopy.jpg    1
15            2             SameContext   WithinFirst   f             f             1151          500Hz.wav     LEFT          AEIFFELTO.jpg 1
