Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
1             1             First         FirstItem     j             j             1518          1000Hz.wav    RIGHT         Aopenbriefcas.jpg           1
1             24            SameContext   WithinThird   j             j             1885          500Hz.wav     RIGHT         Afoodgrinder2.jpg           1
1             13            SameContext   WithinSecond  f             f             1543          800Hz.wav     LEFT          ACROQUET2.jpg 1
1             16            SameContext   WithinSecond  j             f             1197          800Hz.wav     LEFT          AHIBACHI.jpg  0
1             14            SameContext   WithinSecond  j             f             1919          800Hz.wav     LEFT          A95CHEROK.jpg 0
1             26            SameContext   WithinFourth  f             f             1544          700Hz.wav     LEFT          Abugle12.jpg  1
1             21            SameContext   WithinThird   j             j             2654          500Hz.wav     RIGHT         Achest20.jpg  1
1             11            SameContext   WithinSecond  j             f             1437          800Hz.wav     LEFT          AOPGLASS.jpg  0
1             29            SameContext   WithinFourth  f             f             3111          700Hz.wav     LEFT          ABREASPU2.jpg 1
2             16            SameContext   WithinSecond  j             j             7925          800Hz.wav     RIGHT         AGARDHOSE.jpg 1
2             12            SameContext   WithinSecond  j             j             1228          800Hz.wav     RIGHT         Agolfbag.jpg  1
2             25            Boundary      BoundaryThird j             j             1854          600Hz.wav     RIGHT         AFISHNET3.jpg 1
2             2             SameContext   WithinFirst   f             f             888           900Hz.wav     LEFT          AFOUNTAI5.jpg 1
2             1             First         FirstItem     f             f             1045          900Hz.wav     LEFT          Acanoe19.jpg  1
2             14            SameContext   WithinSecond  f             j             2045          800Hz.wav     RIGHT         ACHESSPI4.jpg 0
2             17            Boundary      BoundarySecond              f             f             2841          500Hz.wav     LEFT          APEPPSHA4.jpg 1
2             30            SameContext   WithinFourth  j             j             858           600Hz.wav     RIGHT         Abroom23.jpg  1
2             21            SameContext   WithinThird   f             f             3768          500Hz.wav     LEFT          Ablackboardw3.jpg           1
2             9             Boundary      BoundaryFirst j             j             3058          800Hz.wav     RIGHT         AMICRO67.jpg  1
2             19            SameContext   WithinThird   f             f             2282          500Hz.wav     LEFT          AALTIRE2.jpg  1
2             11            SameContext   WithinSecond  f             j             3070          800Hz.wav     RIGHT         ACHEESEB3.jpg 0
2             5             SameContext   WithinFirst   j             f             1671          900Hz.wav     LEFT          ACEMPOST.jpg  0
2             32            Last          LastItem      j             j             1001          600Hz.wav     RIGHT         ADOGFOOD.jpg  1
2             31            SameContext   WithinFourth  j             j             1002          600Hz.wav     RIGHT         Abananasundae.jpg           1
2             22            SameContext   WithinThird   j             f             1387          500Hz.wav     LEFT          Adaisies3.jpg 0
2             8             SameContext   WithinFirst   f             f             1734          900Hz.wav     LEFT          AELECRAZ7.jpg 1
2             27            SameContext   WithinFourth  j             j             813           600Hz.wav     RIGHT         angelfish.jpg 1
2             24            SameContext   WithinThird   j             f             2285          500Hz.wav     LEFT          ACOCONUT2.jpg 0
2             4             SameContext   WithinFirst   f             f             1705          900Hz.wav     LEFT          Ababseat2.jpg 1
2             7             SameContext   WithinFirst   f             f             1137          900Hz.wav     LEFT          Ahighlightin2.jpg           1
2             15            SameContext   WithinSecond  j             j             4165          800Hz.wav     RIGHT         ACOMPAS20.jpg 1
2             13            SameContext   WithinSecond  j             j             3000          800Hz.wav     RIGHT         Aantiquesofa4.jpg           1
2             20            SameContext   WithinThird   f             f             940           500Hz.wav     LEFT          ADOGLEAS2.jpg 1
2             6             SameContext   WithinFirst   f             f             1454          900Hz.wav     LEFT          Abellcookiec3.jpg           1
2             28            SameContext   WithinFourth  f             j             1360          600Hz.wav     RIGHT         AGLASSBA4.jpg 0
2             3             SameContext   WithinFirst   f             f             1260          900Hz.wav     LEFT          A100FRAN3.jpg 1
2             29            SameContext   WithinFourth  j             j             684           600Hz.wav     RIGHT         Abottleopener.jpg           1
2             10            SameContext   WithinSecond  j             j             1352          800Hz.wav     RIGHT         Abeesonahoney.jpg           1
2             23            SameContext   WithinThird   f             f             2796          500Hz.wav     LEFT          AFRAME15.jpg  1
2             26            SameContext   WithinFourth  j             j             736           600Hz.wav     RIGHT         Aleopard19.jpg              1
2             18            SameContext   WithinThird   j             f             1025          500Hz.wav     LEFT          Ababybottle15.jpg           0
3             21            SameContext   WithinThird   f             j             2044          1000Hz.wav    RIGHT         ACONBENCH.jpg 0
3             15            SameContext   WithinSecond  f             f             1792          500Hz.wav     LEFT          AHEADSET.jpg  1
3             9             Boundary      BoundaryFirst j             f             1094          500Hz.wav     LEFT          Akeyboard3.jpg              0
3             7             SameContext   WithinFirst   f             j             1532          700Hz.wav     RIGHT         Aairtank7.jpg 0
3             27            SameContext   WithinFourth  j             f             2402          900Hz.wav     LEFT          Abackpack11.jpg             0
3             13            SameContext   WithinSecond  j             f             6522          500Hz.wav     LEFT          Ahousboa2.jpg 0
3             2             SameContext   WithinFirst   f             j             1099          700Hz.wav     RIGHT         AANTICAN2.jpg 0
3             11            SameContext   WithinSecond  j             f             1176          500Hz.wav     LEFT          Anailscissors.jpg           0
3             22            SameContext   WithinThird   j             j             2915          1000Hz.wav    RIGHT         APOGO4.jpg    1
3             26            SameContext   WithinFourth  j             f             1129          900Hz.wav     LEFT          A3leafcl4.jpg 0
3             16            SameContext   WithinSecond  j             f             1710          500Hz.wav     LEFT          ABATHTUB3.jpg 0
3             5             SameContext   WithinFirst   f             j             950           700Hz.wav     RIGHT         AHOSPBED.jpg  0
3             30            SameContext   WithinFourth  f             f             1833          900Hz.wav     LEFT          Afan49.jpg    1
3             8             SameContext   WithinFirst   f             j             1509          700Hz.wav     RIGHT         ACHERRY.jpg   0
3             25            Boundary      BoundaryThird j             f             1244          900Hz.wav     LEFT          ABEDROOM8.jpg 0
3             1             First         FirstItem     j             j             3213          700Hz.wav     RIGHT         AIRONBOA8.jpg 1
3             32            Last          LastItem      f             f             2336          900Hz.wav     LEFT          AFIGHTP16.jpg 1
3             6             SameContext   WithinFirst   f             j             1003          700Hz.wav     RIGHT         Acoral7.jpg   0
3             4             SameContext   WithinFirst   j             j             884           700Hz.wav     RIGHT         AEIFFELTO.jpg 1
3             14            SameContext   WithinSecond  f             f             2465          500Hz.wav     LEFT          Agluegun.jpg  1
3             18            SameContext   WithinThird   j             j             5439          1000Hz.wav    RIGHT         Adog122.jpg   1
3             12            SameContext   WithinSecond  j             f             933           500Hz.wav     LEFT          AAMMO4.jpg    0
3             19            SameContext   WithinThird   j             j             992           1000Hz.wav    RIGHT         Apokerchips3.jpg            1
3             10            SameContext   WithinSecond  f             f             842           500Hz.wav     LEFT          APUTTER.jpg   1
3             29            SameContext   WithinFourth  j             f             2576          900Hz.wav     LEFT          airhorn.jpg   0
3             17            Boundary      BoundarySecond              j             j             1850          1000Hz.wav    RIGHT         ABUSINEST.jpg 1
3             3             SameContext   WithinFirst   f             j             1486          700Hz.wav     RIGHT         ACAT6.jpg     0
3             23            SameContext   WithinThird   j             j             1077          1000Hz.wav    RIGHT         AHONEYJA2.jpg 1
3             20            SameContext   WithinThird   j             j             1508          1000Hz.wav    RIGHT         ACHRIST14.jpg 1
3             28            SameContext   WithinFourth  j             f             1731          900Hz.wav     LEFT          Aglassbottle6.jpg           0
3             31            SameContext   WithinFourth  j             f             2043          900Hz.wav     LEFT          ACAFLATT3.jpg 0
3             24            SameContext   WithinThird   f             j             1392          1000Hz.wav    RIGHT         APOTGOLD2.jpg 0
4             7             SameContext   WithinFirst   f             j             5863          1000Hz.wav    RIGHT         Abuilding5.jpg              0
4             3             SameContext   WithinFirst   j             j             2270          1000Hz.wav    RIGHT         Aantiquerota7.jpg           1
4             2             SameContext   WithinFirst   j             j             994           1000Hz.wav    RIGHT         ANWSPAPER.jpg 1
4             8             SameContext   WithinFirst   j             j             4212          1000Hz.wav    RIGHT         APANCAKE3.jpg 1
4             4             SameContext   WithinFirst   f             j             1125          1000Hz.wav    RIGHT         APICKLES6.jpg 0
4             1             First         FirstItem     f             j             1825          1000Hz.wav    RIGHT         Aaircompress6.jpg           0
4             6             SameContext   WithinFirst   j             j             2877          1000Hz.wav    RIGHT         AARTIVE6.jpg  1
4             13            SameContext   WithinSecond  f             f             1493          500Hz.wav     LEFT          AHYDRANTF.jpg 1
4             26            SameContext   WithinFourth  f             f             1204          600Hz.wav     LEFT          AGOLFIRON.jpg 1
4             31            SameContext   WithinFourth  j             f             1886          600Hz.wav     LEFT          AELECBE17.jpg 0
4             23            SameContext   WithinThird   j             j             832           800Hz.wav     RIGHT         Alifebuo3.jpg 1
4             17            Boundary      BoundarySecond              f             j             1991          800Hz.wav     RIGHT         Afaucet9.jpg  0
4             18            SameContext   WithinThird   j             j             4830          800Hz.wav     RIGHT         AANTTRUCK.jpg 1
4             30            SameContext   WithinFourth  f             f             2385          600Hz.wav     LEFT          Abucketwithcl.jpg           1
4             9             Boundary      BoundaryFirst f             f             2338          500Hz.wav     LEFT          AJACKOL23.jpg 1
4             22            SameContext   WithinThird   j             j             3244          800Hz.wav     RIGHT         ACAROSLI2.jpg 1
4             12            SameContext   WithinSecond  j             f             1070          500Hz.wav     LEFT          Apairofrubbe3.jpg           0
4             5             SameContext   WithinFirst   j             j             1901          1000Hz.wav    RIGHT         Acarrot.jpg   1
4             28            SameContext   WithinFourth  f             f             934           600Hz.wav     LEFT          Abandleaders2.jpg           1
4             14            SameContext   WithinSecond  f             f             794           500Hz.wav     LEFT          ALADLE5.jpg   1
4             11            SameContext   WithinSecond  j             f             1362          500Hz.wav     LEFT          ABALLBEAR.jpg 0
4             16            SameContext   WithinSecond  j             f             1262          500Hz.wav     LEFT          ABARROWRE.jpg 0
4             19            SameContext   WithinThird   j             j             1334          800Hz.wav     RIGHT         ACONSTHA2.jpg 1
4             25            Boundary      BoundaryThird f             f             3140          600Hz.wav     LEFT          ABAGEL.jpg    1
4             32            Last          LastItem      f             f             5627          600Hz.wav     LEFT          ABLACKB14.jpg 1
4             24            SameContext   WithinThird   f             j             1786          800Hz.wav     RIGHT         APARSLEY.jpg  0
4             27            SameContext   WithinFourth  j             f             1960          600Hz.wav     LEFT          ACUTLERYB.jpg 0
4             21            SameContext   WithinThird   j             j             2423          800Hz.wav     RIGHT         ABACKHOE2.jpg 1
4             10            SameContext   WithinSecond  f             f             1727          500Hz.wav     LEFT          ABARPEAR.jpg  1
4             29            SameContext   WithinFourth  f             f             1206          600Hz.wav     LEFT          Agardeningpai.jpg           1
4             20            SameContext   WithinThird   f             j             816           800Hz.wav     RIGHT         AFUNNEL4.jpg  0
4             15            SameContext   WithinSecond  j             f             544           500Hz.wav     LEFT          Abeverageingl.jpg           0
5             7             SameContext   WithinFirst   f             j             3974          800Hz.wav     RIGHT         aardvark.jpg  0
5             21            SameContext   WithinThird   j             j             935           1000Hz.wav    RIGHT         Aeasteregg14.jpg            1
5             32            Last          LastItem      j             f             1130          900Hz.wav     LEFT          Adiamondring3.jpg           0
5             1             First         FirstItem     f             j             1471          800Hz.wav     RIGHT         ACOMB11.jpg   0
5             10            SameContext   WithinSecond  j             f             4311          600Hz.wav     LEFT          AMIXER1.jpg   0
5             2             SameContext   WithinFirst   j             j             1133          800Hz.wav     RIGHT         AHEDGEHOG.jpg 1
5             26            SameContext   WithinFourth  j             f             1441          900Hz.wav     LEFT          Aglasscontai3.jpg           0
5             14            SameContext   WithinSecond  f             f             4275          600Hz.wav     LEFT          ACONSTRU9.jpg 1
5             30            SameContext   WithinFourth  f             f             1234          900Hz.wav     LEFT          Acandlehold17.jpg           1
5             9             Boundary      BoundaryFirst j             f             1163          600Hz.wav     LEFT          APICNICBL.jpg 0
5             29            SameContext   WithinFourth  j             f             718           900Hz.wav     LEFT          AMEATGR14.jpg 0
5             11            SameContext   WithinSecond  f             f             3121          600Hz.wav     LEFT          Aavocado7.jpg 1
5             13            SameContext   WithinSecond  f             f             3992          600Hz.wav     LEFT          Afloweredsan3.jpg           1
5             4             SameContext   WithinFirst   j             j             3761          800Hz.wav     RIGHT         ABLLIGHTB.jpg 1
5             5             SameContext   WithinFirst   f             j             4545          800Hz.wav     RIGHT         AFERRAF40.jpg 0
5             24            SameContext   WithinThird   j             j             2998          1000Hz.wav    RIGHT         APIESERVE.jpg 1
5             19            SameContext   WithinThird   j             j             1329          1000Hz.wav    RIGHT         Abrooch100.jpg              1
5             8             SameContext   WithinFirst   f             j             759           800Hz.wav     RIGHT         AFILM.jpg     0
5             20            SameContext   WithinThird   j             j             1593          1000Hz.wav    RIGHT         ADART3.jpg    1
5             22            SameContext   WithinThird   j             j             821           1000Hz.wav    RIGHT         ACHINLAMP.jpg 1
5             23            SameContext   WithinThird   j             j             853           1000Hz.wav    RIGHT         anvil.jpg     1
5             28            SameContext   WithinFourth  f             f             1491          900Hz.wav     LEFT          Aancientstat3.jpg           1
5             15            SameContext   WithinSecond  j             f             1707          600Hz.wav     LEFT          Achair618.jpg 0
5             12            SameContext   WithinSecond  f             f             651           600Hz.wav     LEFT          AGARBCAN.jpg  1
5             27            SameContext   WithinFourth  f             f             641           900Hz.wav     LEFT          AARMCHA25.jpg 1
5             16            SameContext   WithinSecond  f             f             958           600Hz.wav     LEFT          Acartofgroce3.jpg           1
5             31            SameContext   WithinFourth  j             f             721           900Hz.wav     LEFT          APARKMET6.jpg 0
5             18            SameContext   WithinThird   f             j             684           1000Hz.wav    RIGHT         Ablouse2.jpg  0
5             17            Boundary      BoundarySecond              j             j             608           1000Hz.wav    RIGHT         AMOUSWHEE.jpg 1
5             3             SameContext   WithinFirst   f             j             791           800Hz.wav     RIGHT         ADUSTER5.jpg  0
5             6             SameContext   WithinFirst   j             j             495           800Hz.wav     RIGHT         Acactus58.jpg 1
5             25            Boundary      BoundaryThird j             f             625           900Hz.wav     LEFT          ALOAFBR4.jpg  0
6             30            SameContext   WithinFourth  f             j             3437          500Hz.wav     RIGHT         Aornamentalt5.jpg           0
6             24            SameContext   WithinThird   j             f             1009          1000Hz.wav    LEFT          AARMYTRUK.jpg 0
6             32            Last          LastItem      j             j             794           500Hz.wav     RIGHT         ABUDDHA18.jpg 1
6             6             SameContext   WithinFirst   f             f             1306          900Hz.wav     LEFT          AANTHAT2.jpg  1
6             19            SameContext   WithinThird   f             f             2080          1000Hz.wav    LEFT          Ahourglass4.jpg             1
6             22            SameContext   WithinThird   j             f             4156          1000Hz.wav    LEFT          ADAQUIRI.jpg  0
6             4             SameContext   WithinFirst   j             f             1335          900Hz.wav     LEFT          ACDRAINER.jpg 0
6             3             SameContext   WithinFirst   f             f             860           900Hz.wav     LEFT          Ababmonit.jpg 1
6             16            SameContext   WithinSecond  f             j             1482          600Hz.wav     RIGHT         AOVENMIT5.jpg 0
6             2             SameContext   WithinFirst   j             f             923           900Hz.wav     LEFT          Abicycleglove.jpg           0
6             29            SameContext   WithinFourth  j             j             710           500Hz.wav     RIGHT         AARCCHAR2.jpg 1
6             9             Boundary      BoundaryFirst j             j             985           600Hz.wav     RIGHT         ABOX8.jpg     1
6             14            SameContext   WithinSecond  j             j             771           600Hz.wav     RIGHT         ACAESALAD.jpg 1
6             7             SameContext   WithinFirst   f             f             717           900Hz.wav     LEFT          APEELER.jpg   1
6             23            SameContext   WithinThird   j             f             576           1000Hz.wav    LEFT          ABLACSUI3.jpg 0
6             11            SameContext   WithinSecond  f             j             1687          600Hz.wav     RIGHT         Aclothespin2.jpg            0
6             17            Boundary      BoundarySecond              f             f             1088          1000Hz.wav    LEFT          Ameasuringsp5.jpg           1
6             26            SameContext   WithinFourth  j             j             2438          500Hz.wav     RIGHT         Adoorknocker2.jpg           1
6             31            SameContext   WithinFourth  j             j             1837          500Hz.wav     RIGHT         Acartonofegg3.jpg           1
6             8             SameContext   WithinFirst   f             f             1489          900Hz.wav     LEFT          APERSRUG.jpg  1
6             27            SameContext   WithinFourth  j             j             1369          500Hz.wav     RIGHT         ABIRDHOU9.jpg 1
6             20            SameContext   WithinThird   f             f             2572          1000Hz.wav    LEFT          ACHALCED2.jpg 1
6             25            Boundary      BoundaryThird j             j             1015          500Hz.wav     RIGHT         ADOGSNACK.jpg 1
6             5             SameContext   WithinFirst   j             f             1335          900Hz.wav     LEFT          AORIGIRL3.jpg 0
6             10            SameContext   WithinSecond  f             j             1284          600Hz.wav     RIGHT         AAEROBENC.jpg 0
6             15            SameContext   WithinSecond  j             j             740           600Hz.wav     RIGHT         Aammonitefo14.jpg           1
6             28            SameContext   WithinFourth  j             j             814           500Hz.wav     RIGHT         ant.jpg       1
6             18            SameContext   WithinThird   f             f             709           1000Hz.wav    LEFT          ACAPTAIN9.jpg 1
6             21            SameContext   WithinThird   f             f             1169          1000Hz.wav    LEFT          Acorn10.jpg   1
6             13            SameContext   WithinSecond  f             j             1756          600Hz.wav     RIGHT         AGOAT10.jpg   0
6             12            SameContext   WithinSecond  f             j             1155          600Hz.wav     RIGHT         ADINGHY.jpg   0
6             1             First         FirstItem     j             f             470           900Hz.wav     LEFT          Aallterrain10.jpg           0
7             8             SameContext   WithinFirst   f             f             3313          600Hz.wav     LEFT          ACUSHIO60.jpg 1
7             18            SameContext   WithinThird   f             f             1809          1000Hz.wav    LEFT          ALOVSEA10.jpg 1
7             10            SameContext   WithinSecond  f             j             1030          800Hz.wav     RIGHT         A_coin.jpg    0
7             21            SameContext   WithinThird   f             f             1046          1000Hz.wav    LEFT          Aantiquebuck2.jpg           1
7             7             SameContext   WithinFirst   j             f             846           600Hz.wav     LEFT          AARCH.jpg     0
7             5             SameContext   WithinFirst   j             f             1732          600Hz.wav     LEFT          AAMBULAN7.jpg 0
7             30            SameContext   WithinFourth  j             j             1388          700Hz.wav     RIGHT         Abeermug11.jpg              1
7             28            SameContext   WithinFourth  j             j             895           700Hz.wav     RIGHT         Abreakpl2.jpg 1
7             2             SameContext   WithinFirst   f             f             892           600Hz.wav     LEFT          Abowlofporrid.jpg           1
7             19            SameContext   WithinThird   j             f             7057          1000Hz.wav    LEFT          ACHAIR.jpg    0
7             29            SameContext   WithinFourth  f             j             1542          700Hz.wav     RIGHT         Alock34.jpg   0
7             11            SameContext   WithinSecond  f             j             1332          800Hz.wav     RIGHT         Abaleofhay.jpg              0
7             27            SameContext   WithinFourth  j             j             1010          700Hz.wav     RIGHT         Abutterflynet.jpg           1
7             3             SameContext   WithinFirst   j             f             667           600Hz.wav     LEFT          ACOWBELL6.jpg 0
7             13            SameContext   WithinSecond  j             j             1423          800Hz.wav     RIGHT         AHEADLI18.jpg 1
7             24            SameContext   WithinThird   j             f             610           1000Hz.wav    LEFT          Abasket108.jpg              0
7             15            SameContext   WithinSecond  f             j             512           800Hz.wav     RIGHT         ACANE2.jpg    0
7             14            SameContext   WithinSecond  j             j             1746          800Hz.wav     RIGHT         Agiftbag20.jpg              1
7             12            SameContext   WithinSecond  j             j             1145          800Hz.wav     RIGHT         A1OCLOC2.jpg  1
7             9             Boundary      BoundaryFirst f             j             438           800Hz.wav     RIGHT         AEAREXAM2.jpg 0
7             16            SameContext   WithinSecond  f             j             978           800Hz.wav     RIGHT         AFOODBLEN.jpg 0
7             20            SameContext   WithinThird   f             f             828           1000Hz.wav    LEFT          Aantiquejuke2.jpg           1
7             26            SameContext   WithinFourth  j             j             2739          700Hz.wav     RIGHT         Alipstick3.jpg              1
7             1             First         FirstItem     j             f             6112          600Hz.wav     LEFT          AHAZELNU3.jpg 0
7             4             SameContext   WithinFirst   j             f             806           600Hz.wav     LEFT          ABILLTABL.jpg 0
7             22            SameContext   WithinThird   j             f             1078          1000Hz.wav    LEFT          AANTSTOV6.jpg 0
7             32            Last          LastItem      f             j             740           700Hz.wav     RIGHT         ADESKLA12.jpg 0
7             31            SameContext   WithinFourth  j             j             1926          700Hz.wav     RIGHT         AFERRY5.jpg   1
7             25            Boundary      BoundaryThird j             j             1055          700Hz.wav     RIGHT         Acentipede4.jpg             1
7             23            SameContext   WithinThird   f             f             2094          1000Hz.wav    LEFT          ADRYWOOD.jpg  1
7             17            Boundary      BoundarySecond              f             f             785           1000Hz.wav    LEFT          AANTCASH3.jpg 1
7             6             SameContext   WithinFirst   j             f             417           600Hz.wav     LEFT          AMASCARA.jpg  0
8             24            SameContext   WithinThird   f             j             5764          700Hz.wav     RIGHT         ABLACKNEC.jpg 0
8             23            SameContext   WithinThird   j             j             182           700Hz.wav     RIGHT         AGLASSBAL.jpg 1
8             15            SameContext   WithinSecond  j             f             1060          800Hz.wav     LEFT          Abandage3.jpg 0
8             27            SameContext   WithinFourth  f             f             1739          600Hz.wav     LEFT          Alifeves2.jpg 1
8             19            SameContext   WithinThird   j             j             2562          700Hz.wav     RIGHT         Afloppydisk6.jpg            1
8             1             First         FirstItem     j             j             1045          1000Hz.wav    RIGHT         ADECKCARD.jpg 1
8             17            Boundary      BoundarySecond              j             j             1188          700Hz.wav     RIGHT         ADRILL3.jpg   1
8             29            SameContext   WithinFourth  f             f             951           600Hz.wav     LEFT          Abinder6.jpg  1
8             12            SameContext   WithinSecond  f             f             2714          800Hz.wav     LEFT          Aflowerpot9.jpg             1
8             7             SameContext   WithinFirst   f             j             983           1000Hz.wav    RIGHT         ABIRDCAG2.jpg 0
8             5             SameContext   WithinFirst   j             j             1520          1000Hz.wav    RIGHT         AMUSICSTA.jpg 1
8             13            SameContext   WithinSecond  j             f             871           800Hz.wav     LEFT          Aflask19.jpg  0
8             21            SameContext   WithinThird   f             j             1693          700Hz.wav     RIGHT         AAIRPUMP2.jpg 0
8             31            SameContext   WithinFourth  f             f             1349          600Hz.wav     LEFT          ABROCHETT.jpg 1
8             28            SameContext   WithinFourth  j             f             2315          600Hz.wav     LEFT          AMICROWA2.jpg 0
8             3             SameContext   WithinFirst   j             j             693           1000Hz.wav    RIGHT         Aasianbuildin.jpg           1
8             8             SameContext   WithinFirst   j             j             2033          1000Hz.wav    RIGHT         Ajetski15.jpg 1
8             22            SameContext   WithinThird   f             j             662           700Hz.wav     RIGHT         AAFRICI13.jpg 0
8             6             SameContext   WithinFirst   j             j             2330          1000Hz.wav    RIGHT         ACOFFPOT3.jpg 1
8             11            SameContext   WithinSecond  f             f             1212          800Hz.wav     LEFT          AARTPLANT.jpg 1
8             4             SameContext   WithinFirst   f             j             1191          1000Hz.wav    RIGHT         AARTICHO1.jpg 0
8             25            Boundary      BoundaryThird j             f             7601          600Hz.wav     LEFT          AASPHALT.jpg  0
8             30            SameContext   WithinFourth  f             f             852           600Hz.wav     LEFT          AGRAINSI5.jpg 1
8             18            SameContext   WithinThird   j             j             2426          700Hz.wav     RIGHT         Apercussioni3.jpg           1
8             14            SameContext   WithinSecond  f             f             1801          800Hz.wav     LEFT          Aelephant9.jpg              1
8             32            Last          LastItem      f             f             1293          600Hz.wav     LEFT          Acamera101.jpg              1
8             20            SameContext   WithinThird   j             j             1269          700Hz.wav     RIGHT         ABLOODCEA.jpg 1
8             26            SameContext   WithinFourth  j             f             1221          600Hz.wav     LEFT          AAFRIMAS5.jpg 0
8             16            SameContext   WithinSecond  f             f             1085          800Hz.wav     LEFT          ALOOFA.jpg    1
8             9             Boundary      BoundaryFirst f             f             1124          800Hz.wav     LEFT          Afruitbasket2.jpg           1
8             10            SameContext   WithinSecond  f             f             1008          800Hz.wav     LEFT          Abaggcon2.jpg 1
8             2             SameContext   WithinFirst   j             j             888           1000Hz.wav    RIGHT         ABULDOZER.jpg 1
9             12            SameContext   WithinSecond  j             f             4061          800Hz.wav     LEFT          AGARLICCO.jpg 0
9             14            SameContext   WithinSecond  j             f             1076          800Hz.wav     LEFT          AOUTHOUSE.jpg 0
9             7             SameContext   WithinFirst   j             j             946           900Hz.wav     RIGHT         ADUNEBUGG.jpg 1
9             18            SameContext   WithinThird   f             j             965           500Hz.wav     RIGHT         Aflower136.jpg              0
9             21            SameContext   WithinThird   f             j             1527          500Hz.wav     RIGHT         Arake3.jpg    0
9             17            Boundary      BoundarySecond              j             j             1894          500Hz.wav     RIGHT         ABUMBBE2.jpg  1
9             28            SameContext   WithinFourth  j             f             1304          1000Hz.wav    LEFT          Abagofherbs.jpg             0
9             26            SameContext   WithinFourth  f             f             1974          1000Hz.wav    LEFT          ABELL7.jpg    1
9             2             SameContext   WithinFirst   f             j             2005          900Hz.wav     RIGHT         AANBABYCA.jpg 0
9             5             SameContext   WithinFirst   j             j             1819          900Hz.wav     RIGHT         ACAROUSE2.jpg 1
9             11            SameContext   WithinSecond  f             f             1455          800Hz.wav     LEFT          Agraduationh2.jpg           1
9             24            SameContext   WithinThird   j             j             1473          500Hz.wav     RIGHT         Agardeningshe.jpg           1
9             25            Boundary      BoundaryThird f             f             953           1000Hz.wav    LEFT          ARAILLIGH.jpg 1
9             29            SameContext   WithinFourth  f             f             1404          1000Hz.wav    LEFT          Abloodorange.jpg            1
9             4             SameContext   WithinFirst   f             j             2175          900Hz.wav     RIGHT         Acomputerkey2.jpg           0
9             8             SameContext   WithinFirst   f             j             1247          900Hz.wav     RIGHT         Aflower102.jpg              0
9             20            SameContext   WithinThird   j             j             1399          500Hz.wav     RIGHT         Agarbagebag.jpg             1
9             23            SameContext   WithinThird   j             j             579           500Hz.wav     RIGHT         Abreadrolls.jpg             1
9             30            SameContext   WithinFourth  f             f             1107          1000Hz.wav    LEFT          Acastle22.jpg 1
9             31            SameContext   WithinFourth  j             f             849           1000Hz.wav    LEFT          ACAMPFIRE.jpg 0
9             1             First         FirstItem     j             j             1158          900Hz.wav     RIGHT         Acabinetwithm.jpg           1
