Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             26            SameContext   WithinFourth  j             f             1393          800Hz.wav     LEFT          AMOUSWHEE.jpg 0
9             32            Last          LastItem      j             f             2228          800Hz.wav     LEFT          Apokerchips3.jpg            0
9             30            SameContext   WithinFourth  j             f             1515          800Hz.wav     LEFT          Arose10.jpg   0
9             9             Boundary      BoundaryFirst j             f             1482          500Hz.wav     LEFT          APINGPON3.jpg 0
9             27            SameContext   WithinFourth  f             f             937           800Hz.wav     LEFT          Aairtank7.jpg 1
9             22            SameContext   WithinThird   j             j             1749          600Hz.wav     RIGHT         ASHRIMP3.jpg  1
9             28            SameContext   WithinFourth  j             f             764           800Hz.wav     LEFT          ALOVSEA10.jpg 0
9             3             SameContext   WithinFirst   f             j             1246          1000Hz.wav    RIGHT         AMUSICSTA.jpg 0
9             2             SameContext   WithinFirst   f             j             1095          1000Hz.wav    RIGHT         AAMBULAN7.jpg 0
9             25            Boundary      BoundaryThird j             f             1148          800Hz.wav     LEFT          AEAREXAM2.jpg 0
10            24            SameContext   WithinThird   f             f             3452          900Hz.wav     LEFT          Akeyboard3.jpg              1
10            17            Boundary      BoundarySecond              j             f             1480          900Hz.wav     LEFT          ACHERRY.jpg   0
10            1             First         FirstItem     j             f             968           600Hz.wav     LEFT          champagnbottles.jpg         0
10            27            SameContext   WithinFourth  j             j             1171          800Hz.wav     RIGHT         AEIFFELTO.jpg 1
10            32            Last          LastItem      f             j             869           800Hz.wav     RIGHT         Abaseballcap.jpg            0
10            20            SameContext   WithinThird   j             f             763           900Hz.wav     LEFT          ABOOK23.jpg   0
10            23            SameContext   WithinThird   f             f             1621          900Hz.wav     LEFT          bolt.jpg      1
10            2             SameContext   WithinFirst   f             f             1472          600Hz.wav     LEFT          broom.jpg     1
10            12            SameContext   WithinSecond  j             j             1048          700Hz.wav     RIGHT         AWINTSOC2.jpg 1
10            16            SameContext   WithinSecond  f             j             1688          700Hz.wav     RIGHT         ATHERMO12.jpg 0
10            31            SameContext   WithinFourth  f             j             1561          800Hz.wav     RIGHT         ACONSTHA2.jpg 0
10            19            SameContext   WithinThird   j             f             1038          900Hz.wav     LEFT          bobbypins.jpg 0
10            18            SameContext   WithinThird   j             f             1430          900Hz.wav     LEFT          Ababybottle15.jpg           0
10            5             SameContext   WithinFirst   j             f             1632          600Hz.wav     LEFT          Abandleaders2.jpg           0
10            14            SameContext   WithinSecond  f             j             1315          700Hz.wav     RIGHT         ADINGHY.jpg   0
10            26            SameContext   WithinFourth  j             j             834           800Hz.wav     RIGHT         AAEROBENC.jpg 1
10            3             SameContext   WithinFirst   f             f             881           600Hz.wav     LEFT          ARAILLIGH.jpg 1
10            9             Boundary      BoundaryFirst j             j             1014          700Hz.wav     RIGHT         Aelephant9.jpg              1
10            7             SameContext   WithinFirst   f             f             711           600Hz.wav     LEFT          Aancientbuild.jpg           1
10            6             SameContext   WithinFirst   j             f             1234          600Hz.wav     LEFT          Adiscoball2.jpg             0
10            28            SameContext   WithinFourth  j             j             2315          800Hz.wav     RIGHT         ADOGSNACK.jpg 1
10            13            SameContext   WithinSecond  f             j             1334          700Hz.wav     RIGHT         ASTREESW2.jpg 0
10            4             SameContext   WithinFirst   j             f             2084          600Hz.wav     LEFT          Ablouse2.jpg  0
10            22            SameContext   WithinThird   j             f             2159          900Hz.wav     LEFT          Aflower102.jpg              0
10            29            SameContext   WithinFourth  f             j             767           800Hz.wav     RIGHT         Arake3.jpg    0
10            8             SameContext   WithinFirst   j             f             793           600Hz.wav     LEFT          Adiamondring3.jpg           0
10            11            SameContext   WithinSecond  f             j             665           700Hz.wav     RIGHT         AANTHAT2.jpg  0
10            25            Boundary      BoundaryThird j             j             1238          800Hz.wav     RIGHT         Abucketwithcl.jpg           1
10            10            SameContext   WithinSecond  f             j             1110          700Hz.wav     RIGHT         Agarbagebag.jpg             0
10            21            SameContext   WithinThird   j             f             1788          900Hz.wav     LEFT          ATOILROL2.jpg 0
10            30            SameContext   WithinFourth  f             j             577           800Hz.wav     RIGHT         batteries-a.jpg             0
10            15            SameContext   WithinSecond  j             j             825           700Hz.wav     RIGHT         Acactus58.jpg 1
11            30            SameContext   WithinFourth  f             f             1599          1000Hz.wav    LEFT          Aclock261.jpg 1
11            23            SameContext   WithinThird   j             j             2443          800Hz.wav     RIGHT         ASUNBOX5.jpg  1
11            6             SameContext   WithinFirst   j             j             1130          700Hz.wav     RIGHT         Asaxophone.jpg              1
11            17            Boundary      BoundarySecond              f             j             4223          800Hz.wav     RIGHT         ABIRDHOU9.jpg 0
11            9             Boundary      BoundaryFirst f             f             3103          900Hz.wav     LEFT          bison.jpg     1
11            12            SameContext   WithinSecond  j             f             647           900Hz.wav     LEFT          Asunflower3.jpg             0
11            5             SameContext   WithinFirst   f             j             524           700Hz.wav     RIGHT         AANTICAN2.jpg 0
11            16            SameContext   WithinSecond  j             f             2182          900Hz.wav     LEFT          Acomputer9.jpg              0
11            26            SameContext   WithinFourth  j             f             861           1000Hz.wav    LEFT          Brusselssprouts.jpg         0
11            1             First         FirstItem     j             j             1379          700Hz.wav     RIGHT         AHYDRANTF.jpg 1
11            32            Last          LastItem      j             f             1663          1000Hz.wav    LEFT          APERSRUG.jpg  0
11            28            SameContext   WithinFourth  f             f             1081          1000Hz.wav    LEFT          ACOMB11.jpg   1
11            4             SameContext   WithinFirst   f             j             1616          700Hz.wav     RIGHT         Aantiquebuck2.jpg           0
11            24            SameContext   WithinThird   j             j             1115          800Hz.wav     RIGHT         Athermosand12.jpg           1
11            20            SameContext   WithinThird   f             j             889           800Hz.wav     RIGHT         anvil.jpg     0
11            22            SameContext   WithinThird   f             j             829           800Hz.wav     RIGHT         ABEDROOM8.jpg 0
11            18            SameContext   WithinThird   j             j             1228          800Hz.wav     RIGHT         catslglol.jpg 1
11            25            Boundary      BoundaryThird f             f             990           1000Hz.wav    LEFT          blueberriespack.jpg         1
11            13            SameContext   WithinSecond  f             f             711           900Hz.wav     LEFT          Atoiletplung2.jpg           1
11            7             SameContext   WithinFirst   j             j             690           700Hz.wav     RIGHT         AGARBCAN.jpg  1
11            31            SameContext   WithinFourth  f             f             846           1000Hz.wav    LEFT          ASPOTLIG2.jpg 1
11            10            SameContext   WithinSecond  j             f             1844          900Hz.wav     LEFT          APUTTER.jpg   0
11            8             SameContext   WithinFirst   j             j             1240          700Hz.wav     RIGHT         Abaggcon2.jpg 1
11            14            SameContext   WithinSecond  f             f             840           900Hz.wav     LEFT          Aavocado7.jpg 1
11            29            SameContext   WithinFourth  j             f             903           1000Hz.wav    LEFT          AANTCASH3.jpg 0
11            21            SameContext   WithinThird   f             j             980           800Hz.wav     RIGHT         butterflycross-stitch.jpg   0
11            2             SameContext   WithinFirst   j             j             557           700Hz.wav     RIGHT         AHORSHOE2.jpg 1
11            15            SameContext   WithinSecond  j             f             1014          900Hz.wav     LEFT          chocolatbox.jpg             0
11            11            SameContext   WithinSecond  f             f             1031          900Hz.wav     LEFT          calculator.jpg              1
11            19            SameContext   WithinThird   j             j             855           800Hz.wav     RIGHT         APARKMET6.jpg 1
11            27            SameContext   WithinFourth  f             f             1349          1000Hz.wav    LEFT          angelfish.jpg 1
11            3             SameContext   WithinFirst   j             j             1202          700Hz.wav     RIGHT         AGOAT10.jpg   1
12            30            SameContext   WithinFourth  j             j             2376          800Hz.wav     RIGHT         Achest20.jpg  1
12            5             SameContext   WithinFirst   f             f             1417          600Hz.wav     LEFT          ACONBENCH.jpg 1
12            32            Last          LastItem      j             j             1916          800Hz.wav     RIGHT         AANTTRUCK.jpg 1
12            6             SameContext   WithinFirst   f             f             853           600Hz.wav     LEFT          Atrafficsign2.jpg           1
12            4             SameContext   WithinFirst   j             f             667           600Hz.wav     LEFT          Asandal7.jpg  0
12            25            Boundary      BoundaryThird j             j             1200          800Hz.wav     RIGHT         AHEADLI18.jpg 1
12            11            SameContext   WithinSecond  f             j             842           500Hz.wav     RIGHT         APEPPSHA4.jpg 0
12            18            SameContext   WithinThird   j             f             737           900Hz.wav     LEFT          catsl60.jpg   0
12            17            Boundary      BoundarySecond              f             f             571           900Hz.wav     LEFT          AFBLADE.jpg   1
12            21            SameContext   WithinThird   j             f             1588          900Hz.wav     LEFT          ATRACTWH6.jpg 0
12            28            SameContext   WithinFourth  f             j             1985          800Hz.wav     RIGHT         Acomputerbag.jpg            0
12            19            SameContext   WithinThird   j             f             551           900Hz.wav     LEFT          Aslate.jpg    0
12            12            SameContext   WithinSecond  f             j             631           500Hz.wav     RIGHT         brownie.jpg   0
12            15            SameContext   WithinSecond  j             j             1149          500Hz.wav     RIGHT         ABLOODCEA.jpg 1
12            1             First         FirstItem     j             f             1409          600Hz.wav     LEFT          AARTIVE6.jpg  0
12            16            SameContext   WithinSecond  f             j             676           500Hz.wav     RIGHT         Awoodenhamme8.jpg           0
12            14            SameContext   WithinSecond  j             j             2233          500Hz.wav     RIGHT         Ateacherscert.jpg           1
12            27            SameContext   WithinFourth  j             j             1127          800Hz.wav     RIGHT         Acementfinish.jpg           1
12            20            SameContext   WithinThird   f             f             676           900Hz.wav     LEFT          ALOOFA.jpg    1
12            23            SameContext   WithinThird   j             f             839           900Hz.wav     LEFT          Azucchini9.jpg              0
12            2             SameContext   WithinFirst   j             f             2038          600Hz.wav     LEFT          AMANJUI2.jpg  0
12            13            SameContext   WithinSecond  j             j             5738          500Hz.wav     RIGHT         AANBABYCA.jpg 1
12            10            SameContext   WithinSecond  f             j             766           500Hz.wav     RIGHT         ABUSINEST.jpg 0
12            29            SameContext   WithinFourth  j             j             2296          800Hz.wav     RIGHT         Abinder6.jpg  1
12            3             SameContext   WithinFirst   f             f             747           600Hz.wav     LEFT          AAFRIMAS5.jpg 1
12            8             SameContext   WithinFirst   j             f             621           600Hz.wav     LEFT          Abreakpl2.jpg 0
12            24            SameContext   WithinThird   j             f             1084          900Hz.wav     LEFT          Atoydonkey.jpg              0
12            26            SameContext   WithinFourth  f             j             1354          800Hz.wav     RIGHT         ACOMPAS20.jpg 0
12            7             SameContext   WithinFirst   j             f             704           600Hz.wav     LEFT          Aribbon21.jpg 0
12            31            SameContext   WithinFourth  f             j             1219          800Hz.wav     RIGHT         bowtie.jpg    0
12            22            SameContext   WithinThird   j             f             676           900Hz.wav     LEFT          Afruitbasket2.jpg           0
12            9             Boundary      BoundaryFirst j             j             1009          500Hz.wav     RIGHT         ALOAFBR4.jpg  1
13            16            SameContext   WithinSecond  j             f             1145          900Hz.wav     LEFT          Acartofgroce3.jpg           0
13            5             SameContext   WithinFirst   f             j             533           700Hz.wav     RIGHT         A1OCLOC2.jpg  0
13            10            SameContext   WithinSecond  j             f             1015          900Hz.wav     LEFT          AARMYTRUK.jpg 0
13            3             SameContext   WithinFirst   j             j             599           700Hz.wav     RIGHT         ADRUMSET3.jpg 1
13            11            SameContext   WithinSecond  j             f             999           900Hz.wav     LEFT          ACHRIST14.jpg 0
13            27            SameContext   WithinFourth  j             f             1336          1000Hz.wav    LEFT          batslct.jpg   0
13            15            SameContext   WithinSecond  f             f             1837          900Hz.wav     LEFT          Abeesonahoney.jpg           1
13            19            SameContext   WithinThird   j             j             1873          600Hz.wav     RIGHT         AWEIGHT11.jpg 1
13            17            Boundary      BoundarySecond              j             j             1379          600Hz.wav     RIGHT         AFILM.jpg     1
13            4             SameContext   WithinFirst   j             j             1471          700Hz.wav     RIGHT         ADUNEBUGG.jpg 1
13            18            SameContext   WithinThird   f             j             944           600Hz.wav     RIGHT         Afloweredsan3.jpg           0
13            29            SameContext   WithinFourth  j             f             987           1000Hz.wav    LEFT          Abandage3.jpg 0
13            12            SameContext   WithinSecond  j             f             1861          900Hz.wav     LEFT          AHIBACHI.jpg  0
13            6             SameContext   WithinFirst   j             j             1352          700Hz.wav     RIGHT         batslbir.jpg  1
13            28            SameContext   WithinFourth  f             f             1244          1000Hz.wav    LEFT          Abugle12.jpg  1
13            23            SameContext   WithinThird   j             j             1861          600Hz.wav     RIGHT         ACAROUSE2.jpg 1
13            24            SameContext   WithinThird   j             j             1216          600Hz.wav     RIGHT         ASCREEN3.jpg  1
13            22            SameContext   WithinThird   f             j             2442          600Hz.wav     RIGHT         Agraduationh2.jpg           0
13            30            SameContext   WithinFourth  j             f             2128          1000Hz.wav    LEFT          Abottleopener.jpg           0
13            2             SameContext   WithinFirst   j             j             1754          700Hz.wav     RIGHT         AARMCHA25.jpg 1
13            14            SameContext   WithinSecond  f             f             425           900Hz.wav     LEFT          ACOWBOYH3.jpg 1
13            13            SameContext   WithinSecond  j             f             2094          900Hz.wav     LEFT          ASEWING.jpg   0
13            21            SameContext   WithinThird   f             j             945           600Hz.wav     RIGHT         Ashelf27.jpg  0
13            8             SameContext   WithinFirst   j             j             540           700Hz.wav     RIGHT         Aancientstat3.jpg           1
13            31            SameContext   WithinFourth  j             f             1005          1000Hz.wav    LEFT          AARTMELON.jpg 0
13            20            SameContext   WithinThird   f             j             781           600Hz.wav     RIGHT         Aopenbriefcas.jpg           0
13            1             First         FirstItem     j             j             670           700Hz.wav     RIGHT         AASPHALT.jpg  1
13            7             SameContext   WithinFirst   f             j             995           700Hz.wav     RIGHT         ABOX8.jpg     0
13            32            Last          LastItem      j             f             1644          1000Hz.wav    LEFT          ABALLYAR4.jpg 0
13            25            Boundary      BoundaryThird j             f             1527          1000Hz.wav    LEFT          AAMMO4.jpg    0
13            26            SameContext   WithinFourth  f             f             1278          1000Hz.wav    LEFT          ACAROSLI2.jpg 1
13            9             Boundary      BoundaryFirst j             f             725           900Hz.wav     LEFT          Astadium.jpg  0
14            17            Boundary      BoundarySecond              j             f             796           500Hz.wav     LEFT          AOVENMIT5.jpg 0
14            30            SameContext   WithinFourth  f             j             1060          1000Hz.wav    RIGHT         chinchilla.jpg              0
14            4             SameContext   WithinFirst   f             f             1099          800Hz.wav     LEFT          A95CHEROK.jpg 1
14            21            SameContext   WithinThird   j             f             1105          500Hz.wav     LEFT          barssport.jpg 0
14            29            SameContext   WithinFourth  j             j             710           1000Hz.wav    RIGHT         Agluegun.jpg  1
14            25            Boundary      BoundaryThird j             j             729           1000Hz.wav    RIGHT         Abackpack11.jpg             1
14            19            SameContext   WithinThird   f             f             1004          500Hz.wav     LEFT          Asaturn.jpg   1
14            10            SameContext   WithinSecond  j             j             589           600Hz.wav     RIGHT         APEELER.jpg   1
14            20            SameContext   WithinThird   j             f             652           500Hz.wav     LEFT          ADRILL3.jpg   0
14            2             SameContext   WithinFirst   f             f             482           800Hz.wav     LEFT          Adaisies3.jpg 1
14            31            SameContext   WithinFourth  j             j             717           1000Hz.wav    RIGHT         ABPIECE2.jpg  1
14            24            SameContext   WithinThird   j             f             544           500Hz.wav     LEFT          Acomputerkey2.jpg           0
14            9             Boundary      BoundaryFirst j             j             497           600Hz.wav     RIGHT         AGLASSBAL.jpg 1
14            26            SameContext   WithinFourth  f             j             1252          1000Hz.wav    RIGHT         ABLACSUI3.jpg 0
14            7             SameContext   WithinFirst   j             f             708           800Hz.wav     LEFT          ABLLIGHTB.jpg 0
14            6             SameContext   WithinFirst   f             f             3759          800Hz.wav     LEFT          asparagus.jpg 1
14            13            SameContext   WithinSecond  j             j             1440          600Hz.wav     RIGHT         ACAMPFIRE.jpg 1
14            11            SameContext   WithinSecond  j             j             354           600Hz.wav     RIGHT         ACREAME11.jpg 1
14            3             SameContext   WithinFirst   f             f             1145          800Hz.wav     LEFT          buffalowings.jpg            1
14            32            Last          LastItem      j             j             1390          1000Hz.wav    RIGHT         AWOODPER5.jpg 1
14            23            SameContext   WithinThird   j             f             1409          500Hz.wav     LEFT          ALADLE5.jpg   0
14            8             SameContext   WithinFirst   j             f             1660          800Hz.wav     LEFT          Aconferencer3.jpg           0
14            28            SameContext   WithinFourth  f             j             910           1000Hz.wav    RIGHT         Awindmill4.jpg              0
14            15            SameContext   WithinSecond  f             j             650           600Hz.wav     RIGHT         caiman.jpg    0
14            1             First         FirstItem     f             f             471           800Hz.wav     LEFT          ADRYWOOD.jpg  1
14            14            SameContext   WithinSecond  j             j             1147          600Hz.wav     RIGHT         AASCDESC.jpg  1
14            12            SameContext   WithinSecond  f             j             1159          600Hz.wav     RIGHT         ATEALANT8.jpg 0
14            18            SameContext   WithinThird   j             f             1635          500Hz.wav     LEFT          APOGO4.jpg    0
14            27            SameContext   WithinFourth  j             j             2013          1000Hz.wav    RIGHT         Aasianbuildin.jpg           1
14            22            SameContext   WithinThird   f             f             3899          500Hz.wav     LEFT          ABROKUMBR.jpg 1
14            5             SameContext   WithinFirst   f             f             1767          800Hz.wav     LEFT          A3bday5.jpg   1
14            16            SameContext   WithinSecond  j             j             1173          600Hz.wav     RIGHT         AELECRAZ7.jpg 1
15            4             SameContext   WithinFirst   j             j             931           800Hz.wav     RIGHT         Abrooch100.jpg              1
15            13            SameContext   WithinSecond  f             f             2615          700Hz.wav     LEFT          B_makeupbag.jpg             1
15            21            SameContext   WithinThird   j             j             1359          600Hz.wav     RIGHT         Agardeningshe.jpg           1
15            24            SameContext   WithinThird   j             j             804           600Hz.wav     RIGHT         Astrawberryde.jpg           1
15            30            SameContext   WithinFourth  f             f             1620          900Hz.wav     LEFT          ACUTLERYB.jpg 1
15            28            SameContext   WithinFourth  j             f             1591          900Hz.wav     LEFT          ABLACKB14.jpg 0
15            23            SameContext   WithinThird   j             j             1052          600Hz.wav     RIGHT         AGARLICCO.jpg 1
15            26            SameContext   WithinFourth  j             f             1099          900Hz.wav     LEFT          AGOLDCUP6.jpg 0
15            14            SameContext   WithinSecond  f             f             1257          700Hz.wav     LEFT          ATURKEY11.jpg 1
15            15            SameContext   WithinSecond  j             f             681           700Hz.wav     LEFT          ACANE2.jpg    0
15            5             SameContext   WithinFirst   f             j             1141          800Hz.wav     RIGHT         ASTEPPER.jpg  0
15            17            Boundary      BoundarySecond              f             j             1169          600Hz.wav     RIGHT         Ascroll7.jpg  0
15            1             First         FirstItem     j             j             788           800Hz.wav     RIGHT         canopy.jpg    1
15            31            SameContext   WithinFourth  j             f             1828          900Hz.wav     LEFT          Achampagnebo2.jpg           0
15            2             SameContext   WithinFirst   j             j             1185          800Hz.wav     RIGHT         Acartonofegg3.jpg           1
15            9             Boundary      BoundaryFirst f             f             876           700Hz.wav     LEFT          ball8.jpg     1
15            18            SameContext   WithinThird   j             j             689           600Hz.wav     RIGHT         AARCCHAR2.jpg 1
15            32            Last          LastItem      j             f             821           900Hz.wav     LEFT          cigarette03.jpg             0
15            27            SameContext   WithinFourth  j             f             620           900Hz.wav     LEFT          Agiftbag20.jpg              0
15            6             SameContext   WithinFirst   f             j             714           800Hz.wav     RIGHT         ABUMBBE2.jpg  0
15            20            SameContext   WithinThird   f             j             734           600Hz.wav     RIGHT         ALITTERB2.jpg 0
15            11            SameContext   WithinSecond  j             f             608           700Hz.wav     LEFT          AIRONBOA8.jpg 0
15            12            SameContext   WithinSecond  j             f             415           700Hz.wav     LEFT          ACANTELOP.jpg 0
15            8             SameContext   WithinFirst   f             j             692           800Hz.wav     RIGHT         AGOLFIRON.jpg 0
15            22            SameContext   WithinThird   f             j             1440          600Hz.wav     RIGHT         camel.jpg     0
15            29            SameContext   WithinFourth  j             f             882           900Hz.wav     LEFT          Ataco.jpg     0
15            16            SameContext   WithinSecond  j             f             863           700Hz.wav     LEFT          AFOODBLEN.jpg 0
15            3             SameContext   WithinFirst   f             j             973           800Hz.wav     RIGHT         AFERRAF40.jpg 0
15            7             SameContext   WithinFirst   j             j             1303          800Hz.wav     RIGHT         AFIGHTP16.jpg 1
15            25            Boundary      BoundaryThird j             f             1261          900Hz.wav     LEFT          ASHAVING9.jpg 0
15            10            SameContext   WithinSecond  j             f             1317          700Hz.wav     LEFT          Abutterflynet.jpg           0
15            19            SameContext   WithinThird   f             j             627           600Hz.wav     RIGHT         cd2-a.jpg     0
