Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
1             16            SameContext   WithinSecond  j             f             2692          700Hz.wav     LEFT          ASALABOW4.jpg 0
2             12            SameContext   WithinSecond  f             f             1440          700Hz.wav     LEFT          Aantiquesofa4.jpg           1
2             14            SameContext   WithinSecond  f             f             738           700Hz.wav     LEFT          ACOCONUT2.jpg 1
2             30            SameContext   WithinFourth  f             f             1165          800Hz.wav     LEFT          ACOFFTA18.jpg 1
2             22            SameContext   WithinThird   j             j             792           1000Hz.wav    RIGHT         AHORSHOE2.jpg 1
2             15            SameContext   WithinSecond  f             f             792           700Hz.wav     LEFT          ACOMB11.jpg   1
2             3             SameContext   WithinFirst   j             j             696           500Hz.wav     RIGHT         ACANDLE30.jpg 1
2             10            SameContext   WithinSecond  f             f             724           700Hz.wav     LEFT          ASCREEN3.jpg  1
2             4             SameContext   WithinFirst   j             j             943           500Hz.wav     RIGHT         A3bday5.jpg   1
2             2             SameContext   WithinFirst   j             j             730           500Hz.wav     RIGHT         AMIXER1.jpg   1
2             16            SameContext   WithinSecond  f             f             660           700Hz.wav     LEFT          A100FRAN3.jpg 1
2             5             SameContext   WithinFirst   j             j             569           500Hz.wav     RIGHT         Atriangle2.jpg              1
2             24            SameContext   WithinThird   j             j             850           1000Hz.wav    RIGHT         ATEALANT8.jpg 1
2             20            SameContext   WithinThird   f             j             1280          1000Hz.wav    RIGHT         airhocckytable.jpg          0
2             17            Boundary      BoundarySecond              j             j             775           1000Hz.wav    RIGHT         APARKMET6.jpg 1
2             7             SameContext   WithinFirst   j             j             856           500Hz.wav     RIGHT         Aclothespin2.jpg            1
2             8             SameContext   WithinFirst   j             j             726           500Hz.wav     RIGHT         Alipstick3.jpg              1
2             27            SameContext   WithinFourth  f             f             569           800Hz.wav     LEFT          Acarrot.jpg   1
2             1             First         FirstItem     j             j             681           500Hz.wav     RIGHT         Afloweredsan3.jpg           1
2             23            SameContext   WithinThird   j             j             845           1000Hz.wav    RIGHT         ATOQUE4.jpg   1
2             13            SameContext   WithinSecond  f             f             748           700Hz.wav     LEFT          Abarn4.jpg    1
2             21            SameContext   WithinThird   j             j             1478          1000Hz.wav    RIGHT         Atoyball.jpg  1
2             32            Last          LastItem      f             f             678           800Hz.wav     LEFT          Aornamentalt5.jpg           1
2             19            SameContext   WithinThird   j             j             659           1000Hz.wav    RIGHT         ABLACKNEC.jpg 1
2             18            SameContext   WithinThird   j             j             775           1000Hz.wav    RIGHT         ALADLE5.jpg   1
2             31            SameContext   WithinFourth  j             f             952           800Hz.wav     LEFT          Aruler12.jpg  0
2             9             Boundary      BoundaryFirst j             f             851           700Hz.wav     LEFT          ABUGLE2.jpg   0
2             29            SameContext   WithinFourth  f             f             562           800Hz.wav     LEFT          ABUDDHA18.jpg 1
2             11            SameContext   WithinSecond  f             f             794           700Hz.wav     LEFT          Agluegun.jpg  1
2             26            SameContext   WithinFourth  f             f             674           800Hz.wav     LEFT          AOUTHOUSE.jpg 1
2             25            Boundary      BoundaryThird f             f             927           800Hz.wav     LEFT          ASTRAINE8.jpg 1
2             6             SameContext   WithinFirst   f             j             754           500Hz.wav     RIGHT         canopy.jpg    0
2             28            SameContext   WithinFourth  f             f             1116          800Hz.wav     LEFT          ABOX8.jpg     1
3             20            SameContext   WithinThird   j             j             3600          500Hz.wav     RIGHT         AWATEHOSE.jpg 1
3             13            SameContext   WithinSecond  f             f             895           1000Hz.wav    LEFT          ADOGFOOD.jpg  1
3             12            SameContext   WithinSecond  j             f             707           1000Hz.wav    LEFT          AOVENMIT5.jpg 0
3             7             SameContext   WithinFirst   f             j             1742          900Hz.wav     RIGHT         AELECRAZ7.jpg 0
3             5             SameContext   WithinFirst   j             j             1454          900Hz.wav     RIGHT         ABIRDHOU9.jpg 1
3             17            Boundary      BoundarySecond              j             j             703           500Hz.wav     RIGHT         ASHIRTSK2.jpg 1
3             9             Boundary      BoundaryFirst j             f             866           1000Hz.wav    LEFT          ACHINLAMP.jpg 0
3             26            SameContext   WithinFourth  f             f             712           800Hz.wav     LEFT          Abackpack11.jpg             1
3             24            SameContext   WithinThird   j             j             811           500Hz.wav     RIGHT         ADRYWOOD.jpg  1
3             19            SameContext   WithinThird   f             j             2611          500Hz.wav     RIGHT         Aservicedesk.jpg            0
3             4             SameContext   WithinFirst   j             j             772           900Hz.wav     RIGHT         Abeermug11.jpg              1
3             6             SameContext   WithinFirst   j             j             861           900Hz.wav     RIGHT         ASMOKDE16.jpg 1
3             23            SameContext   WithinThird   j             j             811           500Hz.wav     RIGHT         acquarium.jpg 1
3             32            Last          LastItem      f             f             514           800Hz.wav     LEFT          ACAT6.jpg     1
3             31            SameContext   WithinFourth  f             f             445           800Hz.wav     LEFT          Astadium.jpg  1
3             10            SameContext   WithinSecond  f             f             1425          1000Hz.wav    LEFT          ACONSTHA2.jpg 1
3             15            SameContext   WithinSecond  f             f             747           1000Hz.wav    LEFT          ACAMPFIRE.jpg 1
3             1             First         FirstItem     f             j             869           900Hz.wav     RIGHT         AAMBULAN7.jpg 0
3             25            Boundary      BoundaryThird f             f             795           800Hz.wav     LEFT          ADUSTER5.jpg  1
3             3             SameContext   WithinFirst   j             j             723           900Hz.wav     RIGHT         Awindmill3.jpg              1
3             30            SameContext   WithinFourth  f             f             678           800Hz.wav     LEFT          Astrawberryde.jpg           1
3             21            SameContext   WithinThird   j             j             922           500Hz.wav     RIGHT         APEPPSHA4.jpg 1
3             27            SameContext   WithinFourth  f             f             678           800Hz.wav     LEFT          APOGO4.jpg    1
3             2             SameContext   WithinFirst   j             j             1370          900Hz.wav     RIGHT         ABULDOZER.jpg 1
3             14            SameContext   WithinSecond  f             f             1558          1000Hz.wav    LEFT          AGLASSBA4.jpg 1
3             18            SameContext   WithinThird   f             j             1147          500Hz.wav     RIGHT         Arecyclingbox.jpg           0
3             8             SameContext   WithinFirst   f             j             1911          900Hz.wav     RIGHT         B_brush.jpg   0
3             16            SameContext   WithinSecond  f             f             673           1000Hz.wav    LEFT          Atennisball2.jpg            1
3             11            SameContext   WithinSecond  j             f             725           1000Hz.wav    LEFT          Agasblower2.jpg             0
3             22            SameContext   WithinThird   j             j             1584          500Hz.wav     RIGHT         Acamera101.jpg              1
3             29            SameContext   WithinFourth  f             f             1381          800Hz.wav     LEFT          AASPHALT.jpg  1
3             28            SameContext   WithinFourth  f             f             641           800Hz.wav     LEFT          Aancientbuild.jpg           1
4             25            Boundary      BoundaryThird j             j             1089          600Hz.wav     RIGHT         chinchilla.jpg              1
4             22            SameContext   WithinThird   j             f             1495          500Hz.wav     LEFT          Aspoolofthre6.jpg           0
4             10            SameContext   WithinSecond  j             j             583           800Hz.wav     RIGHT         blueberriespack.jpg         1
4             9             Boundary      BoundaryFirst f             j             759           800Hz.wav     RIGHT         APEELER.jpg   0
4             12            SameContext   WithinSecond  j             j             760           800Hz.wav     RIGHT         Abloodorange.jpg            1
4             15            SameContext   WithinSecond  j             j             690           800Hz.wav     RIGHT         brownie.jpg   1
4             7             SameContext   WithinFirst   f             f             613           900Hz.wav     LEFT          ATOOL9.jpg    1
4             26            SameContext   WithinFourth  j             j             588           600Hz.wav     RIGHT         Asoapdish3.jpg              1
4             23            SameContext   WithinThird   f             f             515           500Hz.wav     LEFT          Acandlehold17.jpg           1
4             13            SameContext   WithinSecond  f             j             790           800Hz.wav     RIGHT         ARCMPPOL2.jpg 0
4             17            Boundary      BoundarySecond              f             f             1350          500Hz.wav     LEFT          AHEADLI18.jpg 1
4             3             SameContext   WithinFirst   f             f             867           900Hz.wav     LEFT          AFERRY5.jpg   1
4             20            SameContext   WithinThird   f             f             833           500Hz.wav     LEFT          ACAPTAIN9.jpg 1
4             2             SameContext   WithinFirst   f             f             656           900Hz.wav     LEFT          Abowlofporrid.jpg           1
4             14            SameContext   WithinSecond  f             j             1085          800Hz.wav     RIGHT         Aopenbriefcas.jpg           0
4             6             SameContext   WithinFirst   j             f             963           900Hz.wav     LEFT          ACHESSPI4.jpg 0
4             16            SameContext   WithinSecond  j             j             742           800Hz.wav     RIGHT         Asafetybelt.jpg             1
4             5             SameContext   WithinFirst   f             f             815           900Hz.wav     LEFT          Aleopard19.jpg              1
4             31            SameContext   WithinFourth  j             j             839           600Hz.wav     RIGHT         Agolfbag.jpg  1
4             24            SameContext   WithinThird   j             f             1422          500Hz.wav     LEFT          Achrisd25.jpg 0
4             32            Last          LastItem      j             j             2192          600Hz.wav     RIGHT         Aaircompress6.jpg           1
4             21            SameContext   WithinThird   j             f             1567          500Hz.wav     LEFT          ADART3.jpg    0
4             19            SameContext   WithinThird   f             f             620           500Hz.wav     LEFT          angelfish.jpg 1
4             11            SameContext   WithinSecond  j             j             811           800Hz.wav     RIGHT         APICNICBL.jpg 1
4             1             First         FirstItem     j             f             875           900Hz.wav     LEFT          Afoodgrinder2.jpg           0
4             8             SameContext   WithinFirst   f             f             1424          900Hz.wav     LEFT          AFOUNTAI5.jpg 1
4             27            SameContext   WithinFourth  j             j             754           600Hz.wav     RIGHT         Abasket108.jpg              1
4             30            SameContext   WithinFourth  j             j             1788          600Hz.wav     RIGHT         ATOWER3.jpg   1
4             4             SameContext   WithinFirst   f             f             834           900Hz.wav     LEFT          Abeesonahoney.jpg           1
4             18            SameContext   WithinThird   f             f             729           500Hz.wav     LEFT          ACHRIST14.jpg 1
4             29            SameContext   WithinFourth  j             j             651           600Hz.wav     RIGHT         ACHERRY.jpg   1
4             28            SameContext   WithinFourth  j             j             785           600Hz.wav     RIGHT         Ajetski15.jpg 1
5             3             SameContext   WithinFirst   j             j             885           700Hz.wav     RIGHT         AANTCASH3.jpg 1
5             32            Last          LastItem      j             f             1113          800Hz.wav     LEFT          AELECBEA6.jpg 0
5             16            SameContext   WithinSecond  f             f             751           500Hz.wav     LEFT          AANTHAT2.jpg  1
5             28            SameContext   WithinFourth  f             f             609           800Hz.wav     LEFT          Aconcreteblo3.jpg           1
5             24            SameContext   WithinThird   j             j             664           900Hz.wav     RIGHT         aardvark.jpg  1
5             6             SameContext   WithinFirst   f             j             693           700Hz.wav     RIGHT         Ahousboa2.jpg 0
5             1             First         FirstItem     j             j             744           700Hz.wav     RIGHT         cigarette03.jpg             1
5             30            SameContext   WithinFourth  f             f             1114          800Hz.wav     LEFT          Akeyboard3.jpg              1
5             18            SameContext   WithinThird   j             j             648           900Hz.wav     RIGHT         AFERRAF40.jpg 1
5             8             SameContext   WithinFirst   f             j             853           700Hz.wav     RIGHT         ADUNEBUGG.jpg 0
5             4             SameContext   WithinFirst   j             j             1036          700Hz.wav     RIGHT         Awindmill4.jpg              1
5             13            SameContext   WithinSecond  f             f             1828          500Hz.wav     LEFT          APERSRUG.jpg  1
5             21            SameContext   WithinThird   j             j             1848          900Hz.wav     RIGHT         ATIE16.jpg    1
5             9             Boundary      BoundaryFirst f             f             779           500Hz.wav     LEFT          ASTEPPER.jpg  1
5             15            SameContext   WithinSecond  f             f             571           500Hz.wav     LEFT          AJACKOL23.jpg 1
5             29            SameContext   WithinFourth  f             f             564           800Hz.wav     LEFT          Abaleofhay.jpg              1
5             7             SameContext   WithinFirst   f             j             676           700Hz.wav     RIGHT         Abuilding5.jpg              0
5             12            SameContext   WithinSecond  j             f             816           500Hz.wav     LEFT          bands-a.jpg   0
5             22            SameContext   WithinThird   j             j             617           900Hz.wav     RIGHT         ALOAFBR4.jpg  1
5             25            Boundary      BoundaryThird f             f             752           800Hz.wav     LEFT          AHOSPBED.jpg  1
5             2             SameContext   WithinFirst   f             j             689           700Hz.wav     RIGHT         Aeasteregg14.jpg            0
5             19            SameContext   WithinThird   j             j             620           900Hz.wav     RIGHT         ATOILBAG2.jpg 1
5             17            Boundary      BoundarySecond              f             j             675           900Hz.wav     RIGHT         AARTPLANT.jpg 0
5             27            SameContext   WithinFourth  j             f             767           800Hz.wav     LEFT          Afruitbasket2.jpg           0
5             10            SameContext   WithinSecond  j             f             1561          500Hz.wav     LEFT          ant.jpg       0
5             31            SameContext   WithinFourth  f             f             3030          800Hz.wav     LEFT          AWOODPER5.jpg 1
5             26            SameContext   WithinFourth  f             f             1369          800Hz.wav     LEFT          ACHAIR.jpg    1
5             5             SameContext   WithinFirst   j             j             860           700Hz.wav     RIGHT         Acorn10.jpg   1
5             11            SameContext   WithinSecond  f             f             1579          500Hz.wav     LEFT          ASTAMPS.jpg   1
5             20            SameContext   WithinThird   f             j             1071          900Hz.wav     RIGHT         Acomputerbag.jpg            0
5             23            SameContext   WithinThird   j             j             734           900Hz.wav     RIGHT         Astaplegun3.jpg             1
5             14            SameContext   WithinSecond  j             f             1169          500Hz.wav     LEFT          ACUSHIO60.jpg 0
6             6             SameContext   WithinFirst   j             j             3186          700Hz.wav     RIGHT         Aantiquejuke2.jpg           1
6             14            SameContext   WithinSecond  f             f             670           800Hz.wav     LEFT          ACRICKET2.jpg 1
6             1             First         FirstItem     j             j             571           700Hz.wav     RIGHT         ATELEBO13.jpg 1
6             8             SameContext   WithinFirst   j             j             651           700Hz.wav     RIGHT         Aspraybottle4.jpg           1
6             3             SameContext   WithinFirst   j             j             625           700Hz.wav     RIGHT         Ashelf27.jpg  1
6             2             SameContext   WithinFirst   f             j             727           700Hz.wav     RIGHT         ACUTLERYB.jpg 0
6             10            SameContext   WithinSecond  f             f             570           800Hz.wav     LEFT          Abridge9.jpg  1
6             9             Boundary      BoundaryFirst j             f             1290          800Hz.wav     LEFT          ABEDROOM8.jpg 0
6             24            SameContext   WithinThird   j             j             1185          500Hz.wav     RIGHT         ATOILROL2.jpg 1
6             23            SameContext   WithinThird   j             j             876           500Hz.wav     RIGHT         ABREASPU2.jpg 1
6             32            Last          LastItem      f             f             633           1000Hz.wav    LEFT          ACOWBOYH3.jpg 1
6             17            Boundary      BoundarySecond              j             j             647           500Hz.wav     RIGHT         Atoyblocks.jpg              1
6             19            SameContext   WithinThird   j             j             636           500Hz.wav     RIGHT         AMASCARA.jpg  1
6             13            SameContext   WithinSecond  f             f             666           800Hz.wav     LEFT          AIRONBOA8.jpg 1
6             20            SameContext   WithinThird   j             j             647           500Hz.wav     RIGHT         Aavocado7.jpg 1
6             29            SameContext   WithinFourth  f             f             1589          1000Hz.wav    LEFT          Ababseat2.jpg 1
6             7             SameContext   WithinFirst   j             j             785           700Hz.wav     RIGHT         AELECBE17.jpg 1
6             25            Boundary      BoundaryThird j             f             1482          1000Hz.wav    LEFT          ASEWING.jpg   0
6             22            SameContext   WithinThird   j             j             946           500Hz.wav     RIGHT         ACHEESEB3.jpg 1
6             30            SameContext   WithinFourth  f             f             757           1000Hz.wav    LEFT          ATROWEL2.jpg  1
6             12            SameContext   WithinSecond  f             f             671           800Hz.wav     LEFT          ACAROSLI2.jpg 1
6             21            SameContext   WithinThird   f             j             684           500Hz.wav     RIGHT         ATRACTWH6.jpg 0
6             15            SameContext   WithinSecond  f             f             576           800Hz.wav     LEFT          Ahawk3.jpg    1
6             31            SameContext   WithinFourth  j             f             1400          1000Hz.wav    LEFT          Aashtray67.jpg              0
6             28            SameContext   WithinFourth  f             f             627           1000Hz.wav    LEFT          Alifeves2.jpg 1
6             27            SameContext   WithinFourth  f             f             737           1000Hz.wav    LEFT          Axmastre5.jpg 1
6             16            SameContext   WithinSecond  f             f             1028          800Hz.wav     LEFT          AHEADSET.jpg  1
6             4             SameContext   WithinFirst   j             j             972           700Hz.wav     RIGHT         Aantiquebuck2.jpg           1
6             11            SameContext   WithinSecond  j             f             718           800Hz.wav     LEFT          AICEUBETR.jpg 0
6             18            SameContext   WithinThird   j             j             1137          500Hz.wav     RIGHT         AHIBACHI.jpg  1
6             5             SameContext   WithinFirst   j             j             717           700Hz.wav     RIGHT         Arose10.jpg   1
6             26            SameContext   WithinFourth  j             f             816           1000Hz.wav    LEFT          calculator.jpg              0
7             8             SameContext   WithinFirst   f             f             1940          500Hz.wav     LEFT          AALTIRE2.jpg  1
7             25            Boundary      BoundaryThird j             j             812           800Hz.wav     RIGHT         ABLACSUI3.jpg 1
7             17            Boundary      BoundarySecond              f             f             748           1000Hz.wav    LEFT          ATISSUE.jpg   1
7             11            SameContext   WithinSecond  f             j             686           900Hz.wav     RIGHT         A95CHEROK.jpg 0
7             14            SameContext   WithinSecond  j             j             602           900Hz.wav     RIGHT         Achampagnebo2.jpg           1
7             22            SameContext   WithinThird   f             f             673           1000Hz.wav    LEFT          Agiftbag20.jpg              1
7             21            SameContext   WithinThird   f             f             678           1000Hz.wav    LEFT          ALOOFA.jpg    1
7             30            SameContext   WithinFourth  j             j             570           800Hz.wav     RIGHT         ASHAVING9.jpg 1
7             10            SameContext   WithinSecond  f             j             650           900Hz.wav     RIGHT         Agardeningpai.jpg           0
7             15            SameContext   WithinSecond  j             j             896           900Hz.wav     RIGHT         ATAPEDIS7.jpg 1
7             9             Boundary      BoundaryFirst j             j             701           900Hz.wav     RIGHT         Ablackboardw3.jpg           1
7             23            SameContext   WithinThird   j             f             704           1000Hz.wav    LEFT          ABANJO5.jpg   0
7             16            SameContext   WithinSecond  j             j             620           900Hz.wav     RIGHT         Awomansshoe3.jpg            1
7             29            SameContext   WithinFourth  j             j             563           800Hz.wav     RIGHT         ACANE2.jpg    1
7             18            SameContext   WithinThird   f             f             467           1000Hz.wav    LEFT          butterflycross-stitch.jpg   1
7             3             SameContext   WithinFirst   f             f             551           500Hz.wav     LEFT          ACAFLATT3.jpg 1
7             6             SameContext   WithinFirst   f             f             576           500Hz.wav     LEFT          AWEIGHT11.jpg 1
7             27            SameContext   WithinFourth  j             j             695           800Hz.wav     RIGHT         ASPOTLIG2.jpg 1
7             28            SameContext   WithinFourth  j             j             715           800Hz.wav     RIGHT         Afirstaidkit3.jpg           1
7             24            SameContext   WithinThird   f             f             566           1000Hz.wav    LEFT          camel.jpg     1
7             19            SameContext   WithinThird   f             f             607           1000Hz.wav    LEFT          anvil.jpg     1
7             32            Last          LastItem      j             j             605           800Hz.wav     RIGHT         Afloppydisk6.jpg            1
7             13            SameContext   WithinSecond  j             j             716           900Hz.wav     RIGHT         Abinder6.jpg  1
7             7             SameContext   WithinFirst   f             f             599           500Hz.wav     LEFT          chimp.jpg     1
7             2             SameContext   WithinFirst   j             f             639           500Hz.wav     LEFT          ACANOL.jpg    0
7             12            SameContext   WithinSecond  j             j             533           900Hz.wav     RIGHT         baseballbat04.jpg           1
7             20            SameContext   WithinThird   f             f             1102          1000Hz.wav    LEFT          AGOAT10.jpg   1
7             26            SameContext   WithinFourth  j             j             836           800Hz.wav     RIGHT         APINGPON3.jpg 1
7             4             SameContext   WithinFirst   f             f             1563          500Hz.wav     LEFT          AREDPLUM.jpg  1
7             1             First         FirstItem     f             f             1169          500Hz.wav     LEFT          A_teabag.jpg  1
7             5             SameContext   WithinFirst   j             f             772           500Hz.wav     LEFT          ASLED7.jpg    0
7             31            SameContext   WithinFourth  j             j             637           800Hz.wav     RIGHT         Astreetlampwi.jpg           1
8             14            SameContext   WithinSecond  f             f             1393          500Hz.wav     LEFT          bobbypins.jpg 1
8             1             First         FirstItem     f             j             821           600Hz.wav     RIGHT         Adaisies3.jpg 0
8             9             Boundary      BoundaryFirst f             f             868           500Hz.wav     LEFT          Aflower136.jpg              1
8             5             SameContext   WithinFirst   j             j             1034          600Hz.wav     RIGHT         Abeverageingl.jpg           1
8             12            SameContext   WithinSecond  j             f             786           500Hz.wav     LEFT          ACREAME11.jpg 0
8             20            SameContext   WithinThird   j             j             603           1000Hz.wav    RIGHT         APUTTER.jpg   1
8             4             SameContext   WithinFirst   j             j             594           600Hz.wav     RIGHT         brown_bear.jpg              1
8             31            SameContext   WithinFourth  f             f             617           700Hz.wav     LEFT          Aboxofchocola.jpg           1
8             21            SameContext   WithinThird   j             j             560           1000Hz.wav    RIGHT         Agarbagebag.jpg             1
8             18            SameContext   WithinThird   j             j             592           1000Hz.wav    RIGHT         Aantiquerota7.jpg           1
8             16            SameContext   WithinSecond  f             f             679           500Hz.wav     LEFT          Afan49.jpg    1
8             19            SameContext   WithinThird   j             j             1028          1000Hz.wav    RIGHT         AGOLDCUP6.jpg 1
8             11            SameContext   WithinSecond  j             f             2612          500Hz.wav     LEFT          Acomputerkey2.jpg           0
8             30            SameContext   WithinFourth  f             f             1948          700Hz.wav     LEFT          Abaseballcap.jpg            1
8             23            SameContext   WithinThird   j             j             852           1000Hz.wav    RIGHT         ARASPBER2.jpg 1
8             24            SameContext   WithinThird   j             j             762           1000Hz.wav    RIGHT         Ameasuringsp5.jpg           1
8             27            SameContext   WithinFourth  f             f             652           700Hz.wav     LEFT          bat.jpg       1
8             32            Last          LastItem      j             f             785           700Hz.wav     LEFT          ABROKUMBR.jpg 0
8             29            SameContext   WithinFourth  f             f             626           700Hz.wav     LEFT          celery.jpg    1
8             2             SameContext   WithinFirst   j             j             784           600Hz.wav     RIGHT         Afaucet9.jpg  1
8             3             SameContext   WithinFirst   j             j             721           600Hz.wav     RIGHT         Atoy33.jpg    1
8             13            SameContext   WithinSecond  f             f             684           500Hz.wav     LEFT          Abreakpl2.jpg 1
8             15            SameContext   WithinSecond  f             f             536           500Hz.wav     LEFT          caiman.jpg    1
8             26            SameContext   WithinFourth  j             f             586           700Hz.wav     LEFT          AFUNNEL4.jpg  0
8             17            Boundary      BoundarySecond              f             j             609           1000Hz.wav    RIGHT         clownfish.jpg 0
8             7             SameContext   WithinFirst   j             j             552           600Hz.wav     RIGHT         ASOPRASAX.jpg 1
8             28            SameContext   WithinFourth  f             f             617           700Hz.wav     LEFT          ABLOODCEA.jpg 1
8             25            Boundary      BoundaryThird j             f             616           700Hz.wav     LEFT          ABARROWRE.jpg 0
8             6             SameContext   WithinFirst   j             j             606           600Hz.wav     RIGHT         AGARDHOSE.jpg 1
8             22            SameContext   WithinThird   f             j             621           1000Hz.wav    RIGHT         Abrassbu2.jpg 0
8             10            SameContext   WithinSecond  j             f             2979          500Hz.wav     LEFT          bowlingpin.jpg              0
8             8             SameContext   WithinFirst   j             j             783           600Hz.wav     RIGHT         AORIGIRL3.jpg 1
9             23            SameContext   WithinThird   j             j             792           700Hz.wav     RIGHT         ABULLDOG5.jpg 1
9             27            SameContext   WithinFourth  f             f             560           800Hz.wav     LEFT          Apokerchips3.jpg            1
9             13            SameContext   WithinSecond  j             f             713           600Hz.wav     LEFT          Abagofherbs.jpg             0
9             3             SameContext   WithinFirst   j             j             619           1000Hz.wav    RIGHT         APANCAKE3.jpg 1
9             29            SameContext   WithinFourth  f             f             603           800Hz.wav     LEFT          AHEDGEHOG.jpg 1
9             15            SameContext   WithinSecond  j             f             641           600Hz.wav     LEFT          Achest20.jpg  0
9             24            SameContext   WithinThird   j             j             632           700Hz.wav     RIGHT         AMEATGR14.jpg 1
9             8             SameContext   WithinFirst   j             j             629           1000Hz.wav    RIGHT         ACOFFPOT3.jpg 1
9             6             SameContext   WithinFirst   f             j             579           1000Hz.wav    RIGHT         ASMOKMEAT.jpg 0
9             4             SameContext   WithinFirst   j             j             1076          1000Hz.wav    RIGHT         champagnbottles.jpg         1
9             16            SameContext   WithinSecond  f             f             850           600Hz.wav     LEFT          Atoothbrush3.jpg            1
9             21            SameContext   WithinThird   j             j             680           700Hz.wav     RIGHT         Aribbon21.jpg 1
9             20            SameContext   WithinThird   j             j             660           700Hz.wav     RIGHT         AWEIGHTS3.jpg 1
9             7             SameContext   WithinFirst   j             j             586           1000Hz.wav    RIGHT         AAFRIMAS5.jpg 1
9             22            SameContext   WithinThird   f             j             552           700Hz.wav     RIGHT         Atoycoil.jpg  0
9             28            SameContext   WithinFourth  f             f             770           800Hz.wav     LEFT          AAIRPUMP2.jpg 1
9             17            Boundary      BoundarySecond              j             j             652           700Hz.wav     RIGHT         Acentipede4.jpg             1
9             9             Boundary      BoundaryFirst f             f             712           600Hz.wav     LEFT          ARAILLIGH.jpg 1
9             11            SameContext   WithinSecond  f             f             716           600Hz.wav     LEFT          butter03.jpg  1
9             14            SameContext   WithinSecond  f             f             783           600Hz.wav     LEFT          ACROQUET2.jpg 1
9             26            SameContext   WithinFourth  f             f             655           800Hz.wav     LEFT          cinnamonroll.jpg            1
9             10            SameContext   WithinSecond  f             f             597           600Hz.wav     LEFT          Abandleaders2.jpg           1
9             32            Last          LastItem      j             f             571           800Hz.wav     LEFT          AMUSICSTA.jpg 0
9             31            SameContext   WithinFourth  f             f             707           800Hz.wav     LEFT          Atrafficsign2.jpg           1
9             18            SameContext   WithinThird   f             j             623           700Hz.wav     RIGHT         cd2-a.jpg     0
