Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
1             31            SameContext   WithinFourth  f             f             866           900Hz.wav     LEFT          AFBLADE.jpg   1
1             4             SameContext   WithinFirst   j             j             864           600Hz.wav     RIGHT         Asoapdish3.jpg              1
1             24            SameContext   WithinThird   f             j             766           700Hz.wav     RIGHT         Afaucet9.jpg  0
1             11            SameContext   WithinSecond  f             f             663           1000Hz.wav    LEFT          APARSLEY.jpg  1
1             27            SameContext   WithinFourth  f             f             1084          900Hz.wav     LEFT          Ahawk3.jpg    1
1             26            SameContext   WithinFourth  j             f             810           900Hz.wav     LEFT          Abaseballcap.jpg            0
1             19            SameContext   WithinThird   j             j             1274          700Hz.wav     RIGHT         Achampagnebo2.jpg           1
1             12            SameContext   WithinSecond  f             f             689           1000Hz.wav    LEFT          caiman.jpg    1
1             29            SameContext   WithinFourth  f             f             646           900Hz.wav     LEFT          APICKLES6.jpg 1
1             6             SameContext   WithinFirst   j             j             635           600Hz.wav     RIGHT         caterpillarpeacockmoth.jpg  1
1             21            SameContext   WithinThird   j             j             681           700Hz.wav     RIGHT         APIESERVE.jpg 1
2             21            SameContext   WithinThird   f             f             1568          900Hz.wav     LEFT          Aantiquesofa4.jpg           1
2             7             SameContext   WithinFirst   j             f             2277          700Hz.wav     LEFT          Aasianbuildin.jpg           0
2             32            Last          LastItem      j             j             841           800Hz.wav     RIGHT         Aancientbuild.jpg           1
2             9             Boundary      BoundaryFirst j             j             832           1000Hz.wav    RIGHT         AHEDGEHOG.jpg 1
2             24            SameContext   WithinThird   f             f             2775          900Hz.wav     LEFT          AFRAME15.jpg  1
2             6             SameContext   WithinFirst   j             f             770           700Hz.wav     LEFT          Astonecarvin8.jpg           0
2             31            SameContext   WithinFourth  j             j             691           800Hz.wav     RIGHT         Aancientstat3.jpg           1
2             17            Boundary      BoundarySecond              f             f             783           900Hz.wav     LEFT          Asewingpin.jpg              1
2             23            SameContext   WithinThird   f             f             704           900Hz.wav     LEFT          ABARPEAR.jpg  1
2             4             SameContext   WithinFirst   f             f             788           700Hz.wav     LEFT          Adaisies3.jpg 1
2             28            SameContext   WithinFourth  j             j             2140          800Hz.wav     RIGHT         brown_bear.jpg              1
2             3             SameContext   WithinFirst   f             f             566           700Hz.wav     LEFT          bands-a.jpg   1
2             19            SameContext   WithinThird   f             f             750           900Hz.wav     LEFT          Agardeningpai.jpg           1
2             18            SameContext   WithinThird   f             f             1040          900Hz.wav     LEFT          Ahighlightin2.jpg           1
2             14            SameContext   WithinSecond  j             j             864           1000Hz.wav    RIGHT         A1OCLOC2.jpg  1
2             2             SameContext   WithinFirst   f             f             725           700Hz.wav     LEFT          Azucchini9.jpg              1
2             1             First         FirstItem     j             f             1256          700Hz.wav     LEFT          Aflask19.jpg  0
2             13            SameContext   WithinSecond  j             j             848           1000Hz.wav    RIGHT         Abagofherbs.jpg             1
2             8             SameContext   WithinFirst   f             f             2542          700Hz.wav     LEFT          brownie.jpg   1
2             22            SameContext   WithinThird   f             f             714           900Hz.wav     LEFT          Aflower102.jpg              1
2             30            SameContext   WithinFourth  j             j             1501          800Hz.wav     RIGHT         AWASHOPEN.jpg 1
2             25            Boundary      BoundaryThird j             j             1508          800Hz.wav     RIGHT         Aashtray67.jpg              1
2             5             SameContext   WithinFirst   f             f             1932          700Hz.wav     LEFT          battery.jpg   1
2             10            SameContext   WithinSecond  j             j             796           1000Hz.wav    RIGHT         ABLACSUI3.jpg 1
2             15            SameContext   WithinSecond  j             j             1269          1000Hz.wav    RIGHT         APARKBENC.jpg 1
2             27            SameContext   WithinFourth  f             j             1164          800Hz.wav     RIGHT         AWATEHOSE.jpg 0
2             26            SameContext   WithinFourth  f             j             831           800Hz.wav     RIGHT         Aairtank7.jpg 0
2             29            SameContext   WithinFourth  f             j             1079          800Hz.wav     RIGHT         Acorn10.jpg   0
2             20            SameContext   WithinThird   f             f             781           900Hz.wav     LEFT          ACOFFPOT3.jpg 1
2             12            SameContext   WithinSecond  j             j             750           1000Hz.wav    RIGHT         B_makeupbag.jpg             1
2             11            SameContext   WithinSecond  j             j             816           1000Hz.wav    RIGHT         AGOLDCUP6.jpg 1
2             16            SameContext   WithinSecond  j             j             855           1000Hz.wav    RIGHT         Abeesonahoney.jpg           1
3             7             SameContext   WithinFirst   j             j             1153          700Hz.wav     RIGHT         ASTOOL.jpg    1
3             10            SameContext   WithinSecond  f             f             1068          900Hz.wav     LEFT          A_teabag.jpg  1
3             13            SameContext   WithinSecond  f             f             747           900Hz.wav     LEFT          ADUNEBUGG.jpg 1
3             3             SameContext   WithinFirst   f             j             709           700Hz.wav     RIGHT         Aallterrain10.jpg           0
3             23            SameContext   WithinThird   j             j             705           1000Hz.wav    RIGHT         AELECRAZ7.jpg 1
3             9             Boundary      BoundaryFirst f             f             652           900Hz.wav     LEFT          ATEALANT8.jpg 1
3             1             First         FirstItem     j             j             570           700Hz.wav     RIGHT         ant.jpg       1
3             26            SameContext   WithinFourth  j             f             1098          500Hz.wav     LEFT          bagelslicer.jpg             0
3             30            SameContext   WithinFourth  f             f             648           500Hz.wav     LEFT          ARASPBER2.jpg 1
3             29            SameContext   WithinFourth  f             f             733           500Hz.wav     LEFT          Ababseat2.jpg 1
3             25            Boundary      BoundaryThird f             f             736           500Hz.wav     LEFT          Acabinetwithm.jpg           1
3             31            SameContext   WithinFourth  j             f             978           500Hz.wav     LEFT          bolt.jpg      0
3             32            Last          LastItem      j             f             996           500Hz.wav     LEFT          ASTAMPS.jpg   0
3             19            SameContext   WithinThird   j             j             861           1000Hz.wav    RIGHT         bowlingpin.jpg              1
3             20            SameContext   WithinThird   f             j             939           1000Hz.wav    RIGHT         AMOUSWHEE.jpg 0
3             27            SameContext   WithinFourth  f             f             734           500Hz.wav     LEFT          Abaggcon2.jpg 1
3             2             SameContext   WithinFirst   j             j             625           700Hz.wav     RIGHT         ACHEESEB3.jpg 1
3             15            SameContext   WithinSecond  f             f             911           900Hz.wav     LEFT          AARTPLANT.jpg 1
3             4             SameContext   WithinFirst   j             j             1155          700Hz.wav     RIGHT         ADINGHY.jpg   1
3             8             SameContext   WithinFirst   f             j             1335          700Hz.wav     RIGHT         AOUTHOUSE.jpg 0
3             22            SameContext   WithinThird   j             j             1364          1000Hz.wav    RIGHT         ABAGEL.jpg    1
3             14            SameContext   WithinSecond  f             f             761           900Hz.wav     LEFT          Asunflower3.jpg             1
3             24            SameContext   WithinThird   f             j             882           1000Hz.wav    RIGHT         ATAPEDIS7.jpg 0
3             18            SameContext   WithinThird   j             j             1095          1000Hz.wav    RIGHT         Abucketwithcl.jpg           1
3             21            SameContext   WithinThird   j             j             1237          1000Hz.wav    RIGHT         ATOILROL2.jpg 1
3             16            SameContext   WithinSecond  j             f             1054          900Hz.wav     LEFT          Atennisball2.jpg            0
3             11            SameContext   WithinSecond  f             f             893           900Hz.wav     LEFT          ASNOWTOY2.jpg 1
3             5             SameContext   WithinFirst   f             j             1330          700Hz.wav     RIGHT         ACHRIST14.jpg 0
3             17            Boundary      BoundarySecond              j             j             1975          1000Hz.wav    RIGHT         Acanoe19.jpg  1
3             28            SameContext   WithinFourth  j             f             1150          500Hz.wav     LEFT          AMIXER1.jpg   0
3             12            SameContext   WithinSecond  f             f             3706          900Hz.wav     LEFT          bison.jpg     1
3             6             SameContext   WithinFirst   j             j             1941          700Hz.wav     RIGHT         Aflower136.jpg              1
4             26            SameContext   WithinFourth  f             f             2767          900Hz.wav     LEFT          Ababmonit.jpg 1
4             22            SameContext   WithinThird   j             j             3132          600Hz.wav     RIGHT         AAMMO4.jpg    1
4             20            SameContext   WithinThird   j             j             1090          600Hz.wav     RIGHT         Agraduationh2.jpg           1
4             25            Boundary      BoundaryThird f             f             887           900Hz.wav     LEFT          Acactus58.jpg 1
4             19            SameContext   WithinThird   f             j             828           600Hz.wav     RIGHT         bobbypins.jpg 0
4             30            SameContext   WithinFourth  f             f             764           900Hz.wav     LEFT          AASPHALT.jpg  1
4             31            SameContext   WithinFourth  j             f             2237          900Hz.wav     LEFT          AMICRO67.jpg  0
4             12            SameContext   WithinSecond  f             f             867           1000Hz.wav    LEFT          AORIGIRL3.jpg 1
4             17            Boundary      BoundarySecond              j             j             680           600Hz.wav     RIGHT         ASUNBOX5.jpg  1
4             7             SameContext   WithinFirst   j             j             686           700Hz.wav     RIGHT         Abeverageingl.jpg           1
4             3             SameContext   WithinFirst   f             j             2690          700Hz.wav     RIGHT         Atoy33.jpg    0
4             4             SameContext   WithinFirst   j             j             775           700Hz.wav     RIGHT         Afloppydisk6.jpg            1
4             27            SameContext   WithinFourth  j             f             760           900Hz.wav     LEFT          AEAREXAM2.jpg 0
4             32            Last          LastItem      f             f             738           900Hz.wav     LEFT          AGRAINSI5.jpg 1
4             18            SameContext   WithinThird   f             j             668           600Hz.wav     RIGHT         ACOFFTA18.jpg 0
4             10            SameContext   WithinSecond  f             f             721           1000Hz.wav    LEFT          ABROKUMBR.jpg 1
4             28            SameContext   WithinFourth  f             f             3812          900Hz.wav     LEFT          cinnamonroll.jpg            1
4             14            SameContext   WithinSecond  j             f             3475          1000Hz.wav    LEFT          ASMOKMEAT.jpg 0
4             8             SameContext   WithinFirst   j             j             804           700Hz.wav     RIGHT         Ablouse2.jpg  1
4             15            SameContext   WithinSecond  j             f             773           1000Hz.wav    LEFT          ABULDOZER.jpg 0
4             11            SameContext   WithinSecond  f             f             1334          1000Hz.wav    LEFT          AJACKOL23.jpg 1
4             9             Boundary      BoundaryFirst f             f             754           1000Hz.wav    LEFT          baldeagle.jpg 1
4             5             SameContext   WithinFirst   j             j             989           700Hz.wav     RIGHT         ALITTERB2.jpg 1
4             29            SameContext   WithinFourth  j             f             1310          900Hz.wav     LEFT          Acampingknife.jpg           0
4             24            SameContext   WithinThird   j             j             891           600Hz.wav     RIGHT         AFERRY5.jpg   1
4             23            SameContext   WithinThird   j             j             1265          600Hz.wav     RIGHT         Agarbagebag.jpg             1
4             2             SameContext   WithinFirst   j             j             1121          700Hz.wav     RIGHT         Acementfinish.jpg           1
4             1             First         FirstItem     j             j             1190          700Hz.wav     RIGHT         ACATCAGE.jpg  1
4             13            SameContext   WithinSecond  j             f             1055          1000Hz.wav    LEFT          AELECBEA6.jpg 0
4             21            SameContext   WithinThird   f             j             630           600Hz.wav     RIGHT         chocolatbox.jpg             0
4             6             SameContext   WithinFirst   j             j             901           700Hz.wav     RIGHT         AASCDESC.jpg  1
4             16            SameContext   WithinSecond  f             f             721           1000Hz.wav    LEFT          Aclothespin2.jpg            1
5             22            SameContext   WithinThird   j             j             2590          700Hz.wav     RIGHT         APARKMET6.jpg 1
5             17            Boundary      BoundarySecond              j             j             832           700Hz.wav     RIGHT         aardvark.jpg  1
5             10            SameContext   WithinSecond  f             f             799           500Hz.wav     LEFT          ADAQUIRI.jpg  1
5             19            SameContext   WithinThird   f             j             975           700Hz.wav     RIGHT         APOTGOLD2.jpg 0
5             25            Boundary      BoundaryThird f             f             785           900Hz.wav     LEFT          AWISHWELL.jpg 1
5             26            SameContext   WithinFourth  j             f             786           900Hz.wav     LEFT          Abandage3.jpg 0
5             28            SameContext   WithinFourth  f             f             739           900Hz.wav     LEFT          Asaxophone.jpg              1
5             15            SameContext   WithinSecond  f             f             1845          500Hz.wav     LEFT          ABIRDCAG2.jpg 1
5             31            SameContext   WithinFourth  j             f             696           900Hz.wav     LEFT          Acentipede4.jpg             0
5             24            SameContext   WithinThird   j             j             564           700Hz.wav     RIGHT         Aleaf75.jpg   1
5             1             First         FirstItem     j             j             668           600Hz.wav     RIGHT         cd2-a.jpg     1
5             18            SameContext   WithinThird   f             j             609           700Hz.wav     RIGHT         AGLASSBAL.jpg 0
5             7             SameContext   WithinFirst   j             j             888           600Hz.wav     RIGHT         AWEIGHT11.jpg 1
5             2             SameContext   WithinFirst   j             j             908           600Hz.wav     RIGHT         ASUSHI8.jpg   1
5             3             SameContext   WithinFirst   j             j             1649          600Hz.wav     RIGHT         ABUSINEST.jpg 1
5             5             SameContext   WithinFirst   f             j             1763          600Hz.wav     RIGHT         Abinder6.jpg  0
5             27            SameContext   WithinFourth  f             f             2170          900Hz.wav     LEFT          Adiscoball2.jpg             1
5             12            SameContext   WithinSecond  j             f             3130          500Hz.wav     LEFT          ASERVICEB.jpg 0
5             8             SameContext   WithinFirst   f             j             929           600Hz.wav     RIGHT         Aavocado7.jpg 0
5             16            SameContext   WithinSecond  f             f             644           500Hz.wav     LEFT          Aboxofchocola.jpg           1
5             30            SameContext   WithinFourth  j             f             834           900Hz.wav     LEFT          AANTTRUCK.jpg 0
5             9             Boundary      BoundaryFirst f             f             1273          500Hz.wav     LEFT          cannoli.jpg   1
5             14            SameContext   WithinSecond  j             f             1392          500Hz.wav     LEFT          APHONEFA2.jpg 0
5             20            SameContext   WithinThird   j             j             947           700Hz.wav     RIGHT         batslct.jpg   1
5             23            SameContext   WithinThird   j             j             966           700Hz.wav     RIGHT         ATOWER3.jpg   1
5             32            Last          LastItem      f             f             889           900Hz.wav     LEFT          Afoodgrinder2.jpg           1
5             29            SameContext   WithinFourth  f             f             726           900Hz.wav     LEFT          AAMBULAN7.jpg 1
5             4             SameContext   WithinFirst   j             j             888           600Hz.wav     RIGHT         Abutterflynet.jpg           1
5             13            SameContext   WithinSecond  f             f             789           500Hz.wav     LEFT          Abugle12.jpg  1
5             6             SameContext   WithinFirst   j             j             5069          600Hz.wav     RIGHT         butternutsquash.jpg         1
5             11            SameContext   WithinSecond  j             f             704           500Hz.wav     LEFT          ADESKLA12.jpg 0
5             21            SameContext   WithinThird   j             j             931           700Hz.wav     RIGHT         ACHINLAMP.jpg 1
6             16            SameContext   WithinSecond  j             f             2404          1000Hz.wav    LEFT          AHEADLI18.jpg 0
6             14            SameContext   WithinSecond  f             f             812           1000Hz.wav    LEFT          baseballbat04.jpg           1
6             26            SameContext   WithinFourth  f             f             716           800Hz.wav     LEFT          AHAMPER.jpg   1
6             28            SameContext   WithinFourth  f             f             639           800Hz.wav     LEFT          ATRACTWH6.jpg 1
6             24            SameContext   WithinThird   f             j             1028          600Hz.wav     RIGHT         bat.jpg       0
6             5             SameContext   WithinFirst   j             j             717           500Hz.wav     RIGHT         AFILM.jpg     1
6             8             SameContext   WithinFirst   j             j             1072          500Hz.wav     RIGHT         Alaundrybask2.jpg           1
6             2             SameContext   WithinFirst   j             j             998           500Hz.wav     RIGHT         ACUTLERYB.jpg 1
6             30            SameContext   WithinFourth  f             f             2975          800Hz.wav     LEFT          ALADLE5.jpg   1
6             13            SameContext   WithinSecond  j             f             900           1000Hz.wav    LEFT          Apokerchips3.jpg            0
6             7             SameContext   WithinFirst   j             j             1024          500Hz.wav     RIGHT         Asaturn.jpg   1
6             21            SameContext   WithinThird   j             j             896           600Hz.wav     RIGHT         AFISHNET3.jpg 1
6             1             First         FirstItem     j             j             837           500Hz.wav     RIGHT         Asafetybelt.jpg             1
6             6             SameContext   WithinFirst   j             j             1692          500Hz.wav     RIGHT         Astrawberryde.jpg           1
6             10            SameContext   WithinSecond  f             f             1285          1000Hz.wav    LEFT          batslbir.jpg  1
6             3             SameContext   WithinFirst   j             j             1477          500Hz.wav     RIGHT         A95CHEROK.jpg 1
6             4             SameContext   WithinFirst   j             j             957           500Hz.wav     RIGHT         AHEADSET.jpg  1
6             25            Boundary      BoundaryThird f             f             751           800Hz.wav     LEFT          AAIRPUMP2.jpg 1
6             17            Boundary      BoundarySecond              j             j             681           600Hz.wav     RIGHT         Acoral7.jpg   1
6             18            SameContext   WithinThird   j             j             1286          600Hz.wav     RIGHT         airhorn.jpg   1
6             32            Last          LastItem      f             f             2101          800Hz.wav     LEFT          AMANJUI2.jpg  1
6             27            SameContext   WithinFourth  f             f             1527          800Hz.wav     LEFT          ASHRIMP3.jpg  1
6             23            SameContext   WithinThird   j             j             694           600Hz.wav     RIGHT         Afruitbasket2.jpg           1
6             31            SameContext   WithinFourth  f             f             569           800Hz.wav     LEFT          Abottleopener.jpg           1
6             11            SameContext   WithinSecond  f             f             674           1000Hz.wav    LEFT          ABLLIGHTB.jpg 1
6             19            SameContext   WithinThird   j             j             734           600Hz.wav     RIGHT         Aantiquejuke2.jpg           1
6             15            SameContext   WithinSecond  f             f             1025          1000Hz.wav    LEFT          Abroom23.jpg  1
6             9             Boundary      BoundaryFirst f             f             921           1000Hz.wav    LEFT          Abackpack11.jpg             1
6             22            SameContext   WithinThird   j             j             916           600Hz.wav     RIGHT         ATHERMO12.jpg 1
6             12            SameContext   WithinSecond  f             f             808           1000Hz.wav    LEFT          A3bday5.jpg   1
6             29            SameContext   WithinFourth  f             f             736           800Hz.wav     LEFT          ACHERRY.jpg   1
6             20            SameContext   WithinThird   f             j             667           600Hz.wav     RIGHT         AARTMELON.jpg 0
7             18            SameContext   WithinThird   f             f             787           900Hz.wav     LEFT          Aconferencer3.jpg           1
7             24            SameContext   WithinThird   j             f             867           900Hz.wav     LEFT          ACAROUSE2.jpg 0
7             2             SameContext   WithinFirst   j             f             1065          700Hz.wav     LEFT          Ashelf27.jpg  0
7             16            SameContext   WithinSecond  f             j             856           600Hz.wav     RIGHT         Awomansshoe3.jpg            0
7             27            SameContext   WithinFourth  j             j             767           800Hz.wav     RIGHT         Agardeningshe.jpg           1
7             22            SameContext   WithinThird   f             f             967           900Hz.wav     LEFT          AREDPLUM.jpg  1
7             32            Last          LastItem      f             j             3963          800Hz.wav     RIGHT         Adice10.jpg   0
7             1             First         FirstItem     f             f             612           700Hz.wav     LEFT          ALOVSEA10.jpg 1
7             5             SameContext   WithinFirst   f             f             763           700Hz.wav     LEFT          AOPGLASS.jpg  1
7             26            SameContext   WithinFourth  j             j             739           800Hz.wav     RIGHT         Astreetlampwi.jpg           1
7             3             SameContext   WithinFirst   j             f             934           700Hz.wav     LEFT          ABREASPU2.jpg 0
7             8             SameContext   WithinFirst   j             f             978           700Hz.wav     LEFT          ACOWBELL6.jpg 0
7             4             SameContext   WithinFirst   j             f             1140          700Hz.wav     LEFT          Agolfbag.jpg  0
7             30            SameContext   WithinFourth  j             j             800           800Hz.wav     RIGHT         ASCSIPORT.jpg 1
7             11            SameContext   WithinSecond  j             j             720           600Hz.wav     RIGHT         ASCREEN3.jpg  1
7             28            SameContext   WithinFourth  j             j             755           800Hz.wav     RIGHT         ACHESSPI4.jpg 1
7             21            SameContext   WithinThird   f             f             741           900Hz.wav     LEFT          Ababybottle15.jpg           1
7             12            SameContext   WithinSecond  f             j             1703          600Hz.wav     RIGHT         Abreadrolls.jpg             0
7             31            SameContext   WithinFourth  j             j             974           800Hz.wav     RIGHT         buffalowings.jpg            1
7             7             SameContext   WithinFirst   f             f             848           700Hz.wav     LEFT          ACANE2.jpg    1
7             29            SameContext   WithinFourth  j             j             984           800Hz.wav     RIGHT         celery.jpg    1
7             14            SameContext   WithinSecond  j             j             736           600Hz.wav     RIGHT         ACDRAINER.jpg 1
7             13            SameContext   WithinSecond  j             j             2900          600Hz.wav     RIGHT         ACHAIR.jpg    1
7             15            SameContext   WithinSecond  j             j             602           600Hz.wav     RIGHT         Ascroll7.jpg  1
7             23            SameContext   WithinThird   f             f             754           900Hz.wav     LEFT          catsl60.jpg   1
7             9             Boundary      BoundaryFirst j             j             620           600Hz.wav     RIGHT         ANUTCRA10.jpg 1
7             25            Boundary      BoundaryThird j             j             714           800Hz.wav     RIGHT         Achrisd25.jpg 1
7             10            SameContext   WithinSecond  j             j             542           600Hz.wav     RIGHT         Atoiletplung2.jpg           1
7             6             SameContext   WithinFirst   f             f             662           700Hz.wav     LEFT          ABLACKNEC.jpg 1
7             19            SameContext   WithinThird   f             f             1810          900Hz.wav     LEFT          ACONBENCH.jpg 1
7             17            Boundary      BoundarySecond              f             f             624           900Hz.wav     LEFT          calculator.jpg              1
7             20            SameContext   WithinThird   j             f             589           900Hz.wav     LEFT          ABANJO5.jpg   0
8             8             SameContext   WithinFirst   f             f             1778          600Hz.wav     LEFT          blueberriespack.jpg         1
8             10            SameContext   WithinSecond  j             j             784           800Hz.wav     RIGHT         Alipstick3.jpg              1
8             27            SameContext   WithinFourth  j             j             825           900Hz.wav     RIGHT         ball8.jpg     1
8             26            SameContext   WithinFourth  j             j             1000          900Hz.wav     RIGHT         barssport.jpg 1
8             19            SameContext   WithinThird   j             f             1049          500Hz.wav     LEFT          AFERRAF40.jpg 0
8             21            SameContext   WithinThird   f             f             697           500Hz.wav     LEFT          Apeanut3.jpg  1
8             29            SameContext   WithinFourth  j             j             997           900Hz.wav     RIGHT         ABILLTABL.jpg 1
8             24            SameContext   WithinThird   f             f             750           500Hz.wav     LEFT          Aantiquerota7.jpg           1
8             9             Boundary      BoundaryFirst j             j             1184          800Hz.wav     RIGHT         Astaplegun3.jpg             1
8             6             SameContext   WithinFirst   f             f             627           600Hz.wav     LEFT          APICNICBL.jpg 1
8             30            SameContext   WithinFourth  f             j             705           900Hz.wav     RIGHT         ATABLES5.jpg  0
8             2             SameContext   WithinFirst   f             f             5076          600Hz.wav     LEFT          angelfish.jpg 1
8             32            Last          LastItem      j             j             695           900Hz.wav     RIGHT         Atoydonkey.jpg              1
8             15            SameContext   WithinSecond  j             j             810           800Hz.wav     RIGHT         ADOGSNACK.jpg 1
8             4             SameContext   WithinFirst   f             f             650           600Hz.wav     LEFT          Asandal7.jpg  1
8             7             SameContext   WithinFirst   f             f             1031          600Hz.wav     LEFT          Apaperclip6.jpg             1
8             14            SameContext   WithinSecond  j             j             735           800Hz.wav     RIGHT         Aboots56.jpg  1
8             11            SameContext   WithinSecond  j             j             754           800Hz.wav     RIGHT         ASHAVING9.jpg 1
8             3             SameContext   WithinFirst   f             f             644           600Hz.wav     LEFT          Aammonitefo14.jpg           1
8             13            SameContext   WithinSecond  j             j             849           800Hz.wav     RIGHT         Aslate.jpg    1
8             5             SameContext   WithinFirst   f             f             896           600Hz.wav     LEFT          AWATERJU3.jpg 1
8             25            Boundary      BoundaryThird f             j             861           900Hz.wav     RIGHT         APEELER.jpg   0
8             12            SameContext   WithinSecond  j             j             635           800Hz.wav     RIGHT         APUTTER.jpg   1
8             17            Boundary      BoundarySecond              f             f             513           500Hz.wav     LEFT          Afloweredsan3.jpg           1
8             31            SameContext   WithinFourth  f             j             643           900Hz.wav     RIGHT         Aglasscontai3.jpg           0
8             16            SameContext   WithinSecond  j             j             688           800Hz.wav     RIGHT         ACAESALAD.jpg 1
8             23            SameContext   WithinThird   f             f             476           500Hz.wav     LEFT          Apercussioni3.jpg           1
8             28            SameContext   WithinFourth  f             j             663           900Hz.wav     RIGHT         ADUSTER5.jpg  0
8             22            SameContext   WithinThird   f             f             596           500Hz.wav     LEFT          ABLOODCEA.jpg 1
8             20            SameContext   WithinThird   f             f             563           500Hz.wav     LEFT          Atoycoil.jpg  1
8             18            SameContext   WithinThird   f             f             595           500Hz.wav     LEFT          Atoybucketan4.jpg           1
8             1             First         FirstItem     j             f             595           600Hz.wav     LEFT          AMICROWA2.jpg 0
9             23            SameContext   WithinThird   j             j             1865          1000Hz.wav    RIGHT         chimp.jpg     1
9             25            Boundary      BoundaryThird f             f             684           600Hz.wav     LEFT          Abrooch100.jpg              1
9             22            SameContext   WithinThird   f             j             1241          1000Hz.wav    RIGHT         AICEUBETR.jpg 0
9             3             SameContext   WithinFirst   j             j             1017          800Hz.wav     RIGHT         Atrailer5.jpg 1
9             12            SameContext   WithinSecond  j             f             826           700Hz.wav     LEFT          Axmastre5.jpg 0
9             10            SameContext   WithinSecond  f             f             585           700Hz.wav     LEFT          ADOGFOOD.jpg  1
9             28            SameContext   WithinFourth  f             f             1649          600Hz.wav     LEFT          Ahourglass4.jpg             1
9             18            SameContext   WithinThird   j             j             723           1000Hz.wav    RIGHT         batteries-a.jpg             1
9             14            SameContext   WithinSecond  j             f             726           700Hz.wav     LEFT          Ablackboardw3.jpg           0
9             4             SameContext   WithinFirst   j             j             808           800Hz.wav     RIGHT         chicken.jpg   1
9             19            SameContext   WithinThird   j             j             816           1000Hz.wav    RIGHT         Aflowerpot9.jpg             1
9             27            SameContext   WithinFourth  f             f             576           600Hz.wav     LEFT          Awoodenhamme8.jpg           1
9             20            SameContext   WithinThird   j             j             935           1000Hz.wav    RIGHT         clownfish.jpg 1
9             5             SameContext   WithinFirst   f             j             819           800Hz.wav     RIGHT         Abowlofporrid.jpg           0
9             30            SameContext   WithinFourth  f             f             1123          600Hz.wav     LEFT          Apitchfork4.jpg             1
9             2             SameContext   WithinFirst   f             j             1735          800Hz.wav     RIGHT         ADART3.jpg    0
9             21            SameContext   WithinThird   j             j             687           1000Hz.wav    RIGHT         AMEATGR14.jpg 1
9             8             SameContext   WithinFirst   f             j             1211          800Hz.wav     RIGHT         Acarrot.jpg   0
9             15            SameContext   WithinSecond  f             f             813           700Hz.wav     LEFT          ABATHTUB3.jpg 1
9             32            Last          LastItem      f             f             1084          600Hz.wav     LEFT          catslglol.jpg 1
9             29            SameContext   WithinFourth  f             f             683           600Hz.wav     LEFT          ADRUMSET3.jpg 1
9             9             Boundary      BoundaryFirst f             f             695           700Hz.wav     LEFT          butter03.jpg  1
9             24            SameContext   WithinThird   j             j             851           1000Hz.wav    RIGHT         Abrassbu2.jpg 1
9             16            SameContext   WithinSecond  f             f             649           700Hz.wav     LEFT          ASTEPPER.jpg  1
9             7             SameContext   WithinFirst   j             j             766           800Hz.wav     RIGHT         Afan49.jpg    1
9             6             SameContext   WithinFirst   j             j             784           800Hz.wav     RIGHT         ABROCHETT.jpg 1
