Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             21            SameContext   WithinThird   j             j             668           1000Hz.wav    RIGHT         Arake3.jpg    1
9             2             SameContext   WithinFirst   j             j             889           900Hz.wav     RIGHT         ABLACSUI3.jpg 1
9             29            SameContext   WithinFourth  f             f             901           700Hz.wav     LEFT          Aasianbuildin.jpg           1
9             18            SameContext   WithinThird   j             j             610           1000Hz.wav    RIGHT         Aclothespin2.jpg            1
9             32            Last          LastItem      j             f             665           700Hz.wav     LEFT          AJACKOL23.jpg 0
9             19            SameContext   WithinThird   j             j             1134          1000Hz.wav    RIGHT         Afaucet9.jpg  1
9             14            SameContext   WithinSecond  f             f             1266          500Hz.wav     LEFT          Aammonitefo14.jpg           1
9             17            Boundary      BoundarySecond              j             j             930           1000Hz.wav    RIGHT         Abackpack11.jpg             1
10            21            SameContext   WithinThird   j             j             1043          1000Hz.wav    RIGHT         AFBLADE.jpg   1
10            32            Last          LastItem      j             f             538           500Hz.wav     LEFT          Achair618.jpg 0
10            1             First         FirstItem     j             j             676           600Hz.wav     RIGHT         Alaundrybask2.jpg           1
10            6             SameContext   WithinFirst   j             j             528           600Hz.wav     RIGHT         AGARBCAN.jpg  1
10            26            SameContext   WithinFourth  j             f             490           500Hz.wav     LEFT          APICNICBL.jpg 0
10            10            SameContext   WithinSecond  f             f             444           800Hz.wav     LEFT          Agraduationh2.jpg           1
10            25            Boundary      BoundaryThird f             f             401           500Hz.wav     LEFT          AGOLDCUP6.jpg 1
10            8             SameContext   WithinFirst   j             j             487           600Hz.wav     RIGHT         Ablouse2.jpg  1
10            29            SameContext   WithinFourth  j             f             330           500Hz.wav     LEFT          ACHESSPI4.jpg 0
10            9             Boundary      BoundaryFirst f             f             435           800Hz.wav     LEFT          ABOOK23.jpg   1
10            3             SameContext   WithinFirst   f             j             448           600Hz.wav     RIGHT         AARCH.jpg     0
10            18            SameContext   WithinThird   j             j             476           1000Hz.wav    RIGHT         AARMYTRUK.jpg 1
10            13            SameContext   WithinSecond  j             f             287           800Hz.wav     LEFT          Apeanut3.jpg  0
10            19            SameContext   WithinThird   f             j             417           1000Hz.wav    RIGHT         Acartonofegg3.jpg           0
10            31            SameContext   WithinFourth  j             f             583           500Hz.wav     LEFT          Aancientbuild.jpg           0
10            5             SameContext   WithinFirst   f             j             519           600Hz.wav     RIGHT         Alifeves2.jpg 0
10            15            SameContext   WithinSecond  f             f             585           800Hz.wav     LEFT          ADUNEBUGG.jpg 1
10            2             SameContext   WithinFirst   f             j             1889          600Hz.wav     RIGHT         ABLOODCEA.jpg 0
10            20            SameContext   WithinThird   j             j             875           1000Hz.wav    RIGHT         ALITTERB2.jpg 1
10            4             SameContext   WithinFirst   j             j             1336          600Hz.wav     RIGHT         ACROQUET2.jpg 1
10            16            SameContext   WithinSecond  j             f             1477          800Hz.wav     LEFT          AGOAT10.jpg   0
10            28            SameContext   WithinFourth  f             f             1013          500Hz.wav     LEFT          ADRUMSET3.jpg 1
10            12            SameContext   WithinSecond  f             f             2366          800Hz.wav     LEFT          ABUDDHA18.jpg 1
10            14            SameContext   WithinSecond  j             f             4383          800Hz.wav     LEFT          APARKBENC.jpg 0
10            24            SameContext   WithinThird   j             j             1122          1000Hz.wav    RIGHT         APOGO4.jpg    1
10            11            SameContext   WithinSecond  j             f             1903          800Hz.wav     LEFT          AHEDGEHOG.jpg 0
10            22            SameContext   WithinThird   f             j             1000          1000Hz.wav    RIGHT         ALADLE5.jpg   0
10            17            Boundary      BoundarySecond              f             j             642           1000Hz.wav    RIGHT         ANUTCRA10.jpg 0
10            27            SameContext   WithinFourth  j             f             559           500Hz.wav     LEFT          Abroom23.jpg  0
10            7             SameContext   WithinFirst   f             j             599           600Hz.wav     RIGHT         Ablackboardw3.jpg           0
10            23            SameContext   WithinThird   j             j             518           1000Hz.wav    RIGHT         AANTCASH3.jpg 1
10            30            SameContext   WithinFourth  j             f             465           500Hz.wav     LEFT          Alifebuo3.jpg 0
