Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             15            SameContext   WithinSecond  j             f             2865          500Hz.wav     LEFT          Agraduationh2.jpg           0
9             16            SameContext   WithinSecond  f             f             649           500Hz.wav     LEFT          Abaleofhay.jpg              1
9             3             SameContext   WithinFirst   f             j             1614          1000Hz.wav    RIGHT         ant.jpg       0
9             30            SameContext   WithinFourth  f             f             898           600Hz.wav     LEFT          ACONSTHA2.jpg 1
9             8             SameContext   WithinFirst   f             j             1143          1000Hz.wav    RIGHT         ACOCONUT2.jpg 0
9             26            SameContext   WithinFourth  f             f             899           600Hz.wav     LEFT          Abroom23.jpg  1
9             28            SameContext   WithinFourth  f             f             2744          600Hz.wav     LEFT          AHYDRANTF.jpg 1
10            15            SameContext   WithinSecond  f             f             2511          900Hz.wav     LEFT          Afloppydisk6.jpg            1
10            14            SameContext   WithinSecond  f             f             772           900Hz.wav     LEFT          Atoiletplung2.jpg           1
10            7             SameContext   WithinFirst   j             j             629           800Hz.wav     RIGHT         APARSLEY.jpg  1
10            28            SameContext   WithinFourth  j             f             1611          700Hz.wav     LEFT          AAFRIMAS5.jpg 0
10            6             SameContext   WithinFirst   j             j             959           800Hz.wav     RIGHT         AGOLFIRON.jpg 1
10            5             SameContext   WithinFirst   j             j             497           800Hz.wav     RIGHT         APUTTER.jpg   1
10            22            SameContext   WithinThird   j             j             1036          600Hz.wav     RIGHT         Apaperclip6.jpg             1
10            17            Boundary      BoundarySecond              j             j             988           600Hz.wav     RIGHT         Arubberducky2.jpg           1
10            11            SameContext   WithinSecond  f             f             781           900Hz.wav     LEFT          Brusselssprouts.jpg         1
10            8             SameContext   WithinFirst   j             j             1286          800Hz.wav     RIGHT         ABOX8.jpg     1
10            18            SameContext   WithinThird   f             j             1765          600Hz.wav     RIGHT         Alipstick3.jpg              0
10            20            SameContext   WithinThird   j             j             1436          600Hz.wav     RIGHT         ABLLIGHTB.jpg 1
10            31            SameContext   WithinFourth  f             f             1589          700Hz.wav     LEFT          APOTGOLD2.jpg 1
10            4             SameContext   WithinFirst   j             j             738           800Hz.wav     RIGHT         Aclothespin2.jpg            1
10            23            SameContext   WithinThird   j             j             780           600Hz.wav     RIGHT         Atriangle2.jpg              1
10            21            SameContext   WithinThird   j             j             757           600Hz.wav     RIGHT         AWISHWELL.jpg 1
10            30            SameContext   WithinFourth  j             f             486           700Hz.wav     LEFT          ABIRDHOU9.jpg 0
10            2             SameContext   WithinFirst   f             j             858           800Hz.wav     RIGHT         Agasblower2.jpg             0
10            13            SameContext   WithinSecond  f             f             872           900Hz.wav     LEFT          Ababseat2.jpg 1
10            10            SameContext   WithinSecond  f             f             637           900Hz.wav     LEFT          AHAMPER.jpg   1
10            9             Boundary      BoundaryFirst f             f             763           900Hz.wav     LEFT          Aaircompress6.jpg           1
10            24            SameContext   WithinThird   f             j             1236          600Hz.wav     RIGHT         ACAPTAIN9.jpg 0
10            16            SameContext   WithinSecond  f             f             1909          900Hz.wav     LEFT          baseballbat04.jpg           1
10            1             First         FirstItem     j             j             958           800Hz.wav     RIGHT         Abagofherbs.jpg             1
10            25            Boundary      BoundaryThird f             f             1289          700Hz.wav     LEFT          AFBLADE.jpg   1
10            26            SameContext   WithinFourth  f             f             1288          700Hz.wav     LEFT          ATRACTWH6.jpg 1
10            19            SameContext   WithinThird   j             j             758           600Hz.wav     RIGHT         AHEADLI18.jpg 1
10            29            SameContext   WithinFourth  f             f             856           700Hz.wav     LEFT          ACATCAGE.jpg  1
10            12            SameContext   WithinSecond  f             f             678           900Hz.wav     LEFT          AWINTSOC2.jpg 1
10            32            Last          LastItem      f             f             1274          700Hz.wav     LEFT          blueberriespack.jpg         1
10            27            SameContext   WithinFourth  f             f             785           700Hz.wav     LEFT          Afirstaidkit3.jpg           1
10            3             SameContext   WithinFirst   j             j             1010          800Hz.wav     RIGHT         Abeermug11.jpg              1
11            30            SameContext   WithinFourth  j             j             1207          800Hz.wav     RIGHT         Anailscissors.jpg           1
11            10            SameContext   WithinSecond  j             j             2224          1000Hz.wav    RIGHT         ADRUMSET3.jpg 1
11            23            SameContext   WithinThird   f             f             1999          600Hz.wav     LEFT          Aglassbottle6.jpg           1
11            18            SameContext   WithinThird   f             f             1725          600Hz.wav     LEFT          Ascroll7.jpg  1
11            32            Last          LastItem      j             j             668           800Hz.wav     RIGHT         ADESKLA12.jpg 1
11            12            SameContext   WithinSecond  f             j             825           1000Hz.wav    RIGHT         AHOSPBED.jpg  0
11            9             Boundary      BoundaryFirst j             j             928           1000Hz.wav    RIGHT         ATABLES5.jpg  1
11            14            SameContext   WithinSecond  j             j             884           1000Hz.wav    RIGHT         burrito.jpg   1
11            20            SameContext   WithinThird   f             f             897           600Hz.wav     LEFT          ABALLYAR4.jpg 1
11            29            SameContext   WithinFourth  j             j             662           800Hz.wav     RIGHT         AARCCHAR2.jpg 1
11            26            SameContext   WithinFourth  j             j             691           800Hz.wav     RIGHT         Abananasundae.jpg           1
11            2             SameContext   WithinFirst   f             f             680           500Hz.wav     LEFT          AARTPLANT.jpg 1
11            27            SameContext   WithinFourth  j             j             780           800Hz.wav     RIGHT         APINGPON3.jpg 1
11            19            SameContext   WithinThird   f             f             716           600Hz.wav     LEFT          Atropicalpine.jpg           1
11            5             SameContext   WithinFirst   f             f             719           500Hz.wav     LEFT          ASCREEN3.jpg  1
11            6             SameContext   WithinFirst   f             f             1114          500Hz.wav     LEFT          bobbypins.jpg 1
11            22            SameContext   WithinThird   f             f             767           600Hz.wav     LEFT          ACAT6.jpg     1
11            28            SameContext   WithinFourth  j             j             689           800Hz.wav     RIGHT         Atoothbrush3.jpg            1
11            16            SameContext   WithinSecond  j             j             812           1000Hz.wav    RIGHT         AFISHNET3.jpg 1
11            21            SameContext   WithinThird   f             f             660           600Hz.wav     LEFT          Abowlofporrid.jpg           1
11            8             SameContext   WithinFirst   j             f             673           500Hz.wav     LEFT          Abugle12.jpg  0
11            7             SameContext   WithinFirst   f             f             781           500Hz.wav     LEFT          Aammonitefo14.jpg           1
11            3             SameContext   WithinFirst   f             f             1294          500Hz.wav     LEFT          APEPPSHA4.jpg 1
11            1             First         FirstItem     f             f             1229          500Hz.wav     LEFT          Abandage3.jpg 1
11            25            Boundary      BoundaryThird j             j             822           800Hz.wav     RIGHT         AMOUSWHEE.jpg 1
11            11            SameContext   WithinSecond  j             j             789           1000Hz.wav    RIGHT         Awomansshoe3.jpg            1
11            4             SameContext   WithinFirst   f             f             757           500Hz.wav     LEFT          Agardeningpai.jpg           1
11            13            SameContext   WithinSecond  j             j             679           1000Hz.wav    RIGHT         ACHRIST14.jpg 1
11            24            SameContext   WithinThird   f             f             755           600Hz.wav     LEFT          ABUMBBE2.jpg  1
11            31            SameContext   WithinFourth  j             j             740           800Hz.wav     RIGHT         brown_bear.jpg              1
11            17            Boundary      BoundarySecond              f             f             814           600Hz.wav     LEFT          ABUSINEST.jpg 1
11            15            SameContext   WithinSecond  j             j             606           1000Hz.wav    RIGHT         ABLACSUI3.jpg 1
12            28            SameContext   WithinFourth  j             j             1705          900Hz.wav     RIGHT         ADOGLEAS2.jpg 1
12            27            SameContext   WithinFourth  j             j             882           900Hz.wav     RIGHT         AFRAME15.jpg  1
12            1             First         FirstItem     j             f             767           1000Hz.wav    LEFT          Abutterflynet.jpg           0
12            29            SameContext   WithinFourth  j             j             624           900Hz.wav     RIGHT         Asandal7.jpg  1
12            25            Boundary      BoundaryThird j             j             782           900Hz.wav     RIGHT         AWOODPER5.jpg 1
12            15            SameContext   WithinSecond  j             j             775           500Hz.wav     RIGHT         Abridge9.jpg  1
12            24            SameContext   WithinThird   f             f             1384          700Hz.wav     LEFT          Ahighlightin2.jpg           1
12            30            SameContext   WithinFourth  j             j             804           900Hz.wav     RIGHT         Agarbagebag.jpg             1
12            31            SameContext   WithinFourth  j             j             1844          900Hz.wav     RIGHT         Alaundrybask2.jpg           1
12            21            SameContext   WithinThird   f             f             624           700Hz.wav     LEFT          A_teabag.jpg  1
12            17            Boundary      BoundarySecond              f             f             654           700Hz.wav     LEFT          Ataco.jpg     1
12            5             SameContext   WithinFirst   f             f             659           1000Hz.wav    LEFT          Abackpack11.jpg             1
12            12            SameContext   WithinSecond  j             j             776           500Hz.wav     RIGHT         ASCALE30.jpg  1
12            19            SameContext   WithinThird   f             f             705           700Hz.wav     LEFT          ACOWBOYH3.jpg 1
12            9             Boundary      BoundaryFirst j             j             709           500Hz.wav     RIGHT         ATISSUE.jpg   1
12            26            SameContext   WithinFourth  j             j             632           900Hz.wav     RIGHT         Adiamondring3.jpg           1
12            11            SameContext   WithinSecond  j             j             638           500Hz.wav     RIGHT         AFILM.jpg     1
12            3             SameContext   WithinFirst   f             f             868           1000Hz.wav    LEFT          Apercussioni3.jpg           1
12            18            SameContext   WithinThird   f             f             602           700Hz.wav     LEFT          A1OCLOC2.jpg  1
12            10            SameContext   WithinSecond  j             j             705           500Hz.wav     RIGHT         battery.jpg   1
12            4             SameContext   WithinFirst   f             f             1117          1000Hz.wav    LEFT          AOVENMIT5.jpg 1
12            16            SameContext   WithinSecond  f             j             1106          500Hz.wav     RIGHT         clownfish.jpg 0
12            23            SameContext   WithinThird   f             f             751           700Hz.wav     LEFT          Agluegun.jpg  1
12            7             SameContext   WithinFirst   j             f             1209          1000Hz.wav    LEFT          ASHAVING9.jpg 0
12            6             SameContext   WithinFirst   f             f             715           1000Hz.wav    LEFT          Atoybucketan4.jpg           1
12            13            SameContext   WithinSecond  j             j             902           500Hz.wav     RIGHT         AWASHOPEN.jpg 1
12            22            SameContext   WithinThird   j             f             1259          700Hz.wav     LEFT          APOGO4.jpg    0
12            20            SameContext   WithinThird   f             f             947           700Hz.wav     LEFT          Aflask19.jpg  1
12            8             SameContext   WithinFirst   f             f             1166          1000Hz.wav    LEFT          AOUTHOUSE.jpg 1
12            32            Last          LastItem      j             j             785           900Hz.wav     RIGHT         Adice10.jpg   1
12            2             SameContext   WithinFirst   j             f             1090          1000Hz.wav    LEFT          Ajetski15.jpg 0
12            14            SameContext   WithinSecond  j             j             952           500Hz.wav     RIGHT         airhorn.jpg   1
13            10            SameContext   WithinSecond  j             j             2111          500Hz.wav     RIGHT         APARKMET6.jpg 1
13            18            SameContext   WithinThird   f             f             681           800Hz.wav     LEFT          Abreadrolls.jpg             1
13            26            SameContext   WithinFourth  j             j             694           1000Hz.wav    RIGHT         AAMBULAN7.jpg 1
13            27            SameContext   WithinFourth  j             j             705           1000Hz.wav    RIGHT         ACROQUET2.jpg 1
13            7             SameContext   WithinFirst   f             f             3188          700Hz.wav     LEFT          Apitchfork4.jpg             1
13            19            SameContext   WithinThird   f             f             865           800Hz.wav     LEFT          Achampagnebo2.jpg           1
13            21            SameContext   WithinThird   f             f             1423          800Hz.wav     LEFT          AMEATGR14.jpg 1
13            1             First         FirstItem     j             f             689           700Hz.wav     LEFT          AWATEHOSE.jpg 0
13            8             SameContext   WithinFirst   f             f             989           700Hz.wav     LEFT          Atoyblocks.jpg              1
13            13            SameContext   WithinSecond  j             j             822           500Hz.wav     RIGHT         Ateacherscert.jpg           1
13            24            SameContext   WithinThird   f             f             1397          800Hz.wav     LEFT          AFERRAF40.jpg 1
13            12            SameContext   WithinSecond  j             j             721           500Hz.wav     RIGHT         ADRYWOOD.jpg  1
13            23            SameContext   WithinThird   f             f             1332          800Hz.wav     LEFT          ACANDLE30.jpg 1
13            28            SameContext   WithinFourth  j             j             777           1000Hz.wav    RIGHT         ASOPRASAX.jpg 1
13            5             SameContext   WithinFirst   f             f             722           700Hz.wav     LEFT          Awindmill3.jpg              1
13            30            SameContext   WithinFourth  j             j             781           1000Hz.wav    RIGHT         Aboots56.jpg  1
13            4             SameContext   WithinFirst   f             f             710           700Hz.wav     LEFT          ARAILLIGH.jpg 1
13            29            SameContext   WithinFourth  j             j             633           1000Hz.wav    RIGHT         ACHEESEB3.jpg 1
13            25            Boundary      BoundaryThird f             j             703           1000Hz.wav    RIGHT         AARCH.jpg     0
13            32            Last          LastItem      j             j             882           1000Hz.wav    RIGHT         AELECBEA6.jpg 1
13            31            SameContext   WithinFourth  j             j             768           1000Hz.wav    RIGHT         Abaggcon2.jpg 1
13            15            SameContext   WithinSecond  j             j             1945          500Hz.wav     RIGHT         Adaisies3.jpg 1
13            20            SameContext   WithinThird   f             f             785           800Hz.wav     LEFT          AGOLDCUP6.jpg 1
13            6             SameContext   WithinFirst   j             f             1250          700Hz.wav     LEFT          Aclock261.jpg 0
13            14            SameContext   WithinSecond  j             j             715           500Hz.wav     RIGHT         Aboxofchocola.jpg           1
13            9             Boundary      BoundaryFirst j             j             710           500Hz.wav     RIGHT         ATOILBAG2.jpg 1
13            17            Boundary      BoundarySecond              f             f             761           800Hz.wav     LEFT          Astadium.jpg  1
13            2             SameContext   WithinFirst   f             f             930           700Hz.wav     LEFT          APICNICBL.jpg 1
13            3             SameContext   WithinFirst   f             f             1014          700Hz.wav     LEFT          ADECKCARD.jpg 1
13            11            SameContext   WithinSecond  j             j             751           500Hz.wav     RIGHT         batslct.jpg   1
13            16            SameContext   WithinSecond  j             j             705           500Hz.wav     RIGHT         Alock34.jpg   1
13            22            SameContext   WithinThird   j             f             1036          800Hz.wav     LEFT          cannoli.jpg   0
14            9             Boundary      BoundaryFirst f             f             1894          900Hz.wav     LEFT          AREDPLUM.jpg  1
14            12            SameContext   WithinSecond  f             f             737           900Hz.wav     LEFT          ABPIECE2.jpg  1
14            28            SameContext   WithinFourth  f             f             978           1000Hz.wav    LEFT          AFOUNTAI5.jpg 1
14            7             SameContext   WithinFirst   f             j             693           600Hz.wav     RIGHT         ADUSTER5.jpg  0
14            19            SameContext   WithinThird   j             j             1544          700Hz.wav     RIGHT         AFOODBLEN.jpg 1
14            13            SameContext   WithinSecond  j             f             590           900Hz.wav     LEFT          AANTSTOV6.jpg 0
14            29            SameContext   WithinFourth  f             f             894           1000Hz.wav    LEFT          AARCHERY.jpg  1
14            10            SameContext   WithinSecond  f             f             659           900Hz.wav     LEFT          butterflycross-stitch.jpg   1
14            11            SameContext   WithinSecond  f             f             679           900Hz.wav     LEFT          ACANTELOP.jpg 1
14            4             SameContext   WithinFirst   j             j             667           600Hz.wav     RIGHT         chimp.jpg     1
14            23            SameContext   WithinThird   j             j             689           700Hz.wav     RIGHT         AOPGLASS.jpg  1
14            8             SameContext   WithinFirst   j             j             629           600Hz.wav     RIGHT         Arose10.jpg   1
14            30            SameContext   WithinFourth  f             f             1578          1000Hz.wav    LEFT          Abottleopener.jpg           1
14            25            Boundary      BoundaryThird f             f             840           1000Hz.wav    LEFT          AWINDSU21.jpg 1
14            5             SameContext   WithinFirst   j             j             973           600Hz.wav     RIGHT         Astonecarvin8.jpg           1
14            31            SameContext   WithinFourth  j             f             855           1000Hz.wav    LEFT          cinnamonroll.jpg            0
14            18            SameContext   WithinThird   j             j             701           700Hz.wav     RIGHT         ATAPEDIS7.jpg 1
14            15            SameContext   WithinSecond  f             f             730           900Hz.wav     LEFT          bat.jpg       1
14            26            SameContext   WithinFourth  f             f             715           1000Hz.wav    LEFT          Apairofrubbe3.jpg           1
14            20            SameContext   WithinThird   j             j             1054          700Hz.wav     RIGHT         AAEROBENC.jpg 1
14            17            Boundary      BoundarySecond              j             j             742           700Hz.wav     RIGHT         AMANJUI2.jpg  1
14            21            SameContext   WithinThird   j             j             808           700Hz.wav     RIGHT         ARCMPPOL2.jpg 1
14            22            SameContext   WithinThird   j             j             823           700Hz.wav     RIGHT         ASTEPPER.jpg  1
14            16            SameContext   WithinSecond  f             f             766           900Hz.wav     LEFT          A100FRAN3.jpg 1
14            24            SameContext   WithinThird   j             j             976           700Hz.wav     RIGHT         ABELL7.jpg    1
14            27            SameContext   WithinFourth  j             f             1737          1000Hz.wav    LEFT          Apeanut3.jpg  0
14            32            Last          LastItem      f             f             656           1000Hz.wav    LEFT          AARMCHA25.jpg 1
14            2             SameContext   WithinFirst   j             j             765           600Hz.wav     RIGHT         ABLOODCEA.jpg 1
14            1             First         FirstItem     j             j             711           600Hz.wav     RIGHT         Aancientstat3.jpg           1
14            14            SameContext   WithinSecond  f             f             658           900Hz.wav     LEFT          ATEALANT8.jpg 1
14            6             SameContext   WithinFirst   j             j             934           600Hz.wav     RIGHT         AHORSHOE2.jpg 1
14            3             SameContext   WithinFirst   j             j             770           600Hz.wav     RIGHT         ASMOKMEAT.jpg 1
15            10            SameContext   WithinSecond  j             j             2339          700Hz.wav     RIGHT         AHEDGEHOG.jpg 1
15            22            SameContext   WithinThird   j             f             901           800Hz.wav     LEFT          broccoli.jpg  0
15            23            SameContext   WithinThird   f             f             850           800Hz.wav     LEFT          AFUNNEL4.jpg  1
15            12            SameContext   WithinSecond  j             j             785           700Hz.wav     RIGHT         AANTCASH3.jpg 1
15            11            SameContext   WithinSecond  j             j             665           700Hz.wav     RIGHT         ACOFFTA18.jpg 1
15            31            SameContext   WithinFourth  j             j             1150          900Hz.wav     RIGHT         Acandlehold17.jpg           1
15            29            SameContext   WithinFourth  j             j             1162          900Hz.wav     RIGHT         AMICROWA2.jpg 1
15            1             First         FirstItem     f             f             710           600Hz.wav     LEFT          basketball.jpg              1
15            5             SameContext   WithinFirst   f             f             513           600Hz.wav     LEFT          ADUNEBUGG.jpg 1
15            13            SameContext   WithinSecond  j             j             1171          700Hz.wav     RIGHT         Achest20.jpg  1
15            30            SameContext   WithinFourth  j             j             1190          900Hz.wav     RIGHT         Atoy33.jpg    1
15            14            SameContext   WithinSecond  f             j             2640          700Hz.wav     RIGHT         B_brush.jpg   0
15            24            SameContext   WithinThird   f             f             912           800Hz.wav     LEFT          Acamera101.jpg              1
15            19            SameContext   WithinThird   j             f             1020          800Hz.wav     LEFT          Awindow19.jpg 0
15            9             Boundary      BoundaryFirst j             j             740           700Hz.wav     RIGHT         AANTHAT2.jpg  1
15            25            Boundary      BoundaryThird j             j             774           900Hz.wav     RIGHT         AEAREXAM2.jpg 1
15            21            SameContext   WithinThird   f             f             791           800Hz.wav     LEFT          ACAROSLI2.jpg 1
15            15            SameContext   WithinSecond  j             j             1535          700Hz.wav     RIGHT         Arake3.jpg    1
15            18            SameContext   WithinThird   f             f             941           800Hz.wav     LEFT          Aruler12.jpg  1
15            28            SameContext   WithinFourth  f             j             3472          900Hz.wav     RIGHT         ATOOL9.jpg    0
15            16            SameContext   WithinSecond  j             j             1179          700Hz.wav     RIGHT         Abluebabybug4.jpg           1
15            4             SameContext   WithinFirst   f             f             1342          600Hz.wav     LEFT          Asaturn.jpg   1
15            7             SameContext   WithinFirst   j             f             803           600Hz.wav     LEFT          Abeverageingl.jpg           0
15            2             SameContext   WithinFirst   f             f             740           600Hz.wav     LEFT          ASALABOW4.jpg 1
15            17            Boundary      BoundarySecond              f             f             782           800Hz.wav     LEFT          APIESERVE.jpg 1
15            32            Last          LastItem      j             j             918           900Hz.wav     RIGHT         ASKYDIVE.jpg  1
15            3             SameContext   WithinFirst   f             f             754           600Hz.wav     LEFT          Afaucet9.jpg  1
15            6             SameContext   WithinFirst   f             f             940           600Hz.wav     LEFT          Acampingknife.jpg           1
15            8             SameContext   WithinFirst   f             f             1007          600Hz.wav     LEFT          Athimble2.jpg 1
15            26            SameContext   WithinFourth  j             j             848           900Hz.wav     RIGHT         ABAGEL.jpg    1
15            27            SameContext   WithinFourth  j             j             1134          900Hz.wav     RIGHT         AMICRO67.jpg  1
15            20            SameContext   WithinThird   j             f             803           800Hz.wav     LEFT          ASTAMPS.jpg   0
