Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             16            SameContext   WithinSecond  f             j             584           1000Hz.wav    RIGHT         airhocckytable.jpg          0
9             29            SameContext   WithinFourth  f             j             616           900Hz.wav     RIGHT         ACONSTHA2.jpg 0
9             4             SameContext   WithinFirst   j             f             2726          700Hz.wav     LEFT          ABUMBBE2.jpg  0
9             7             SameContext   WithinFirst   f             f             1267          700Hz.wav     LEFT          AGARDHOSE.jpg 1
9             11            SameContext   WithinSecond  f             j             883           1000Hz.wav    RIGHT         ACONSTRU9.jpg 0
9             32            Last          LastItem      j             j             905           900Hz.wav     RIGHT         AHEDGEHOG.jpg 1
9             5             SameContext   WithinFirst   f             f             669           700Hz.wav     LEFT          Agarbagebag.jpg             1
9             18            SameContext   WithinThird   j             f             738           600Hz.wav     LEFT          ABULDOZER.jpg 0
9             15            SameContext   WithinSecond  j             j             924           1000Hz.wav    RIGHT         AHONEYJA2.jpg 1
10            32            Last          LastItem      f             j             2401          500Hz.wav     RIGHT         Aammonitefo14.jpg           0
10            4             SameContext   WithinFirst   f             f             577           600Hz.wav     LEFT          Aairtank7.jpg 1
10            31            SameContext   WithinFourth  f             j             361           500Hz.wav     RIGHT         Ababmonit.jpg 0
10            16            SameContext   WithinSecond  j             j             592           1000Hz.wav    RIGHT         Ajetski15.jpg 1
10            3             SameContext   WithinFirst   j             f             750           600Hz.wav     LEFT          ABALLBEAR.jpg 0
10            14            SameContext   WithinSecond  j             j             520           1000Hz.wav    RIGHT         AFERRAF40.jpg 1
10            12            SameContext   WithinSecond  f             j             515           1000Hz.wav    RIGHT         Aboxofchocola.jpg           0
10            17            Boundary      BoundarySecond              f             f             525           800Hz.wav     LEFT          AIRONBOA8.jpg 1
10            6             SameContext   WithinFirst   f             f             1031          600Hz.wav     LEFT          aardvark.jpg  1
10            11            SameContext   WithinSecond  j             j             431           1000Hz.wav    RIGHT         Acanoe19.jpg  1
10            27            SameContext   WithinFourth  f             j             428           500Hz.wav     RIGHT         ALOAFBR4.jpg  0
10            15            SameContext   WithinSecond  j             j             689           1000Hz.wav    RIGHT         AGRAINSI5.jpg 1
10            26            SameContext   WithinFourth  j             j             733           500Hz.wav     RIGHT         AKNIFECOL.jpg 1
10            9             Boundary      BoundaryFirst f             j             767           1000Hz.wav    RIGHT         Achest20.jpg  0
10            8             SameContext   WithinFirst   f             f             768           600Hz.wav     LEFT          ACANE2.jpg    1
10            7             SameContext   WithinFirst   j             f             498           600Hz.wav     LEFT          Adiscoball2.jpg             0
10            28            SameContext   WithinFourth  f             j             517           500Hz.wav     RIGHT         ABOOK23.jpg   0
10            23            SameContext   WithinThird   j             f             526           800Hz.wav     LEFT          Abucketwithcl.jpg           0
10            21            SameContext   WithinThird   f             f             720           800Hz.wav     LEFT          AMEATGR14.jpg 1
10            29            SameContext   WithinFourth  j             j             779           500Hz.wav     RIGHT         AARCCHAR2.jpg 1
10            2             SameContext   WithinFirst   f             f             587           600Hz.wav     LEFT          Ababybottle15.jpg           1
10            20            SameContext   WithinThird   j             f             436           800Hz.wav     LEFT          Aaircompress6.jpg           0
10            25            Boundary      BoundaryThird f             j             529           500Hz.wav     RIGHT         AFILM.jpg     0
10            1             First         FirstItem     j             f             658           600Hz.wav     LEFT          ADRYWOOD.jpg  0
10            30            SameContext   WithinFourth  f             j             870           500Hz.wav     RIGHT         Aelephant9.jpg              0
10            10            SameContext   WithinSecond  j             j             493           1000Hz.wav    RIGHT         ABREASPU2.jpg 1
10            5             SameContext   WithinFirst   f             f             414           600Hz.wav     LEFT          Acoral7.jpg   1
10            13            SameContext   WithinSecond  f             j             1092          1000Hz.wav    RIGHT         AMIXER1.jpg   0
10            22            SameContext   WithinThird   j             f             466           800Hz.wav     LEFT          AORGAN.jpg    0
10            24            SameContext   WithinThird   f             f             278           800Hz.wav     LEFT          AHEADSET.jpg  1
10            19            SameContext   WithinThird   j             f             312           800Hz.wav     LEFT          AAMBULAN7.jpg 0
10            18            SameContext   WithinThird   f             f             274           800Hz.wav     LEFT          Acementfinish.jpg           1
