Block         PositionCategory            Condition     ObjectFar     ObjectNear    RecencyRESP   RecencyCorrRESP             RecencyAcc    RecencyRT     DurationRESP  DurationRT    BoundaryItem
4             WithinSecond2 SameContext   Abellcookiec3.jpg           Abinder6.jpg  j             j             1             3901          2             748           ADOGFOOD.jpg
4             WithinThird2  SameContext   AGOLFIRON.jpg ACONBENCH.jpg j             f             0             3094          1             713           Apokerchips3.jpg
4             WithinFirst1  SameContext   ACUTLERYB.jpg ADAQUIRI.jpg  f             f             1             2444          2             854           AORIGIRL3.jpg
4             WithinFourth1 SameContext   Aconferencer3.jpg           APINGPON3.jpg j             j             1             3636          2             852           A95CHEROK.jpg
4             WithinFourth2 SameContext   aardvark.jpg  AHYDRANTF.jpg f             j             0             2059          2             1122          A95CHEROK.jpg
4             WithinFirst2  SameContext   APEELER.jpg   Aleaf75.jpg   j             j             1             1983          3             1793          AORIGIRL3.jpg
4             AcrossSecond2 Boundary      Ahawk3.jpg    Apokerchips3.jpg            f             j             0             6054          4             1866          Acastle22.jpg
4             WithinThird1  SameContext   Acastle22.jpg Abananasundae.jpg           f             f             1             2188          3             1815          Apokerchips3.jpg
4             WithinSecond1 SameContext   AANTCASH3.jpg ADOGSNACK.jpg f             f             1             2468          4             1461          ADOGFOOD.jpg
4             AcrossFirst2  Boundary      AMEATGR14.jpg ADOGFOOD.jpg  f             f             1             3254          4             1476          AANTCASH3.jpg
4             AcrossFirst1  Boundary      Afloppydisk6.jpg            Aantiquesofa4.jpg           j             j             1             2469          2             3630          AANTCASH3.jpg
5             AcrossFirst2  Boundary      Abaleofhay.jpg              Acabinetwithm.jpg           f             j             0             3142          3             2559          ABOOK23.jpg
5             AcrossFirst1  Boundary      Acomputerbag.jpg            Abaggcon2.jpg j             f             0             2570          2             847           ABOOK23.jpg
5             AcrossThird2  Boundary      ABLACKNEC.jpg AASCDESC.jpg  j             j             1             2366          2             1090          Apairofrubbe3.jpg
5             WithinFourth1 SameContext   Apairofrubbe3.jpg           AFOODBLEN.jpg f             j             0             3032          3             2542          AASCDESC.jpg
5             WithinFirst1  SameContext   ACEMPOST.jpg  A100FRAN3.jpg j             j             1             2272          3             2216          AOUTHOUSE.jpg
5             WithinFourth2 SameContext   ABUGLE2.jpg   Abreakpl2.jpg f             f             1             1455          3             1099          AASCDESC.jpg
5             WithinSecond2 SameContext   AGOAT10.jpg   Aleopard19.jpg              j             j             1             2201          2             1227          Acabinetwithm.jpg
5             WithinThird1  SameContext   Abaseballcap.jpg            AGARBCAN.jpg  f             f             1             1684          2             1785          AELECBEA6.jpg
5             WithinThird2  SameContext   ABOX8.jpg     Acarrot.jpg   f             j             0             2190          3             1985          AELECBEA6.jpg
5             AcrossSecond2 Boundary      airhocckytable.jpg          AELECBEA6.jpg f             f             1             3079          3             1187          Abaseballcap.jpg
5             AcrossSecond1 Boundary      ABLACKB14.jpg Acartofgroce3.jpg           f             f             1             3701          4             1051          Abaseballcap.jpg
5             WithinSecond1 SameContext   ABOOK23.jpg   Aashtray67.jpg              j             f             0             3915          2             1178          Acabinetwithm.jpg
5             WithinFirst2  SameContext   Apitchfork4.jpg             ANUTCRA10.jpg j             j             1             3829          3             1086          AOUTHOUSE.jpg
5             AcrossThird1  Boundary      AARCCHAR2.jpg Acampingknife.jpg           f             f             1             2516          2             955           Apairofrubbe3.jpg
6             AcrossThird2  Boundary      Arake3.jpg    ABLOODCEA.jpg j             f             0             1965          2             1398          Aelephant9.jpg
6             WithinFirst2  SameContext   Akeyboard3.jpg              ABAGEL.jpg    j             j             1             3330          2             469           Abeermug11.jpg
6             WithinThird2  SameContext   AARMCHA25.jpg Ahighlightin2.jpg           f             j             0             1864          3             686           Aallterrain10.jpg
6             AcrossSecond2 Boundary      APERSRUG.jpg  Aallterrain10.jpg           j             f             0             1787          3             972           Agarbagebag.jpg
6             WithinFourth1 SameContext   Aelephant9.jpg              AGARLICCO.jpg j             j             1             2709          2             902           ABLOODCEA.jpg
6             AcrossThird1  Boundary      Alaundrybask2.jpg           ACANDLE30.jpg f             f             1             5282          3             873           Aelephant9.jpg
6             AcrossSecond1 Boundary      AGARDHOSE.jpg Ababmonit.jpg f             j             0             2038          4             846           Agarbagebag.jpg
6             AcrossFirst1  Boundary      ACOCONUT2.jpg ANWSPAPER.jpg j             j             1             2309          3             908           Aantiquerota7.jpg
6             WithinSecond1 SameContext   Aantiquerota7.jpg           Aboots56.jpg  j             f             0             4464          2             1091          Aglasscontai3.jpg
6             AcrossFirst2  Boundary      ACANTELOP.jpg Aglasscontai3.jpg           j             j             1             1842          3             728           Aantiquerota7.jpg
6             WithinSecond2 SameContext   APICNICBL.jpg AARTPLANT.jpg f             f             1             2068          3             802           Aglasscontai3.jpg
6             WithinFourth2 SameContext   AAEROBENC.jpg ABANJO5.jpg   j             f             0             1930          2             685           ABLOODCEA.jpg
6             WithinFirst1  SameContext   Apaperclip6.jpg             AICEUBETR.jpg f             f             1             1306          3             1523          Abeermug11.jpg
6             WithinThird1  SameContext   Agarbagebag.jpg             ADUSTER5.jpg  j             j             1             1443          3             1103          Aallterrain10.jpg
7             WithinThird2  SameContext   ACUSHIO60.jpg AAIRPUMP2.jpg j             f             0             3235          3             2489          AARCHERY.jpg
7             AcrossThird2  Boundary      Afoodgrinder2.jpg           AHEADSET.jpg  f             f             1             2134          2             475           Anailscissors.jpg
7             WithinThird1  SameContext   AEAREXAM2.jpg Acandlehold17.jpg           j             j             1             1742          2             480           AARCHERY.jpg
7             AcrossSecond2 Boundary      ABREASPU2.jpg AARCHERY.jpg  f             f             1             2572          1             1025          AEAREXAM2.jpg
7             AcrossFirst2  Boundary      Agasblower2.jpg             AFIGHTP16.jpg j             f             0             4337          2             665           Agiftbag20.jpg
7             AcrossFirst1  Boundary      Adaisies3.jpg ABATHTUB3.jpg j             j             1             1870          3             244           Agiftbag20.jpg
7             WithinFirst1  SameContext   AEIFFELTO.jpg ALOAFBR4.jpg  j             j             1             3151          2             360           AOPGLASS.jpg
7             WithinSecond2 SameContext   Acomputer9.jpg              Alock34.jpg   f             j             0             2432          4             1154          AFIGHTP16.jpg
7             WithinFourth1 SameContext   Anailscissors.jpg           Achrisd25.jpg j             j             1             1781          4             1702          AHEADSET.jpg
7             WithinFourth2 SameContext   ALOVSEA10.jpg Agluegun.jpg  f             f             1             2798          3             772           AHEADSET.jpg
7             AcrossThird1  Boundary      Agardeningshe.jpg           ACHRIST14.jpg f             j             0             2493          2             405           Anailscissors.jpg
7             AcrossSecond1 Boundary      Abandleaders2.jpg           Abackpack11.jpg             f             f             1             2747          3             1858          AEAREXAM2.jpg
7             WithinFirst2  SameContext   ACOMPAS20.jpg Adiamondring3.jpg           f             j             0             1293          3             1407          AOPGLASS.jpg
7             WithinSecond1 SameContext   Agiftbag20.jpg              AORGAN.jpg    f             f             1             3634          2             1370          AFIGHTP16.jpg
8             WithinSecond1 SameContext   Agolfbag.jpg  ABUSINEST.jpg j             f             0             4613          3             2060          ACHERRY.jpg
8             AcrossSecond2 Boundary      Aopenbriefcas.jpg           Abandage3.jpg j             j             1             2096          3             1486          Aflask19.jpg
8             AcrossThird1  Boundary      AELECBE17.jpg AANTICAN2.jpg j             f             0             2741          4             805           Aantiquebuck2.jpg
8             WithinThird1  SameContext   Aflask19.jpg  Abagofherbs.jpg             f             f             1             2732          2             2812          Abandage3.jpg
8             WithinFourth2 SameContext   AELECRAZ7.jpg ACAT6.jpg     f             f             1             2518          3             805           ACATCAGE.jpg
8             AcrossFirst1  Boundary      ABELL7.jpg    AGLASSBA4.jpg f             j             0             3140          4             966           Agolfbag.jpg
8             WithinThird2  SameContext   Adog122.jpg   Afaucet9.jpg  j             j             1             1688          3             916           Abandage3.jpg
8             AcrossSecond1 Boundary      ADRILL3.jpg   ACROQUET2.jpg j             j             1             2833          2             1125          Aflask19.jpg
8             WithinFirst2  SameContext   AFERRY5.jpg   ACOWBELL6.jpg j             j             1             1938          1             1853          AAFRICI13.jpg
8             WithinFourth1 SameContext   Aantiquebuck2.jpg           ACHEESEB3.jpg j             j             1             2400          3             964           ACATCAGE.jpg
8             WithinFirst1  SameContext   Aclock261.jpg AFISHNET3.jpg j             f             0             1366          3             653           AAFRICI13.jpg
8             WithinSecond2 SameContext   AGRAINSI5.jpg ALITTERB2.jpg f             f             1             1691          4             767           ACHERRY.jpg
8             AcrossFirst2  Boundary      Aconcreteblo3.jpg           ACHERRY.jpg   j             f             0             2864          4             588           Agolfbag.jpg
8             AcrossThird2  Boundary      Afloweredsan3.jpg           ACATCAGE.jpg  f             j             0             2707          3             2588          Aantiquebuck2.jpg
9             WithinSecond2 SameContext   Alifebuo3.jpg Acamera101.jpg              f             f             1             2465          3             1586          ACOFFPOT3.jpg
9             AcrossThird1  Boundary      ant.jpg       ACOWBOYH3.jpg j             j             1             1909          4             650           AANBABYCA.jpg
9             WithinThird1  SameContext   Adoorknocker2.jpg           Abicycleglove.jpg           f             j             0             2223          1             1265          AARMYTRUK.jpg
9             WithinThird2  SameContext   AANTSTOV6.jpg Agardeningpai.jpg           f             j             0             2665          3             1163          AARMYTRUK.jpg
9             WithinFirst2  SameContext   ACOFFTA18.jpg ALOOFA.jpg    j             f             0             1599          3             902           ABACKHOE2.jpg
9             WithinFourth2 SameContext   Abuilding5.jpg              Aancientstat3.jpg           f             f             1             1891          4             2024          Abloodorange.jpg
9             AcrossFirst1  Boundary      APEPPSHA4.jpg ABUDDHA18.jpg j             j             1             3037          1             915           ABARROWRE.jpg
9             AcrossFirst2  Boundary      AMIXER1.jpg   ACOFFPOT3.jpg j             f             0             4447          2             563           ABARROWRE.jpg
9             WithinSecond1 SameContext   ABARROWRE.jpg ARAILLIGH.jpg f             j             0             2948          2             403           ACOFFPOT3.jpg
9             WithinFourth1 SameContext   AANBABYCA.jpg Ahourglass4.jpg             j             j             1             2170          3             1525          Abloodorange.jpg
9             AcrossSecond2 Boundary      AHAZELNU3.jpg AARMYTRUK.jpg j             j             1             1940          2             1327          Adoorknocker2.jpg
9             AcrossSecond1 Boundary      Abrooch100.jpg              ADUNEBUGG.jpg f             f             1             4197          2             1578          Adoorknocker2.jpg
9             WithinFirst1  SameContext   APUTTER.jpg   AHEDGEHOG.jpg f             f             1             3447          2             2254          ABACKHOE2.jpg
9             AcrossThird2  Boundary      AFBLADE.jpg   Abloodorange.jpg            f             f             1             2387          3             895           AANBABYCA.jpg
10            WithinFirst2  SameContext   ADECKCARD.jpg Ameasuringsp5.jpg           f             f             1             1825          2             1161          Adiscoball2.jpg
10            WithinFourth1 SameContext   Abeverageingl.jpg           Abridge9.jpg  f             f             1             2884          3             1599          AKNIFECOL.jpg
10            WithinSecond1 SameContext   A1OCLOC2.jpg  angelfish.jpg f             f             1             1979          3             973           ACREAME11.jpg
10            WithinSecond2 SameContext   Aancientbuild.jpg           Aflower102.jpg              j             j             1             1999          2             344           ACREAME11.jpg
10            WithinFirst1  SameContext   ABALLYAR4.jpg Agraduationh2.jpg           f             f             1             3368          2             746           Adiscoball2.jpg
10            WithinFourth2 SameContext   ACAESALAD.jpg ABARPEAR.jpg  j             j             1             2116          2             977           AKNIFECOL.jpg
10            WithinThird2  SameContext   AMASCARA.jpg  ADESKLA12.jpg j             f             0             2627          4             1214          AIRONBOA8.jpg
10            WithinThird1  SameContext   AHEADLI18.jpg ACONSTHA2.jpg f             j             0             3112          3             1802          AIRONBOA8.jpg
10            AcrossFirst1  Boundary      Ajetski15.jpg Ablackboardw3.jpg           j             j             1             2359          2             300           A1OCLOC2.jpg
10            AcrossFirst2  Boundary      AFILM.jpg     ACREAME11.jpg j             j             1             4718          3             864           A1OCLOC2.jpg
10            AcrossThird2  Boundary      ABIRDHOU9.jpg AKNIFECOL.jpg f             f             1             1814          4             870           Abeverageingl.jpg
10            AcrossSecond1 Boundary      Aeasteregg14.jpg            ABROKUMBR.jpg j             f             0             2308          3             881           AHEADLI18.jpg
10            AcrossSecond2 Boundary      ABALLBEAR.jpg AIRONBOA8.jpg j             j             1             3335          2             411           AHEADLI18.jpg
10            AcrossThird1  Boundary      APICKLES6.jpg AAFRIMAS5.jpg j             j             1             1896          2             1764          Abeverageingl.jpg
